time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3820.500000000,34.36171156,34.74853918,34.77974605,35.34398705,34.43229566,34.23203227,34.56510124,34.23499642,35.27192251,35.10394595,34.26260101,34.99555638,34.62115458,34.36305423,34.74920341,34.78018892,35.34760263,34.43347139,34.24594767,34.57093704,34.23291834,35.27476903,35.11808395,34.25817616,35.01878450,34.62848832
3821.500000000,34.36097402,34.74948511,34.78094008,35.34570702,34.43295900,34.23186225,34.56542745,34.23462659,35.27352423,35.10443506,34.26194934,34.99688074,34.62325236,34.36229387,34.75013332,34.78135994,35.34938879,34.43410872,34.24559302,34.57128919,34.23232595,35.27645872,35.11891382,34.25728506,35.02046525,34.62999534
3822.500000000,34.36263958,34.75148135,34.78279007,35.34940582,34.43470429,34.23354994,34.56818961,34.23687414,35.27799775,35.10834642,34.26456718,35.00017005,34.62746641,34.36396996,34.75217014,34.78326883,35.35300602,34.43592350,34.24754585,34.57381337,34.23464214,35.28077521,35.12366268,34.26010436,35.02314862,34.63442943
3823.500000000,34.36191317,34.75240646,34.78398701,35.35115193,34.43468682,34.23303786,34.56759608,34.23567542,35.27946232,35.10830355,34.26381886,35.00073482,34.62578548,34.36322934,34.75306633,34.78441684,35.35482266,34.43604773,34.24706480,34.57384469,34.23372223,35.28243346,35.12366673,34.25916678,35.02463922,34.63412867
3824.500000000,34.36184372,34.75359249,34.78530002,35.35335236,34.43552336,34.23337046,34.56852066,34.23602899,35.28179035,35.11053138,34.26407219,35.00289478,34.62719326,34.36313910,34.75425659,34.78574442,35.35704726,34.43677481,34.24725861,34.57454995,34.23379532,35.28472512,35.12548545,34.25933305,35.02669305,34.63511340
3825.500000000,34.36493683,34.75627188,34.78766782,35.35833582,34.43771920,34.23588291,34.57179257,34.23898314,35.28736425,35.11527474,34.26817921,35.00627203,34.63105043,34.36631017,34.75699329,34.78817313,35.36187321,34.43909143,34.25049700,34.57791699,34.23740587,35.29029059,35.13044451,34.26411370,35.02930325,34.63971885
3826.500000000,34.36624584,34.75812815,34.78952300,35.36192976,34.43954334,34.23719584,34.57390007,34.24042719,35.29118670,35.11687985,34.26991817,35.00786017,34.62935897,34.36763768,34.75884280,34.79000557,35.36545206,34.44077769,34.25190329,34.57994206,34.23882880,35.29414469,35.13370130,34.26587241,35.03146768,34.63991205
3827.500000000,34.36550930,34.75908822,34.79081498,35.36377806,34.43950552,34.23673837,34.57404807,34.23971490,35.29285395,35.12044269,34.26901909,35.01038989,34.63160321,34.36687755,34.75976165,34.79123535,35.36741323,34.44089978,34.25128947,34.58018761,34.23787169,35.29587168,35.13493277,34.26461710,35.03373774,34.63992249
3828.500000000,34.36612783,34.76063440,34.79241982,35.36665958,34.43996261,34.23720541,34.57495671,34.24017752,35.29602434,35.12272882,34.27007079,35.01290605,34.63485085,34.36747932,34.76131919,34.79286956,35.37030813,34.44146961,34.25192608,34.58130677,34.23843205,35.29897465,35.13822012,34.26560351,35.03616019,34.64244936
3829.500000000,34.36790778,34.76271865,34.79441586,35.37056385,34.44120730,34.23843059,34.57621543,34.24113952,35.30037771,35.12596574,34.27252051,35.01538270,34.63622131,34.36928115,34.76342807,34.79489246,35.37415526,34.44271928,34.25359282,34.58302624,34.23997280,35.30331088,35.14213005,34.26827827,35.03860413,34.64511864
3830.500000000,34.36871269,34.76436190,34.79613311,35.37369600,34.44197170,34.23912137,34.57797425,34.24218812,35.30366465,35.12812725,34.27344160,35.01666916,34.63011507,34.37009061,34.76506512,34.79659588,35.37730300,34.44347148,34.25429118,34.58435607,34.24065514,35.30664966,35.14486309,34.26924939,35.04054909,34.64254903
3831.500000000,34.36879785,34.76568342,34.79763479,35.37619649,34.44208831,34.23913461,34.57858829,34.24212346,35.30589311,35.12833869,34.27369061,35.01793742,34.63793207,34.37016291,34.76637200,34.79807790,35.37986104,34.44365189,34.25426717,34.58503200,34.24049564,35.30901607,35.14545888,34.26926778,35.04220519,34.64507606
3832.500000000,34.36847828,34.76682108,34.79899676,35.37831093,34.44217216,34.23878640,34.57877072,34.24179465,35.30779413,35.13102090,34.27320019,35.01970565,34.63295213,34.36982525,34.76749751,34.79942850,35.38204096,34.44369339,34.25384881,34.58528825,34.23997232,35.31093092,35.14658618,34.26868368,35.04390790,34.64330798
3833.500000000,34.36710079,34.76750899,34.80005434,35.37950036,34.44177255,34.23761229,34.57754511,34.24015997,35.30803717,35.12972534,34.27129496,35.01913300,34.63254782,34.36842573,34.76815808,34.80045707,35.38333215,34.44324496,34.25245282,34.58437843,34.23822144,35.31138662,35.14520693,34.26658329,35.04350563,34.64159705
3834.500000000,34.36753794,34.76892340,34.80146538,35.38210266,34.44234138,34.23805199,34.57873565,34.24108464,35.31057977,35.13189197,34.27194534,35.02080940,34.63202527,34.36884736,34.76960516,34.80193641,35.38591219,34.44380206,34.25284882,34.58520639,34.23888786,35.31378941,35.14766852,34.26730942,35.04519095,34.64159624
3835.500000000,34.36758674,34.77012781,34.80275122,35.38439907,34.44318807,34.23803481,34.57846514,34.24073296,35.31254213,35.13254092,34.27205616,35.02201482,34.63440306,34.36888939,34.77081770,34.80323343,35.38821139,34.44450377,34.25284392,34.58535349,34.23881866,35.31577999,35.14876485,34.26740536,35.04663761,34.64262630
3836.500000000,34.36710607,34.77107708,34.80387148,35.38623828,34.44340288,34.23764444,34.57840909,34.24040144,35.31372810,35.13246577,34.27142000,35.02247667,34.63425816,34.36839927,34.77176265,34.80434646,35.39008540,34.44477076,34.25234508,34.58517062,34.23827629,35.31706465,35.14863706,34.26670026,35.04764452,34.64268270
3837.500000000,34.36704351,34.77217695,34.80505092,35.38838624,34.44304554,34.23740183,34.57869561,34.24044280,35.31548345,35.13420360,34.27134965,35.02354999,34.63259850,34.36832851,34.77287267,34.80554623,35.39223918,34.44465478,34.25219896,34.58537652,34.23826826,35.31878806,35.14990775,34.26664125,35.04867134,34.64206659
3838.500000000,34.36520395,34.77254792,34.80579914,35.38906395,34.44217853,34.23599962,34.57793448,34.23913833,35.31489457,35.13384448,34.26862692,35.02187209,34.62590501,34.36647689,34.77320478,34.80624221,35.39301263,34.44371773,34.25043793,34.58436086,34.23649925,35.31840555,35.14825543,34.26381626,35.04645684,34.63712062
3839.500000000,34.36516137,34.77358898,34.80684010,35.39110958,34.44227879,34.23594376,34.57815857,34.23920010,35.31658582,35.13572895,34.26878444,35.02346035,34.63194129,34.36641481,34.77428259,34.80735531,35.39503940,34.44379337,34.25039659,34.58466101,34.23671412,35.31994513,35.15038223,34.26392637,35.04804923,34.63908588
3840.500000000,34.36517997,34.77460379,34.80786811,35.39321204,34.44242869,34.23577826,34.57768741,34.23862496,35.31830622,35.13693407,34.26895948,35.02408783,34.63103853,34.36642606,34.77531563,34.80840855,35.39712356,34.44393051,34.25034647,34.58462383,34.23658933,35.32162449,35.15210466,34.26411238,35.04917855,34.63953430
3841.500000000,34.36198389,34.77449040,34.80829316,35.39270419,34.44031562,34.23317581,34.57525655,34.23565860,35.31563084,35.13373268,34.26442528,35.01946789,34.63020369,34.36321470,34.77510111,34.80882611,35.39675319,34.44195326,34.24729244,34.58208131,34.23305285,35.31938565,35.14757362,34.25935377,35.04319320,34.63730101
3842.500000000,34.35968256,34.77457447,34.80865941,35.39273467,34.43959957,34.23129245,34.57219489,34.23267701,35.31373788,35.13018080,34.26127611,35.01585512,34.62535518,34.36087818,34.77520029,34.80920610,35.39685903,34.44099299,34.24515311,34.57962150,34.23030211,35.31761927,35.14443066,34.25610885,35.03966411,34.63412218
3843.500000000,34.35756371,34.77463939,34.80893317,35.39282174,34.43822950,34.22957242,34.57078046,34.23108795,35.31213575,35.12960993,34.25836749,35.01340698,34.61908617,34.35872690,34.77528050,34.80950630,35.39698737,34.43975290,34.24321549,34.57768765,34.22819561,35.31598835,35.14267461,34.25316703,35.03681380,34.62936092
3844.500000000,34.35651242,34.77496582,34.80927314,35.39369573,34.43763690,34.22868148,34.56996689,34.23032262,35.31160997,35.12700244,34.25724648,35.01205138,34.62215661,34.35765019,34.77565889,34.80986998,35.39784252,34.43913032,34.24228288,34.57670018,34.22738495,35.31540786,35.14164276,34.25199532,35.03629734,34.62938802
3845.500000000,34.35578360,34.77533779,34.80963312,35.39480888,34.43692938,34.22793307,34.56911724,34.22958726,35.31183141,35.12898712,34.25667640,35.01322981,34.62491547,34.35690719,34.77606156,34.81025630,35.39892876,34.43849184,34.24159542,34.57589904,34.22680668,35.31544832,35.14245318,34.25138571,35.03694856,34.63102527
3846.500000000,34.35445954,34.77543872,34.80985129,35.39542373,34.43613166,34.22677817,34.56798621,34.22839143,35.31107145,35.12724008,34.25514052,35.01143958,34.62100717,34.35557440,34.77615895,34.81046066,35.39955903,34.43764165,34.24033623,34.57467985,34.22555134,35.31476317,35.14125656,34.24983125,35.03551233,34.62931732
3847.500000000,34.35379448,34.77573875,34.81014812,35.39652346,34.43548457,34.22622011,34.56834786,34.22852398,35.31140008,35.12922612,34.25465446,35.01221110,34.62098301,34.35489839,34.77648213,34.81079027,35.40064460,34.43703348,34.23971584,34.57446337,34.22536170,35.31494297,35.14237052,34.24933613,35.03604164,34.62889359
3848.500000000,34.35309489,34.77598363,34.81042031,35.39757896,34.43518760,34.22553676,34.56724852,34.22749192,35.31159923,35.12910538,34.25424054,35.01256309,34.62545335,34.35419133,34.77673679,34.81107117,35.40169521,34.43663803,34.23903210,34.57380950,34.22473904,35.31511792,35.14279432,34.24885607,35.03637773,34.63103752
3849.500000000,34.35053516,34.77563017,34.81039833,35.39711187,34.43399714,34.22353218,34.56472321,34.22492346,35.30899465,35.12431333,34.25073249,35.00732642,34.61652730,34.35161868,34.77631100,34.81107009,35.40131007,34.43537819,34.23664724,34.57146965,34.22199352,35.31284996,35.13839705,34.24534464,35.03108826,34.62610784
3850.500000000,34.35003063,34.77587768,34.81057892,35.39817486,34.43357362,34.22313287,34.56459099,34.22484047,35.30913671,35.12485951,34.25051277,35.00787715,34.61948827,34.35109099,34.77662488,34.81126572,35.40235107,34.43502249,34.23623125,34.57099949,34.22179078,35.31280185,35.13877126,34.24512005,35.03166426,34.62659981
3851.500000000,34.35166039,34.77699067,34.81133036,35.40103077,34.43400293,34.22429833,34.56665665,34.22687636,35.31222001,35.12951370,34.25321186,35.01072049,34.62164527,34.35273295,34.77780376,34.81208037,35.40507719,34.43557099,34.23777880,34.57264680,34.22404526,35.31552417,35.14382028,34.24808342,35.03420349,34.62930930
3852.500000000,34.35053713,34.77694949,34.81148594,35.40169435,34.43354636,34.22345068,34.56603464,34.22595097,35.31178708,35.12870519,34.25189582,35.00998210,34.61969324,34.35161449,34.77772392,34.81214866,35.40579768,34.43497075,34.23670060,34.57206832,34.22303219,35.31528865,35.14274646,34.24667506,35.03336322,34.62787331
3853.500000000,34.35017282,34.77719873,34.81177369,35.40289297,34.43333762,34.22322298,34.56626324,34.22598558,35.31214237,35.12750226,34.25184116,35.01008185,34.62291985,34.35123910,34.77798066,34.81244672,35.40701173,34.43476163,34.23637822,34.57216937,34.22297251,35.31566983,35.14244222,34.24654523,35.03412034,34.62935097
3854.500000000,34.34925430,34.77723006,34.81195033,35.40361804,34.43269031,34.22246068,34.56575972,34.22530920,35.31172222,35.12617725,34.25078232,35.00884915,34.61713850,34.35031116,34.77799742,34.81260125,35.40777652,34.43414873,34.23552653,34.57174139,34.22225306,35.31533805,35.14096164,34.24548904,35.03308093,34.62660256
3855.500000000,34.34877410,34.77741623,34.81218616,35.40464674,34.43180910,34.22197219,34.56588363,34.22512860,35.31180886,35.12586908,34.25057005,35.00863333,34.62086163,34.34981870,34.77819094,34.81285288,35.40881630,34.43340738,34.23506274,34.57174166,34.22204890,35.31541086,35.14053545,34.24520314,35.03306473,34.62755804
3856.500000000,34.34691160,34.77713682,34.81218731,35.40453548,34.43095255,34.22053494,34.56439255,34.22340548,35.31008246,35.12447888,34.24806491,35.00575803,34.61354636,34.34794502,34.77786173,34.81285776,35.40877859,34.43236155,34.23333987,34.57044303,34.22022972,35.31384300,35.13798213,34.24268166,35.02946050,34.62323519
3857.500000000,34.34588525,34.77709120,34.81222665,35.40500551,34.43025782,34.21968806,34.56369741,34.22261152,35.30946055,35.12482314,34.24703079,35.00564770,34.61727374,34.34689969,34.77783760,34.81288923,35.40926935,34.43168712,34.23242333,34.56975287,34.21940239,35.31314299,35.13776811,34.24157297,35.02870101,34.62367721
3858.500000000,34.34500412,34.77706100,34.81226410,35.40555400,34.42973838,34.21883135,34.56185983,34.22099853,35.30901444,35.12483995,34.24615984,35.00528687,34.61605198,34.34600353,34.77781897,34.81293451,35.40982604,34.43113918,34.23159588,34.56856908,34.21827901,35.31264331,35.13778133,34.24068913,35.02829385,34.62327676
3859.500000000,34.34362802,34.77684941,34.81220261,35.40566858,34.42906888,34.21770412,34.56029796,34.21953113,35.30783388,35.12352153,34.24444888,35.00349939,34.61247511,34.34461472,34.77759177,34.81289004,35.40997277,34.43042031,34.23031542,34.56698157,34.21667106,35.31152357,35.13650570,34.23898097,35.02640804,34.62086006
3860.500000000,34.34200612,34.77654298,34.81206179,35.40552905,34.42821539,34.21631197,34.55833439,34.21767247,35.30607061,35.12043824,34.24242378,35.00057123,34.61253843,34.34297721,34.77727096,34.81277304,35.40987080,34.42955793,34.22880323,34.56509068,34.21477443,35.30988403,35.13397992,34.23691022,35.02357880,34.61958506
3861.500000000,34.33957889,34.77601040,34.81176965,35.40468957,34.42654279,34.21432384,34.55595778,34.21529458,35.30293011,35.11580707,34.23895322,34.99458921,34.60357731,34.34052609,34.77670941,34.81252407,35.40908643,34.42798313,34.22655078,34.56259588,34.21211256,35.30697128,35.12937630,34.23346298,35.01784645,34.61367058
3862.500000000,34.33815025,34.77567540,34.81149466,35.40453115,34.42542461,34.21305276,34.55400185,34.21364876,35.30122746,35.11545545,34.23715136,34.99318651,34.60439757,34.33907296,34.77640382,34.81225540,35.40894215,34.42687410,34.22523814,34.56074281,34.21054720,35.30514894,35.12797009,34.23163868,35.01558277,34.61191860
3863.500000000,34.33581057,34.77507362,34.81107882,35.40361413,34.42420518,34.21111834,34.55077897,34.21075225,35.29794884,35.11080667,34.23374046,34.98736690,34.59642594,34.33670948,34.77578644,34.81187589,35.40806310,34.42553893,34.22306721,34.55783040,34.20775047,35.30205241,35.12379199,34.22826322,35.01007256,34.60624592
3864.500000000,34.33352853,34.77443681,34.81058632,35.40264639,34.42293899,34.20922507,34.54765899,34.20806797,35.29451470,35.10639349,34.23031698,34.98175021,34.58956881,34.33439970,34.77515361,34.81141122,35.40712912,34.42425334,34.22096998,34.55480544,34.20502050,35.29872212,35.11945923,34.22488923,35.00444400,34.59993516
3865.500000000,34.33443452,34.77475015,34.81054136,35.40415623,34.42293851,34.20977028,34.54834384,34.20913258,35.29550049,35.10887383,34.23184479,34.98350152,34.59211895,34.33529015,34.77557008,34.81139056,35.40853318,34.42436464,34.22182768,34.55485203,34.20612050,35.29924625,35.12218628,34.22653255,35.00705604,34.60027219
3866.500000000,34.33343187,34.77432896,34.81020504,35.40418905,34.42219293,34.20897524,34.54782279,34.20859150,35.29416822,35.10853789,34.23060301,34.98258504,34.59384671,34.33429289,34.77512355,34.81100334,35.40858317,34.42356759,34.22087573,34.55383655,34.20525078,35.29794608,35.12118943,34.22521883,35.00520471,34.60019488
3867.500000000,34.33086978,34.77355049,34.80969061,35.40296663,34.42007891,34.20659301,34.54455928,34.20553626,35.29031324,35.10252398,34.22659054,34.97527660,34.58129982,34.33171721,34.77431067,34.81052133,35.40743084,34.42164131,34.21838030,34.55108138,34.20231998,35.29444004,35.11579785,34.22126519,34.99821106,34.59246900
3868.500000000,34.33020160,34.77319972,34.80929761,35.40310972,34.41899703,34.20562562,34.54262541,34.20416278,35.28901758,35.10129411,34.22570962,34.97424348,34.58233388,34.33103732,34.77399111,34.81010651,35.40757825,34.42054190,34.21762584,34.54949310,34.20132788,35.29298230,35.11464381,34.22039307,34.99700669,34.59055879
3869.500000000,34.32805974,34.77244959,34.80873731,35.40208954,34.41729660,34.20362210,34.53981219,34.20166961,35.28550909,35.09623082,34.22251945,34.96871174,34.57947978,34.32888546,34.77320426,34.80958225,35.40660497,34.41879232,34.21545608,34.54668992,34.19868493,35.28969118,35.10978038,34.21717534,34.99134348,34.58721280
3870.500000000,34.32817487,34.77230765,34.80841259,35.40278363,34.41634924,34.20320777,34.53884315,34.20138940,35.28510318,35.09597142,34.22275942,34.96894462,34.57732668,34.32899279,34.77312944,34.80925140,35.40725389,34.41794946,34.21534471,34.54568776,34.19860221,35.28901461,35.10980729,34.21751011,34.99201232,34.58584867
3871.500000000,34.32707792,34.77175128,34.80793798,35.40253823,34.41477310,34.20175986,34.53634641,34.19942486,35.28315155,35.09406891,34.22121187,34.96681240,34.57699398,34.32790038,34.77254720,34.80876881,35.40702926,34.41639436,34.21399222,34.54347789,34.19687631,35.28711565,35.10747495,34.21594552,34.98946762,34.58430905
3872.500000000,34.32570377,34.77111514,34.80740594,35.40203174,34.41327007,34.20023684,34.53404574,34.19758755,35.28082882,35.09207394,34.21916508,34.96390061,34.57199994,34.32652286,34.77189111,34.80824946,35.40655531,34.41482925,34.21238270,34.54109535,34.19492550,35.28483767,35.10495581,34.21391872,34.98625268,34.58073377
3873.500000000,34.32527433,34.77073650,34.80696352,35.40223476,34.41257494,34.19954685,34.53301888,34.19706419,35.27958414,35.08938132,34.21870043,34.96266166,34.57442147,34.32608814,34.77155007,34.80778819,35.40674609,34.41402787,34.21168482,34.53973629,34.19425872,35.28353602,35.10341430,34.21344528,34.98546749,34.58091375
3874.500000000,34.32318648,34.76991579,34.80633645,35.40113447,34.41018607,34.19698864,34.52850127,34.19330712,35.27608132,35.08539508,34.21556432,34.95775714,34.57077799,34.32399592,34.77068899,34.80720218,35.40569708,34.41185161,34.20926364,34.53618594,34.19107052,35.28024559,35.09870210,34.21030259,34.97999966,34.57801671
3875.500000000,34.32209872,34.76930620,34.80574247,35.40073268,34.40830366,34.19546460,34.52640350,34.19190987,35.27378354,35.08224777,34.21376316,34.95443440,34.56017346,34.32290115,34.77009265,34.80661014,35.40531326,34.41001546,34.20778522,34.53372302,34.18937872,35.27791748,35.09589391,34.20863423,34.97713569,34.57160543
3876.500000000,34.32038586,34.76851828,34.80505702,35.39982192,34.40660278,34.19353153,34.52350550,34.18967780,35.27065663,35.07930049,34.21124901,34.95122233,34.56479909,34.32118231,34.76928053,34.80594782,35.40443310,34.40817604,34.20572328,34.53077852,34.18704180,35.27485356,35.09225606,34.20605866,34.97298966,34.57070003
3877.500000000,34.31856757,34.76768501,34.80430792,35.39877282,34.40454728,34.19152595,34.52059154,34.18745263,35.26709526,35.07418436,34.20843198,34.94599787,34.55818427,34.31935219,34.76845140,34.80522017,35.40341355,34.40615961,34.20357872,34.52778058,34.18468868,35.27141188,35.08769437,34.20327682,34.96809780,34.56662547
3878.500000000,34.31743385,34.76697047,34.80357673,35.39819561,34.40245158,34.19001001,34.51842645,34.18590214,35.26422514,35.06950881,34.20674725,34.94177356,34.55481283,34.31820746,34.76775927,34.80448991,35.40284258,34.40418338,34.20206835,34.52544416,34.18315428,35.26855460,35.08382273,34.20160606,34.96461789,34.56332302
3879.500000000,34.31471952,34.76595605,34.80269344,35.39643065,34.40003706,34.18724752,34.51424066,34.18236214,35.25903128,35.06363771,34.20229064,34.93359263,34.54515198,34.31545988,34.76676233,34.80364455,35.40115904,34.40178736,34.19902085,34.52152910,34.17961393,35.26361299,35.07698008,34.19720337,34.95612650,34.55560486
3880.500000000,34.31417243,34.76530584,34.80192150,35.39617851,34.39805960,34.18599576,34.51186986,34.18099076,35.25673843,35.06087263,34.20152127,34.93186186,34.54774759,34.31491280,34.76613762,34.80285456,35.40088572,34.39986965,34.19801716,34.51925608,34.17852326,35.26111548,35.07470797,34.19643742,34.95434114,34.55471761
3881.500000000,34.31201547,34.76426813,34.80099284,35.39470095,34.39580569,34.18374641,34.50870360,34.17859502,35.25232195,35.05678774,34.19798523,34.92621899,34.53934782,34.31274732,34.76508738,34.80196035,35.39943026,34.39753160,34.19549727,34.51586320,34.17578758,35.25682351,35.06960275,34.19296971,34.94801526,34.54880549
3882.500000000,34.31050353,34.76330983,34.80005351,35.39361731,34.39442661,34.18213461,34.50589993,34.17664483,35.24865900,35.05307363,34.19559261,34.92216992,34.53747875,34.31122720,34.76411211,34.80103225,35.39836713,34.39589801,34.19368026,34.51299971,34.17384198,35.25313905,35.06589462,34.19058513,34.94371890,34.54542258
3883.500000000,34.30930208,34.76239215,34.79911476,35.39273195,34.39264232,34.18074923,34.50425576,34.17560820,35.24532202,35.04922304,34.19357570,34.91784708,34.52966061,34.31001710,34.76319857,34.80009625,35.39748546,34.39419834,34.19218192,34.51082055,34.17252848,35.24977163,35.06242733,34.18863814,34.93989798,34.53983987
3884.500000000,34.30837469,34.76151950,34.79819298,35.39203361,34.39103169,34.17944926,34.50204235,34.17415018,35.24257989,35.04803085,34.19194516,34.91529099,34.52408992,34.30908443,34.76234293,34.79917111,35.39678250,34.39259928,34.19091084,34.50873031,34.17132271,35.24689514,35.06038570,34.18707647,34.93706966,34.53443520
3885.500000000,34.30677647,34.76048080,34.79720028,35.39079382,34.38936660,34.17786195,34.50043353,34.17289842,35.23864512,35.04249741,34.18953038,34.91029758,34.52862105,34.30747843,34.76129966,34.79819526,35.39556166,34.39085673,34.18906175,34.50656540,34.16966534,35.24309580,35.05577244,34.18456565,34.93208030,34.53389138
3886.500000000,34.30516701,34.75942169,34.79617687,35.38948363,34.38790621,34.17630916,34.49809300,34.17116216,35.23487718,35.04024011,34.18709886,34.90685983,34.52707418,34.30585516,34.76024360,34.79718365,35.39427411,34.38931525,34.18726556,34.50428908,34.16794754,35.23929284,35.05226336,34.18209201,34.92762926,34.53272699
3887.500000000,34.30371488,34.75837027,34.79513891,35.38823513,34.38594011,34.17468576,34.49545538,34.16925158,35.23106258,35.03534197,34.18474124,34.90179530,34.51857623,34.30438954,34.75919144,34.79615226,35.39304442,34.38747195,34.18559996,34.50188872,34.16622757,35.23551717,35.04818185,34.17979885,34.92309952,34.52771127
3888.500000000,34.30152958,34.75720250,34.79403283,35.38641410,34.38429337,34.17274614,34.49268167,34.16700777,35.22628416,35.03194152,34.18132807,34.89664946,34.51983286,34.30217389,34.75804567,34.79506469,35.39125689,34.38576503,34.18328561,34.49896240,34.16374941,35.23080906,35.04346621,34.17632273,34.91681737,34.52553961
3889.500000000,34.29957539,34.75602613,34.79289541,35.38466466,34.38292972,34.17091320,34.48931110,34.16430635,35.22141631,35.02553890,34.17819389,34.88953178,34.51164970,34.30019986,34.75687514,34.79393960,35.38954071,34.38430161,34.18124865,34.49590240,34.16130358,35.22605120,35.03810471,34.17321324,34.91045680,34.52025133
3890.500000000,34.29770736,34.75483146,34.79172487,35.38291197,34.38055279,34.16894268,34.48649155,34.16216426,35.21665341,35.02090894,34.17524650,34.88407950,34.50920809,34.29831438,34.75568519,34.79278034,35.38781679,34.38218594,34.17925374,34.49296564,34.15904914,35.22129775,35.03314224,34.17026072,34.90452489,34.51650780
3891.500000000,34.29566786,34.75359436,34.79051202,35.38098511,34.37853053,34.16699245,34.48359267,34.15991388,35.21169362,35.01759613,34.17198358,34.87878990,34.50500640,34.29624997,34.75445736,34.79158079,35.38593956,34.38013638,34.17710327,34.48993843,34.15666201,35.21632296,35.02870240,34.16699804,34.89840591,34.51235665
3892.500000000,34.29378276,34.75234041,34.78927045,35.37908975,34.37709806,34.16535102,34.48089877,34.15794127,35.20672411,35.01224608,34.16901867,34.87313881,34.50234564,34.29434732,34.75320855,34.79034966,35.38405643,34.37852669,34.17518413,34.48710816,34.15456519,35.21138224,35.02391608,34.16402358,34.89265159,34.50905458
3893.500000000,34.29162922,34.75104485,34.78799248,35.37697083,34.37591576,34.16362029,34.47814706,34.15574566,35.20125526,35.00727226,34.16548322,34.86629159,34.49440187,34.29216172,34.75192221,34.78908333,35.38205044,34.37722133,34.17307803,34.48419299,34.15220984,35.20597047,35.01859492,34.16051539,34.88575287,34.50304413
3894.500000000,34.28918264,34.74971860,34.78667694,35.37461488,34.37378155,34.16145460,34.47497738,34.15312604,35.19501266,35.00062512,34.16125810,34.85775723,34.48550644,34.28967285,34.75060381,34.78778002,35.37985976,34.37532411,34.17068236,34.48115180,34.14946148,35.19985977,35.01206627,34.15632895,34.87730898,34.49522603
3895.500000000,34.28786985,34.74843018,34.78536524,35.37288814,34.37251603,34.16020256,34.47240470,34.15144037,35.19035191,34.99503228,34.15899920,34.85217908,34.47728015,34.28837700,34.74930956,34.78647045,35.37803979,34.37387689,34.16945884,34.47862106,34.14804168,35.19510538,35.00745954,34.15416824,34.87228833,34.48796875
3896.500000000,34.28548599,34.74706733,34.78401029,35.37047386,34.37077274,34.15823087,34.46928636,34.14899098,35.18398015,34.98893145,34.15480432,34.84452986,34.47438749,34.28596280,34.74796017,34.78512679,35.37577766,34.37221792,34.16718607,34.47551531,34.14531660,35.18885961,35.00056814,34.14997002,34.86381963,34.48224428
3897.500000000,34.28301729,34.74567735,34.78262530,35.36795070,34.36930694,34.15618958,34.46547322,34.14588498,35.17697721,34.98076567,34.15019639,34.83447159,34.46290758,34.28351892,34.74657816,34.78375207,35.37338531,34.37069596,34.16498732,34.47207395,34.14226992,35.18202811,34.99272377,34.14541255,34.85415851,34.47327935
3898.500000000,34.28100122,34.74426534,34.78121463,35.36558245,34.36754494,34.15438026,34.46208333,34.14338524,35.17099487,34.97662418,34.14674624,34.82821223,34.45959629,34.28144836,34.74517203,34.78235032,35.37100866,34.36900208,34.16307193,34.46866071,34.13990638,35.17594772,34.98744318,34.14197644,34.84701907,34.46769966
3899.500000000,34.27906737,34.74283211,34.77977846,35.36319988,34.36528384,34.15239738,34.45853256,34.14074145,35.16482752,34.96957769,34.14344179,34.82072195,34.45568717,34.27948320,34.74374412,34.78092271,35.36863016,34.36690303,34.16114506,34.46518465,34.13744567,35.16981289,34.98128227,34.13867376,34.83975177,34.46299765
3900.500000000,34.27765355,34.74140259,34.77833487,35.36107732,34.36384701,34.15099990,34.45578232,34.13907267,35.15927954,34.96220720,34.14104814,34.81476478,34.45248195,34.27807388,34.74231489,34.77948311,35.36638838,34.36527585,34.15974429,34.46215998,34.13573705,35.16424014,34.97515104,34.13631568,34.83401673,34.45940956
3901.500000000,34.27573635,34.73993963,34.77686768,35.35862444,34.36189263,34.14902034,34.45157915,34.13609925,35.15311870,34.95735676,34.13762379,34.80868068,34.44673368,34.27612146,34.74085856,34.77802280,35.36403376,34.36341493,34.15773075,34.45846823,34.13304238,35.15807099,34.96891624,34.13294206,34.82700896,34.45426865
3902.500000000,34.27361002,34.73845746,34.77537909,35.35600639,34.35999606,34.14681483,34.44673522,34.13241623,35.14628227,34.95049554,34.13351654,34.79992928,34.43469962,34.27401422,34.73938145,34.77654124,35.36154166,34.36152795,34.15556647,34.45422970,34.12965450,35.15133053,34.96189480,34.12892088,34.81852517,34.44521715
3903.500000000,34.27148897,34.73695574,34.77386709,35.35333942,34.35775167,34.14459223,34.44257605,34.12925464,35.13925980,34.94314072,34.12950662,34.79111557,34.42880362,34.27190480,34.73788455,34.77503682,35.35895990,34.35938542,34.15338402,34.45002445,34.12638041,35.14438522,34.95463897,34.12492464,34.80978219,34.43783807
