 pp_0000  208.33335 9791.667449999999 1.0  1.18508893579622753833291426417417824268341064453125000000000000000000000000 
 pp_0001  625.0000500000001 9791.667449999999 1.0  0.88025615088664121987704902494442649185657501220703125000000000000000000000 
 pp_0002  1041.66675 9791.667449999999 1.0  1.130054907247025619554392505961004644632339477539062500000000000000000000000 
 pp_0003  1458.3334499999996 9791.667449999999 1.0  1.891070965100130951697110504028387367725372314453125000000000000000000000000 
 pp_0004  1875.0001499999992 9791.667449999999 1.0  2.299726854748804338868239938165061175823211669921875000000000000000000000000 
 pp_0005  2291.6668499999996 9791.667449999999 1.0  2.585597394056129427752921401406638324260711669921875000000000000000000000000 
 pp_0006  2708.3335500000003 9791.667449999999 1.0  1.235160638375226715979238178988453000783920288085937500000000000000000000000 
 pp_0007  3125.000250000001 9791.667449999999 1.0  2.308017712705640711590149294352158904075622558593750000000000000000000000000 
 pp_0008  3541.6669500000016 9791.667449999999 1.0  1.104724447054841407478420478582847863435745239257812500000000000000000000000 
 pp_0009  3958.3336500000023 9791.667449999999 1.0  0.952121781384890564225997877656482160091400146484375000000000000000000000000 
 pp_0010  4375.000350000003 9791.667449999999 1.0  0.506340000420214764176307653542608022689819335937500000000000000000000000000 
 pp_0011  4791.667050000004 9791.667449999999 1.0  1.152597668750944936988389599719084799289703369140625000000000000000000000000 
 pp_0012  208.33335 9375.00075 1.0  1.41707393845655493791468870767857879400253295898437500000000000000000000000 
 pp_0013  625.0000500000001 9375.00075 1.0  1.04178259883471224789275311195524409413337707519531250000000000000000000000 
 pp_0014  1041.66675 9375.00075 1.0  0.861498070227964429790290523669682443141937255859375000000000000000000000000 
 pp_0015  1458.3334499999996 9375.00075 1.0  1.605468452470211193627847023890353739261627197265625000000000000000000000000 
 pp_0016  1875.0001499999992 9375.00075 1.0  1.815755827051351634082720920559950172901153564453125000000000000000000000000 
 pp_0017  2291.6668499999996 9375.00075 1.0  2.826497557722572384619752483558841049671173095703125000000000000000000000000 
 pp_0018  2708.3335500000003 9375.00075 1.0  1.779527590553506399828620487824082374572753906250000000000000000000000000000 
 pp_0019  3125.000250000001 9375.00075 1.0  1.509177407367805923144032931304536759853363037109375000000000000000000000000 
 pp_0020  3541.6669500000016 9375.00075 1.0  1.085605149054567286626138411520514637231826782226562500000000000000000000000 
 pp_0021  3958.3336500000023 9375.00075 1.0  1.103660788748792587199432091438211500644683837890625000000000000000000000000 
 pp_0022  4375.000350000003 9375.00075 1.0  0.493570988390839515691510541728348471224308013916015625000000000000000000000 
 pp_0023  4791.667050000004 9375.00075 1.0  0.852885724915321996597583620314253494143486022949218750000000000000000000000 
 pp_0024  208.33335 8958.33405 1.0  1.329537620446616275060591760848183184862136840820312500000000000000000000000 
 pp_0025  625.0000500000001 8958.33405 1.0  1.146720929074462658192601338669192045927047729492187500000000000000000000000 
 pp_0026  1041.66675 8958.33405 1.0  0.9334688873711252110609848386957310140132904052734375000000000000000000000000 
 pp_0027  1458.3334499999996 8958.33405 1.0  0.6354529400751471879260634523234330117702484130859375000000000000000000000000 
 pp_0028  1875.0001499999992 8958.33405 1.0  1.4674369955257107189794396617799066007137298583984375000000000000000000000000 
 pp_0029  2291.6668499999996 8958.33405 1.0  1.4503884679686465108972015514154918491840362548828125000000000000000000000000 
 pp_0030  2708.3335500000003 8958.33405 1.0  2.1814087401316522019101284968201071023941040039062500000000000000000000000000 
 pp_0031  3125.000250000001 8958.33405 1.0  1.9900782342033918048684881796361878514289855957031250000000000000000000000000 
 pp_0032  3541.6669500000016 8958.33405 1.0  1.4095623483343193704797613463597372174263000488281250000000000000000000000000 
 pp_0033  3958.3336500000023 8958.33405 1.0  0.9072357086429083672385331738041713833808898925781250000000000000000000000000 
 pp_0034  4375.000350000003 8958.33405 1.0  0.8056582340279050402642724293400533497333526611328125000000000000000000000000 
 pp_0035  4791.667050000004 8958.33405 1.0  0.5568607497116122573288521380163729190826416015625000000000000000000000000000 
 pp_0036  208.33335 8541.66735 1.0  0.634819703901438714410687680356204509735107421875000000000000000000000000000 
 pp_0037  625.0000500000001 8541.66735 1.0  0.823390238132120644287681443529436364769935607910156250000000000000000000000 
 pp_0038  1041.66675 8541.66735 1.0  0.4119914518606548892165619690786115825176239013671875000000000000000000000000 
 pp_0039  1458.3334499999996 8541.66735 1.0  0.6211264146056744150925510439265053719282150268554687500000000000000000000000 
 pp_0040  1875.0001499999992 8541.66735 1.0  1.3407754435243575130698445718735456466674804687500000000000000000000000000000 
 pp_0041  2291.6668499999996 8541.66735 1.0  0.5810870099183510495421955965866800397634506225585937500000000000000000000000 
 pp_0042  2708.3335500000003 8541.66735 1.0  1.9773192207017518118306043106713332235813140869140625000000000000000000000000 
 pp_0043  3125.000250000001 8541.66735 1.0  2.7521985251772016489724137500161305069923400878906250000000000000000000000000 
 pp_0044  3541.6669500000016 8541.66735 1.0  1.4778654957498600364118601646623574197292327880859375000000000000000000000000 
 pp_0045  3958.3336500000023 8541.66735 1.0  1.2676203540442543271637987345457077026367187500000000000000000000000000000000 
 pp_0046  4375.000350000003 8541.66735 1.0  1.5227053242618457939983045434928499162197113037109375000000000000000000000000 
 pp_0047  4791.667050000004 8541.66735 1.0  0.8457753198735137312169740653189364820718765258789062500000000000000000000000 
 pp_0048  208.33335 8125.000650000001 1.0  0.428099842877110003946938832086743786931037902832031250000000000000000000000 
 pp_0049  625.0000500000001 8125.000650000001 1.0  0.463606512025354300376989158394280821084976196289062500000000000000000000000 
 pp_0050  1041.66675 8125.000650000001 1.0  0.3903300755544843458899606503109680488705635070800781250000000000000000000000 
 pp_0051  1458.3334499999996 8125.000650000001 1.0  1.5716552820203579798885584750678390264511108398437500000000000000000000000000 
 pp_0052  1875.0001499999992 8125.000650000001 1.0  0.5770761980499435894742532582313288003206253051757812500000000000000000000000 
 pp_0053  2291.6668499999996 8125.000650000001 1.0  0.5020701198900621164966651122085750102996826171875000000000000000000000000000 
 pp_0054  2708.3335500000003 8125.000650000001 1.0  0.8432560923710759048788077052449807524681091308593750000000000000000000000000 
 pp_0055  3125.000250000001 8125.000650000001 1.0  2.5787313824990398813952197087928652763366699218750000000000000000000000000000 
 pp_0056  3541.6669500000016 8125.000650000001 1.0  1.6998562446617253574032702090335078537464141845703125000000000000000000000000 
 pp_0057  3958.3336500000023 8125.000650000001 1.0  2.5294325072733303549910033325431868433952331542968750000000000000000000000000 
 pp_0058  4375.000350000003 8125.000650000001 1.0  1.0475921933630989446584180768695659935474395751953125000000000000000000000000 
 pp_0059  4791.667050000004 8125.000650000001 1.0  1.6774448089164513131521516697830520570278167724609375000000000000000000000000 
 pp_0060  208.33335 7708.33395 1.0  0.546422941017346452952097024535760283470153808593750000000000000000000000000 
 pp_0061  625.0000500000001 7708.33395 1.0  1.006982157989956716548363147012423723936080932617187500000000000000000000000 
 pp_0062  2291.6668499999996 7708.33395 1.0  0.8300248344740598360758099261147435754537582397460937500000000000000000000000 
 pp_0063  2708.3335500000003 7708.33395 1.0  0.4646795381486425458028577395452884957194328308105468750000000000000000000000 
 pp_0064  3125.000250000001 7708.33395 1.0  0.7225105351549071519556832754460629075765609741210937500000000000000000000000 
 pp_0065  3541.6669500000016 7708.33395 1.0  0.9113645722051754161086023486859630793333053588867187500000000000000000000000 
 pp_0066  3958.3336500000023 7708.33395 1.0  0.8801538977064197188937555438315030187368392944335937500000000000000000000000 
 pp_0067  4375.000350000003 7708.33395 1.0  0.9802818477270787145272379348170943558216094970703125000000000000000000000000 
 pp_0068  4791.667050000004 7708.33395 1.0  0.8763988660378776440751380505389533936977386474609375000000000000000000000000 
 pp_0069  208.33335 7291.6672499999995 1.0  0.949125669075254418949327828158857300877571105957031250000000000000000000000 
 pp_0070  625.0000500000001 7291.6672499999995 1.0  0.804752589057140088613095940672792494297027587890625000000000000000000000000 
 pp_0071  2291.6668499999996 7291.6672499999995 1.0  0.8211339954497810511568900437850970774888992309570312500000000000000000000000 
 pp_0072  2708.3335500000003 7291.6672499999995 1.0  0.6584199941618240625729185921954922378063201904296875000000000000000000000000 
 pp_0073  3125.000250000001 7291.6672499999995 1.0  0.4855046691574398942670143242139602079987525939941406250000000000000000000000 
 pp_0074  3541.6669500000016 7291.6672499999995 1.0  0.8328555588566818324025575748237315565347671508789062500000000000000000000000 
 pp_0075  3958.3336500000023 7291.6672499999995 1.0  0.5347658629171504474086873415217269212007522583007812500000000000000000000000 
 pp_0076  4375.000350000003 7291.6672499999995 1.0  0.9636862488240325319566181860864162445068359375000000000000000000000000000000 
 pp_0077  4791.667050000004 7291.6672499999995 1.0  0.9837201002200508526129851816222071647644042968750000000000000000000000000000 
