 pp_0000  208.33335 9791.667449999999 1.0  0.813261968553768754830457510252017527818679809570312500000000000000000000000000 
 pp_0001  625.0000500000001 9791.667449999999 1.0  0.897804550803679490833530962845543399453163146972656250000000000000000000000000 
 pp_0002  1041.66675 9791.667449999999 1.0  0.9821307434264774371968087507411837577819824218750000000000000000000000000000000 
 pp_0003  1458.3334499999996 9791.667449999999 1.0  1.8188424084101177946592997614061459898948669433593750000000000000000000000000000 
 pp_0004  1875.0001499999992 9791.667449999999 1.0  1.0667053777114996471198082872433587908744812011718750000000000000000000000000000 
 pp_0005  2291.6668499999996 9791.667449999999 1.0  1.1432186686800458463864060831838287413120269775390625000000000000000000000000000 
 pp_0006  2708.3335500000003 9791.667449999999 1.0  1.4250328318010845318752899402170442044734954833984375000000000000000000000000000 
 pp_0007  3125.000250000001 9791.667449999999 1.0  2.3702186649604031210003540763864293694496154785156250000000000000000000000000000 
 pp_0008  3541.6669500000016 9791.667449999999 1.0  1.5718176318182628392605693079531192779541015625000000000000000000000000000000000 
 pp_0009  3958.3336500000023 9791.667449999999 1.0  1.1187054898178181439050149492686614394187927246093750000000000000000000000000000 
 pp_0010  4375.000350000003 9791.667449999999 1.0  0.8128486768957722263806431328703183680772781372070312500000000000000000000000000 
 pp_0011  4791.667050000004 9791.667449999999 1.0  0.8972985105400689276322623300075065344572067260742187500000000000000000000000000 
 pp_0012  208.33335 9375.00075 1.0  0.787916644267412591418064948811661452054977416992187500000000000000000000000000 
 pp_0013  625.0000500000001 9375.00075 1.0  0.684303627509751044577512857358669862151145935058593750000000000000000000000000 
 pp_0014  1041.66675 9375.00075 1.0  0.7205239924480648650018110856763087213039398193359375000000000000000000000000000 
 pp_0015  1458.3334499999996 9375.00075 1.0  1.6845818124556242167955133481882512569427490234375000000000000000000000000000000 
 pp_0016  1875.0001499999992 9375.00075 1.0  1.2003257903598838485237365603097714483737945556640625000000000000000000000000000 
 pp_0017  2291.6668499999996 9375.00075 1.0  1.6726828128377249083058586620609275996685028076171875000000000000000000000000000 
 pp_0018  2708.3335500000003 9375.00075 1.0  2.2281087921116311534319720522034913301467895507812500000000000000000000000000000 
 pp_0019  3125.000250000001 9375.00075 1.0  1.9962737890461317302737143108970485627651214599609375000000000000000000000000000 
 pp_0020  3541.6669500000016 9375.00075 1.0  1.8175918158874146968173590721562504768371582031250000000000000000000000000000000 
 pp_0021  3958.3336500000023 9375.00075 1.0  1.2412189891743612424335196919855661690235137939453125000000000000000000000000000 
 pp_0022  4375.000350000003 9375.00075 1.0  0.9329535657222751687811523879645392298698425292968750000000000000000000000000000 
 pp_0023  4791.667050000004 9375.00075 1.0  0.6060645805968220001247459549631457775831222534179687500000000000000000000000000 
 pp_0024  208.33335 8958.33405 1.0  0.5745425295123289810561573176528327167034149169921875000000000000000000000000000 
 pp_0025  625.0000500000001 8958.33405 1.0  0.6732715976650169853456873170216567814350128173828125000000000000000000000000000 
 pp_0026  1041.66675 8958.33405 1.0  0.67149547113438468048940421795123256742954254150390625000000000000000000000000000 
 pp_0027  1458.3334499999996 8958.33405 1.0  1.18380988207090709352087287697941064834594726562500000000000000000000000000000000 
 pp_0028  1875.0001499999992 8958.33405 1.0  2.93970443387068458562794148747343569993972778320312500000000000000000000000000000 
 pp_0029  2291.6668499999996 8958.33405 1.0  3.90937241898933596218057573423720896244049072265625000000000000000000000000000000 
 pp_0030  2708.3335500000003 8958.33405 1.0  2.78730740368980089982642311952076852321624755859375000000000000000000000000000000 
 pp_0031  3125.000250000001 8958.33405 1.0  2.49277740960301796846465549606364220380783081054687500000000000000000000000000000 
 pp_0032  3541.6669500000016 8958.33405 1.0  2.25810996489720761104535995400510728359222412109375000000000000000000000000000000 
 pp_0033  3958.3336500000023 8958.33405 1.0  1.30247809475398890199926427158061414957046508789062500000000000000000000000000000 
 pp_0034  4375.000350000003 8958.33405 1.0  0.55372576849556953693110017411527223885059356689453125000000000000000000000000000 
 pp_0035  4791.667050000004 8958.33405 1.0  0.71962914690089274660778073666733689606189727783203125000000000000000000000000000 
 pp_0036  208.33335 8541.66735 1.0  0.4656346703082487326064153876359341666102409362792968750000000000000000000000000 
 pp_0037  625.0000500000001 8541.66735 1.0  0.6820046830269392845735865194001235067844390869140625000000000000000000000000000 
 pp_0038  1041.66675 8541.66735 1.0  0.90201062250853225599200868600746616721153259277343750000000000000000000000000000 
 pp_0039  1458.3334499999996 8541.66735 1.0  0.72218279922365025136343774647684767842292785644531250000000000000000000000000000 
 pp_0040  1875.0001499999992 8541.66735 1.0  2.52084440073011162297689224942587316036224365234375000000000000000000000000000000 
 pp_0041  2291.6668499999996 8541.66735 1.0  3.60667525416663048432042160129640251398086547851562500000000000000000000000000000 
 pp_0042  2708.3335500000003 8541.66735 1.0  2.55870053619160886526628928550053387880325317382812500000000000000000000000000000 
 pp_0043  3125.000250000001 8541.66735 1.0  2.53831870036797280221207984141074120998382568359375000000000000000000000000000000 
 pp_0044  3541.6669500000016 8541.66735 1.0  1.58581405650079854119383071520132943987846374511718750000000000000000000000000000 
 pp_0045  3958.3336500000023 8541.66735 1.0  1.32427985401806314058603675221092998981475830078125000000000000000000000000000000 
 pp_0046  4375.000350000003 8541.66735 1.0  0.86208124845772604594174026715336367487907409667968750000000000000000000000000000 
 pp_0047  4791.667050000004 8541.66735 1.0  1.18409559886294712960363995080115273594856262207031250000000000000000000000000000 
 pp_0048  208.33335 8125.000650000001 1.0  0.5916424170888420208669344901863951236009597778320312500000000000000000000000000 
 pp_0049  625.0000500000001 8125.000650000001 1.0  1.0038865606404179242616692135925404727458953857421875000000000000000000000000000 
 pp_0050  1041.66675 8125.000650000001 1.0  1.41089022545116549167687480803579092025756835937500000000000000000000000000000000 
 pp_0051  1458.3334499999996 8125.000650000001 1.0  0.57610942791785313410457547433907166123390197753906250000000000000000000000000000 
 pp_0052  1875.0001499999992 8125.000650000001 1.0  1.73289498895603077954774562385864555835723876953125000000000000000000000000000000 
 pp_0053  2291.6668499999996 8125.000650000001 1.0  2.01280446126366152626019356830511242151260375976562500000000000000000000000000000 
 pp_0054  2708.3335500000003 8125.000650000001 1.0  3.66219404074979548724400046921800822019577026367187500000000000000000000000000000 
 pp_0055  3125.000250000001 8125.000650000001 1.0  1.75199501257927026109939561138162389397621154785156250000000000000000000000000000 
 pp_0056  3541.6669500000016 8125.000650000001 1.0  1.27547962604593578817002708092331886291503906250000000000000000000000000000000000 
 pp_0057  3958.3336500000023 8125.000650000001 1.0  1.13837462913940501429976848157821223139762878417968750000000000000000000000000000 
 pp_0058  4375.000350000003 8125.000650000001 1.0  0.90386122978964700269699505952303297817707061767578125000000000000000000000000000 
 pp_0059  4791.667050000004 8125.000650000001 1.0  0.89466634208261464067390988930128514766693115234375000000000000000000000000000000 
 pp_0060  208.33335 7708.33395 1.0  1.1313915303332893191878838479169644415378570556640625000000000000000000000000000 
 pp_0061  625.0000500000001 7708.33395 1.0  1.2527442038691638526159977118368260562419891357421875000000000000000000000000000 
 pp_0062  2291.6668499999996 7708.33395 1.0  2.57556483064431951390815811464563012123107910156250000000000000000000000000000000 
 pp_0063  2708.3335500000003 7708.33395 1.0  1.76725057095579418664499371516285464167594909667968750000000000000000000000000000 
 pp_0064  3125.000250000001 7708.33395 1.0  1.49962980218060670800639400113141164183616638183593750000000000000000000000000000 
 pp_0065  3541.6669500000016 7708.33395 1.0  1.17954616734502870656342565780505537986755371093750000000000000000000000000000000 
 pp_0066  3958.3336500000023 7708.33395 1.0  1.47972192229653609629735910857561975717544555664062500000000000000000000000000000 
 pp_0067  4375.000350000003 7708.33395 1.0  0.74051927907343406687346032413188368082046508789062500000000000000000000000000000 
 pp_0068  4791.667050000004 7708.33395 1.0  0.89222200438876464456683379466994665563106536865234375000000000000000000000000000 
 pp_0069  208.33335 7291.6672499999995 1.0  0.9247602017985849798265007848385721445083618164062500000000000000000000000000000 
 pp_0070  625.0000500000001 7291.6672499999995 1.0  1.2698284793748011445302381616784259676933288574218750000000000000000000000000000 
 pp_0071  2291.6668499999996 7291.6672499999995 1.0  2.76672548594545864020233238989021629095077514648437500000000000000000000000000000 
 pp_0072  2708.3335500000003 7291.6672499999995 1.0  1.54806173673814884139687819697428494691848754882812500000000000000000000000000000 
 pp_0073  3125.000250000001 7291.6672499999995 1.0  1.13155797437516070225171915808459743857383728027343750000000000000000000000000000 
 pp_0074  3541.6669500000016 7291.6672499999995 1.0  1.14881147568847086226639930828241631388664245605468750000000000000000000000000000 
 pp_0075  3958.3336500000023 7291.6672499999995 1.0  0.46336555972216419974074597121216356754302978515625000000000000000000000000000000 
 pp_0076  4375.000350000003 7291.6672499999995 1.0  0.41601195038280830429400225511926691979169845581054687500000000000000000000000000 
 pp_0077  4791.667050000004 7291.6672499999995 1.0  0.65491169232881862871664679914829321205615997314453125000000000000000000000000000 
 pp_0078  208.33335 6875.000549999999 1.0  0.7499216751939996594700232890318147838115692138671875000000000000000000000000000 
 pp_0079  625.0000500000001 6875.000549999999 1.0  0.9122036131028015137900410991278477013111114501953125000000000000000000000000000 
 pp_0080  2291.6668499999996 6875.000549999999 1.0  2.46734120756150465680889283248689025640487670898437500000000000000000000000000000 
 pp_0081  2708.3335500000003 6875.000549999999 1.0  1.57033918425901952709011766273761168122291564941406250000000000000000000000000000 
 pp_0082  3125.000250000001 6875.000549999999 1.0  1.45629853712555146216800494585186243057250976562500000000000000000000000000000000 
 pp_0083  3541.6669500000016 6875.000549999999 1.0  0.74990128886779505723580996345845051109790802001953125000000000000000000000000000 
 pp_0084  3958.3336500000023 6875.000549999999 1.0  1.01074251360176670111457042366964742541313171386718750000000000000000000000000000 
 pp_0085  4375.000350000003 6875.000549999999 1.0  1.03465171154108981355079777131322771310806274414062500000000000000000000000000000 
 pp_0086  4791.667050000004 6875.000549999999 1.0  1.84726596882018934131508558493806049227714538574218750000000000000000000000000000 
 pp_0087  208.33335 6458.333849999998 1.0  1.3246871764824570405494341684971004724502563476562500000000000000000000000000000 
 pp_0088  625.0000500000001 6458.333849999998 1.0  1.8349903677636365539882490338641218841075897216796875000000000000000000000000000 
 pp_0089  2291.6668499999996 6458.333849999998 1.0  3.81264030836915512878704248578287661075592041015625000000000000000000000000000000 
 pp_0090  2708.3335500000003 6458.333849999998 1.0  2.60652071474484614554967265576124191284179687500000000000000000000000000000000000 
 pp_0091  3125.000250000001 6458.333849999998 1.0  1.17797521522023518336652614380000159144401550292968750000000000000000000000000000 
 pp_0092  3541.6669500000016 6458.333849999998 1.0  0.81276405535661766510457937329192645847797393798828125000000000000000000000000000 
 pp_0093  3958.3336500000023 6458.333849999998 1.0  0.63375803363096072651217127713607624173164367675781250000000000000000000000000000 
 pp_0094  4375.000350000003 6458.333849999998 1.0  1.02160991696664549266415633610449731349945068359375000000000000000000000000000000 
 pp_0095  4791.667050000004 6458.333849999998 1.0  1.61910095508197104940961708052782341837882995605468750000000000000000000000000000 
 pp_0096  208.33335 6041.6671499999975 1.0  0.8983478531304429637316388834733515977859497070312500000000000000000000000000000 
 pp_0097  625.0000500000001 6041.6671499999975 1.0  0.9410808748461908512794593661965336650609970092773437500000000000000000000000000 
 pp_0098  2291.6668499999996 6041.6671499999975 1.0  2.66095308693998466864627516770269721746444702148437500000000000000000000000000000 
 pp_0099  2708.3335500000003 6041.6671499999975 1.0  1.97429285252493591507061410084133967757225036621093750000000000000000000000000000 
 pp_0100  3125.000250000001 6041.6671499999975 1.0  1.44119782696185860793036681570811197161674499511718750000000000000000000000000000 
 pp_0101  3541.6669500000016 6041.6671499999975 1.0  0.90616231709558925366820858471328392624855041503906250000000000000000000000000000 
 pp_0102  3958.3336500000023 6041.6671499999975 1.0  0.79382341867700689785891654537408612668514251708984375000000000000000000000000000 
 pp_0103  4375.000350000003 6041.6671499999975 1.0  1.08257001513183137575424552778713405132293701171875000000000000000000000000000000 
 pp_0104  4791.667050000004 6041.6671499999975 1.0  0.93280847397063360038060864098952151834964752197265625000000000000000000000000000 
 pp_0105  208.33335 5625.000449999997 1.0  2.1005840222602043532162952033104375004768371582031250000000000000000000000000000 
 pp_0106  625.0000500000001 5625.000449999997 1.0  2.0403044342919480769182882795576006174087524414062500000000000000000000000000000 
 pp_0107  2291.6668499999996 5625.000449999997 1.0  2.69445149188554422536867605231236666440963745117187500000000000000000000000000000 
 pp_0108  2708.3335500000003 5625.000449999997 1.0  1.51287095107244229374998667481122538447380065917968750000000000000000000000000000 
 pp_0109  3125.000250000001 5625.000449999997 1.0  1.05127147984985103157384855876443907618522644042968750000000000000000000000000000 
 pp_0110  3541.6669500000016 5625.000449999997 1.0  1.22278164833964408941824331122916191816329956054687500000000000000000000000000000 
 pp_0111  3958.3336500000023 5625.000449999997 1.0  0.77493844438549142061845032003475353121757507324218750000000000000000000000000000 
 pp_0112  4375.000350000003 5625.000449999997 1.0  0.81192792474452923912053847743663936853408813476562500000000000000000000000000000 
 pp_0113  4791.667050000004 5625.000449999997 1.0  0.73153499031599233948242044789367355406284332275390625000000000000000000000000000 
 pp_0114  208.33335 5208.333749999996 1.0  1.8881402215438090053112318855710327625274658203125000000000000000000000000000000 
 pp_0115  625.0000500000001 5208.333749999996 1.0  1.6056982320939543473770072523620910942554473876953125000000000000000000000000000 
 pp_0116  2291.6668499999996 5208.333749999996 1.0  3.34294665893141429435786449175793677568435668945312500000000000000000000000000000 
 pp_0117  2708.3335500000003 5208.333749999996 1.0  1.83124238908247960466724180150777101516723632812500000000000000000000000000000000 
 pp_0118  3125.000250000001 5208.333749999996 1.0  1.20258016597036987427316034882096573710441589355468750000000000000000000000000000 
 pp_0119  3541.6669500000016 5208.333749999996 1.0  1.61529949493628621759455654682824388146400451660156250000000000000000000000000000 
 pp_0120  3958.3336500000023 5208.333749999996 1.0  0.95698722049407392020725637848954647779464721679687500000000000000000000000000000 
 pp_0121  4375.000350000003 5208.333749999996 1.0  0.68055275881632815160315885805175639688968658447265625000000000000000000000000000 
 pp_0122  4791.667050000004 5208.333749999996 1.0  1.25674456708971127305574100319063290953636169433593750000000000000000000000000000 
 pp_0123  208.33335 4791.6670499999955 1.0  2.6578423652533813559273312421282753348350524902343750000000000000000000000000000 
 pp_0124  625.0000500000001 4791.6670499999955 1.0  2.2182473156104958178502783994190394878387451171875000000000000000000000000000000 
 pp_0125  2291.6668499999996 4791.6670499999955 1.0  2.39623661162634249421898857690393924713134765625000000000000000000000000000000000 
 pp_0126  2708.3335500000003 4791.6670499999955 1.0  4.10962188537600248139369796263054013252258300781250000000000000000000000000000000 
 pp_0127  3125.000250000001 4791.6670499999955 1.0  1.36653604212826373931477519363397732377052307128906250000000000000000000000000000 
 pp_0128  3541.6669500000016 4791.6670499999955 1.0  1.57035317081917735748675113427452743053436279296875000000000000000000000000000000 
 pp_0129  3958.3336500000023 4791.6670499999955 1.0  1.44861911714857538591161301155807450413703918457031250000000000000000000000000000 
 pp_0130  4375.000350000003 4791.6670499999955 1.0  1.75325956980271246976599286426790058612823486328125000000000000000000000000000000 
 pp_0131  4791.667050000004 4791.6670499999955 1.0  1.15007120499811787972532783896895125508308410644531250000000000000000000000000000 
 pp_0132  208.33335 4375.000349999995 1.0  2.3173581190507244187415381020400673151016235351562500000000000000000000000000000 
 pp_0133  625.0000500000001 4375.000349999995 1.0  2.0216260734449487124209099420113489031791687011718750000000000000000000000000000 
 pp_0134  1041.66675 4375.000349999995 1.0  1.48619154897498662037946814962197095155715942382812500000000000000000000000000000 
 pp_0135  1875.0001499999992 4375.000349999995 1.0  2.21468803497221555787177749152760952711105346679687500000000000000000000000000000 
 pp_0136  2291.6668499999996 4375.000349999995 1.0  2.40983091288435735677353477512951940298080444335937500000000000000000000000000000 
 pp_0137  2708.3335500000003 4375.000349999995 1.0  1.41207077965851879319814088376006111502647399902343750000000000000000000000000000 
 pp_0138  3125.000250000001 4375.000349999995 1.0  0.80376602085623860549645769424387253820896148681640625000000000000000000000000000 
 pp_0139  3541.6669500000016 4375.000349999995 1.0  1.22159912729914421625210252386750653386116027832031250000000000000000000000000000 
 pp_0140  3958.3336500000023 4375.000349999995 1.0  1.46272034342480039548206605104496702551841735839843750000000000000000000000000000 
 pp_0141  4375.000350000003 4375.000349999995 1.0  1.51331125607147343181679843837628141045570373535156250000000000000000000000000000 
 pp_0142  4791.667050000004 4375.000349999995 1.0  1.02319693813021439510180243814829736948013305664062500000000000000000000000000000 
 pp_0143  208.33335 3958.333649999994 1.0  1.7504500535671285721406320590176619589328765869140625000000000000000000000000000 
 pp_0144  625.0000500000001 3958.333649999994 1.0  1.1664323785938475186441110054147429764270782470703125000000000000000000000000000 
 pp_0145  1041.66675 3958.333649999994 1.0  2.01576414869204878499431288219057023525238037109375000000000000000000000000000000 
 pp_0146  1458.3334499999996 3958.333649999994 1.0  2.62512023993311993663724024372640997171401977539062500000000000000000000000000000 
 pp_0147  1875.0001499999992 3958.333649999994 1.0  3.93029883020745707256082823732867836952209472656250000000000000000000000000000000 
 pp_0148  2291.6668499999996 3958.333649999994 1.0  4.71288408315514129043322100187651813030242919921875000000000000000000000000000000 
 pp_0149  2708.3335500000003 3958.333649999994 1.0  1.25694459922134549323402552545303478837013244628906250000000000000000000000000000 
 pp_0150  3125.000250000001 3958.333649999994 1.0  0.95307899734027956561988048633793368935585021972656250000000000000000000000000000 
 pp_0151  3541.6669500000016 3958.333649999994 1.0  1.72885680145227316195644107210682705044746398925781250000000000000000000000000000 
 pp_0152  3958.3336500000023 3958.333649999994 1.0  0.80039937253717774456873712551896460354328155517578125000000000000000000000000000 
 pp_0153  4375.000350000003 3958.333649999994 1.0  0.60751631847993203816571394781931303441524505615234375000000000000000000000000000 
 pp_0154  4791.667050000004 3958.333649999994 1.0  1.23061070861024646205805765930563211441040039062500000000000000000000000000000000 
 pp_0155  208.33335 3541.6669499999934 1.0  1.3999495316070471595537583198165521025657653808593750000000000000000000000000000 
 pp_0156  625.0000500000001 3541.6669499999934 1.0  1.8627276474217104862418636912479996681213378906250000000000000000000000000000000 
 pp_0157  1041.66675 3541.6669499999934 1.0  2.87849969476443590110648074187338352203369140625000000000000000000000000000000000 
 pp_0158  1458.3334499999996 3541.6669499999934 1.0  2.89338236722920782995061017572879791259765625000000000000000000000000000000000000 
 pp_0159  1875.0001499999992 3541.6669499999934 1.0  1.85969697548594248281972340919310227036476135253906250000000000000000000000000000 
 pp_0160  2291.6668499999996 3541.6669499999934 1.0  1.82243894064695632906136779638472944498062133789062500000000000000000000000000000 
 pp_0161  2708.3335500000003 3541.6669499999934 1.0  1.94754252167244690241432181210257112979888916015625000000000000000000000000000000 
