time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3852.5,0.14338683999999802,0.21542172000000193,0.22334837999999735,0.35920843000000247,0.24193134000000072,0.18956817000000115,0.3544688499999964,0.22284296000000126,0.5845872100000022,0.5570724899999959,0.2489244200000016,0.5363622500000034,0.41711562999999785,0.1438789600000021,0.2154779600000012,0.22306704999999738,0.358816019999999,0.2424460999999951,0.19539828999999997,0.35683473000000276,0.22061553999999717,0.5856634299999968,0.5627215199999966,0.24596672999999925,0.5454303599999974,0.421117339999995
3853.5,0.1430225299999961,0.21567096000000419,0.2236361300000027,0.3604070500000063,0.24172260000000279,0.18934047000000476,0.3546974499999962,0.2228775700000014,0.5849424999999968,0.5558695599999979,0.24886975999999805,0.5364620000000002,0.42034224000000364,0.14350357000000002,0.21573469999999872,0.22336510999999604,0.36003007000000053,0.24223697999999416,0.1950759099999999,0.3569357800000006,0.2205558599999975,0.5860446099999947,0.5624172799999982,0.24583690000000047,0.5461874800000004,0.42259499999999406
3854.5,0.14210400999999706,0.21570229000000296,0.2238127700000021,0.3611321200000006,0.24107528999999772,0.18857816999999955,0.354193930000001,0.22220118999999983,0.5845223500000003,0.5545445499999957,0.24781091999999916,0.5352293000000046,0.4145608900000042,0.14257562999999607,0.2157514599999999,0.22351963999999924,0.3607948599999986,0.24162407999999402,0.1942242200000024,0.3565078000000028,0.2198364099999992,0.5857128299999985,0.5609366999999992,0.24478071000000057,0.5451480699999962,0.4198465899999988
3855.5,0.14162380999999868,0.21588846000000217,0.22404860000000326,0.3621608199999997,0.24019408000000197,0.18808968000000448,0.3543178400000002,0.22202058999999963,0.5846089899999996,0.554236379999999,0.24759865000000048,0.5350134800000035,0.41828402000000153,0.14208316999999937,0.21594498000000328,0.2237712700000003,0.3618346399999979,0.2408827299999956,0.19376042999999754,0.35650807000000384,0.21963224999999653,0.5857856399999974,0.5605105100000003,0.24449480999999906,0.5451318699999987,0.4208020699999935
3856.5,0.13976130999999725,0.21560905000000474,0.22404974999999894,0.36204956000000266,0.23933753000000024,0.1866524300000023,0.35282675999999924,0.22029746999999844,0.582882589999997,0.552846179999996,0.24509350999999668,0.532138180000004,0.4109687500000021,0.1402094899999966,0.21561576999999943,0.22377614999999906,0.361796929999997,0.23983690000000024,0.19203756000000283,0.355209440000003,0.21781306999999828,0.5842177799999959,0.5579571899999962,0.24197333000000043,0.5415276399999982,0.4164792199999994
3857.5,0.13873496000000074,0.2155634300000031,0.22408908999999966,0.3625195900000051,0.23864280000000093,0.18580555000000487,0.35213162000000153,0.21950351000000268,0.5822606799999974,0.5531904399999945,0.24405938999999677,0.5320278499999986,0.41469613000000294,0.13916415999999998,0.21559163999999953,0.22380762000000232,0.36228769000000227,0.23916246999999657,0.1911210200000042,0.3545192800000052,0.21698573999999837,0.5835177700000003,0.557743170000002,0.24086463999999808,0.5407681499999981,0.41692123999999353
3858.5,0.1378538299999974,0.21553323000000546,0.22412654000000032,0.363068080000005,0.238123360000003,0.1849488400000041,0.3502940400000014,0.21789052000000453,0.5818145699999988,0.5532072499999998,0.24318843999999729,0.5316670200000004,0.413474370000003,0.1382679999999965,0.21557300999999995,0.22385289999999713,0.3628443799999985,0.23861452999999955,0.19029357000000147,0.3533354900000063,0.2158623600000027,0.5830180899999959,0.5577563900000015,0.23998079999999788,0.5403609899999964,0.41652078999999986
3859.5,0.13647772999999574,0.2153216399999991,0.2240650500000001,0.36318265999999966,0.23745386000000224,0.18382161000000252,0.3487321699999981,0.21642312000000175,0.5806340099999971,0.5518888299999958,0.24147748000000036,0.5298795400000031,0.4098974999999996,0.13687919000000193,0.2153458100000023,0.22380842999999828,0.36299111000000295,0.2378956599999995,0.18901310999999765,0.35174798000000607,0.21425441000000234,0.5818983499999959,0.5564807599999995,0.23827263999999815,0.5384751799999989,0.41410408999999504
3860.5,0.13485582999999934,0.21501521000000423,0.2239242300000015,0.3630431300000012,0.2366003699999979,0.1824294600000016,0.3467685999999972,0.2145644599999983,0.5788707399999993,0.5488055399999965,0.23945238000000302,0.5269513799999999,0.409960820000002,0.13524168000000003,0.21502500000000424,0.22369143000000236,0.36288914000000005,0.23703327999999857,0.18750091999999796,0.3498570900000004,0.21235777999999783,0.5802588099999966,0.5539549800000003,0.2362018899999967,0.535645940000002,0.41282908999999535
3861.5,0.13242859999999723,0.21448262999999912,0.2236320900000024,0.362203650000005,0.23492776999999876,0.18044133000000073,0.3443919899999983,0.21218657000000007,0.5757302399999986,0.5441743700000004,0.23598181999999923,0.5209693600000023,0.40099969999999985,0.13279055999999656,0.21446345000000377,0.22344246000000112,0.36210477000000196,0.23545847999999836,0.18524846999999767,0.3473622900000066,0.20969591000000065,0.5773460599999964,0.5493513599999957,0.23275464999999684,0.5299135899999996,0.40691460999999407
3862.5,0.13099995999999692,0.21414762999999937,0.2233571000000012,0.36204522999999966,0.2338095899999999,0.17917024999999853,0.34243605999999716,0.21054074999999983,0.57402759,0.5438227499999968,0.23417995999999874,0.5195666600000024,0.40181996000000453,0.1313374300000021,0.21415786000000026,0.22317378999999704,0.3619604900000013,0.2343494499999963,0.1839358300000029,0.34550922000000384,0.20813054999999991,0.5755237199999996,0.5479451499999968,0.23093035000000128,0.5276499100000009,0.4051626299999995
3863.5,0.1286602799999983,0.2135458500000027,0.22294125999999892,0.36112821000000395,0.23259016000000088,0.17723583000000076,0.33921318000000156,0.20764424000000048,0.5707489699999968,0.5391739700000002,0.23076906000000008,0.5137470499999992,0.3938483300000044,0.12897395000000245,0.21354047999999892,0.22279428000000223,0.36108143999999953,0.23301427999999902,0.18176490000000456,0.3425968100000034,0.2053338199999999,0.5724271899999991,0.5437670499999996,0.2275548900000004,0.5221396999999968,0.399489949999996
3864.5,0.12637824000000109,0.21290903999999955,0.2224487599999989,0.36016047000000384,0.23132396999999827,0.17534256000000426,0.33609320000000054,0.2049599600000036,0.5673148300000008,0.53476079,0.22734557999999794,0.5081303600000027,0.3869912000000042,0.12666416999999797,0.21290764999999823,0.22232960999999563,0.3601474600000003,0.23172868999999707,0.1796676700000006,0.3395718500000058,0.2026038500000027,0.5690968999999981,0.5394342899999955,0.22418090000000035,0.5165111399999986,0.3931791899999979
3865.5,0.12728423000000078,0.21322238000000482,0.22240380000000215,0.36167031000000094,0.2313234900000012,0.17588777000000277,0.3367780499999995,0.20602457000000385,0.5683006200000023,0.5372411299999982,0.22887338999999685,0.5098816699999986,0.38954134000000096,0.12755461999999795,0.2133241200000029,0.22230894999999862,0.361551519999999,0.23183998999999744,0.18052536999999802,0.3396184400000024,0.20370384999999658,0.5696210300000004,0.5421613399999998,0.2258242199999998,0.5191231800000011,0.3935162199999951
3866.5,0.126281579999997,0.21280119000000042,0.22206747999999976,0.3617031300000022,0.23057791000000094,0.17509273000000292,0.33625699999999625,0.20548348999999888,0.5669683500000033,0.5369051899999988,0.2276316100000031,0.5089651899999978,0.39126910000000237,0.12655735999999962,0.21287759000000506,0.22192172999999826,0.36160150999999985,0.2310429399999947,0.1795734200000041,0.3386029600000029,0.2028341299999994,0.56832086,0.5411644899999999,0.22451050000000095,0.5172718500000002,0.3934389099999933
3867.5,0.12371948999999915,0.21202272000000022,0.22155304999999714,0.3604807100000045,0.22846389000000045,0.17271050000000088,0.3329934899999998,0.20242825000000408,0.5631133700000035,0.5308912799999987,0.22361913999999672,0.5016567500000022,0.3787222099999994,0.12398167999999998,0.21206470999999993,0.22143971999999934,0.36044918000000337,0.22911665999999542,0.1770779900000008,0.33584779000000253,0.19990332999999794,0.5648148199999952,0.5357729099999986,0.22055685999999497,0.5102782000000019,0.385713029999998
3868.5,0.12305131000000102,0.21167195000000305,0.22116005000000172,0.36062380000000616,0.22738200999999947,0.1717431100000013,0.3310596199999978,0.20105476999999894,0.5618177099999997,0.5296614099999957,0.22273822000000365,0.5006236299999998,0.37975627000000145,0.1233017899999993,0.21174514999999872,0.2210248999999962,0.3605965900000001,0.22801725000000062,0.17632352999999767,0.33425951000000254,0.19891123000000022,0.5633570799999958,0.5346188699999956,0.21968473999999816,0.5090738299999984,0.38380281999999966
3869.5,0.1209094499999992,0.21092182000000292,0.2205997499999981,0.35960362000000146,0.22568157999999983,0.16973958999999894,0.3282463999999976,0.198561600000005,0.5583092199999982,0.5245981200000003,0.21954805000000022,0.49509189000000475,0.37690217000000104,0.1211499300000014,0.2109583000000015,0.22050063999999736,0.35962330999999637,0.2262676699999986,0.17415377000000376,0.33145633000000174,0.19626827999999819,0.5600659599999958,0.5297554399999953,0.21646700999999524,0.5034106199999968,0.38045682999999997
3870.5,0.12102457999999672,0.21077988000000403,0.22027503000000337,0.36029771000000466,0.22473422000000198,0.1693252600000008,0.3272773599999965,0.19828138999999823,0.5579033100000004,0.5243387199999958,0.21978802000000286,0.4953247700000034,0.37474907,0.12125726000000014,0.21088347999999968,0.22016978999999992,0.36027222999999964,0.2254248099999998,0.1740423999999976,0.330454170000003,0.19618555999999643,0.5593893899999998,0.5297823499999978,0.21680177999999728,0.5040794599999998,0.37909269999999395
3871.5,0.1199276299999994,0.21022350999999873,0.21980041999999855,0.3600523100000004,0.22315807999999748,0.1678773500000048,0.3247806199999985,0.19631685000000232,0.5559516799999997,0.5224362099999951,0.2182404699999978,0.4931925500000034,0.3744163699999987,0.12016485000000188,0.21030123999999972,0.21968719999999564,0.36004760000000147,0.22386970999999534,0.17268991000000256,0.3282443000000015,0.1944596599999997,0.5574904299999943,0.5274500099999955,0.2152371899999963,0.5015347599999984,0.37755307999999843
3872.5,0.11855347999999566,0.20958737000000127,0.2192683800000026,0.359545820000001,0.22165505000000252,0.16635433000000432,0.32247995000000174,0.19447954000000323,0.5536289500000038,0.5204412399999967,0.2161936800000035,0.49028076000000453,0.369422329999999,0.11878732999999642,0.20964515000000006,0.21916784999999805,0.3595736500000015,0.22230459999999397,0.1710803900000002,0.3258617600000022,0.19250884999999585,0.5552124499999991,0.5249308699999986,0.21321039000000042,0.49831981999999897,0.3739777999999987
3873.5,0.11812403999999788,0.2092087300000003,0.21882595999999666,0.35974884000000174,0.22095991999999853,0.1656643399999993,0.32145308999999855,0.1939561800000007,0.5523842699999975,0.517748619999999,0.21572902999999855,0.48904181000000335,0.37184385999999847,0.1183526100000023,0.20930411000000504,0.21870657999999565,0.35976442999999847,0.22150321999999534,0.17038251000000315,0.3245027000000036,0.19184206999999986,0.553910799999997,0.5233893599999959,0.21273695000000004,0.497534629999997,0.37415777999999733
3874.5,0.11603618999999554,0.208388020000001,0.2181988900000036,0.3586485500000052,0.21857105000000132,0.16310613000000274,0.31693547999999794,0.19019911000000178,0.5488814500000032,0.5137623799999957,0.21259291999999874,0.4841372899999996,0.36820038000000466,0.11626039000000077,0.20844302999999798,0.2181205699999964,0.3587154200000029,0.21932695999999652,0.16796133000000424,0.320952350000006,0.188653869999996,0.5506203699999972,0.5186771599999958,0.2095942599999958,0.49206679999999636,0.37126073999999676
3875.5,0.11494842999999833,0.20777843000000473,0.2176049099999986,0.3582467600000001,0.216688640000001,0.16158209000000312,0.31483770999999905,0.1888018600000052,0.5465836699999969,0.5106150700000001,0.21079175999999933,0.48081454999999806,0.3575958500000027,0.11516561999999908,0.20784669000000378,0.2175285299999956,0.35833159999999964,0.21749080999999393,0.16648290999999915,0.31848942999999963,0.18696206999999987,0.5482922599999966,0.5158689699999996,0.20792589999999933,0.4892028299999964,0.36484945999999496
3876.5,0.11323557000000051,0.20699051000000424,0.21691945999999973,0.35733600000000365,0.21498775999999964,0.15964902000000336,0.3119397099999972,0.18656979000000007,0.543456759999998,0.5076677899999993,0.20827761000000322,0.4776024800000016,0.3622214800000023,0.11344677999999675,0.2070345700000047,0.21686620999999917,0.3574514399999984,0.2156513899999979,0.1644209700000019,0.3155449300000015,0.18462515000000224,0.5452283399999942,0.5122311199999956,0.20535032999999459,0.4850568000000024,0.36394405999999435
3877.5,0.11141727999999773,0.20615724000000313,0.21617035999999956,0.35628690000000063,0.21293226000000232,0.15764344000000108,0.30902574999999644,0.1843446200000045,0.5398953899999981,0.5025516599999946,0.20546058000000045,0.47237802000000073,0.3556066599999994,0.1116166599999957,0.20620543999999796,0.21613855999999743,0.3564318900000032,0.21363496000000026,0.16227641000000403,0.3125469900000013,0.18227203000000003,0.5417866599999996,0.50766943,0.20256848999999733,0.48016494000000165,0.35986949999999496
3878.5,0.11028355999999917,0.20544269999999898,0.21543917000000334,0.35570969000000474,0.21083655999999706,0.15612750000000375,0.3068606599999981,0.18279413000000488,0.5370252700000009,0.49787611,0.20377584999999954,0.46815371000000283,0.3522352200000043,0.11047193000000277,0.20551331000000062,0.2154083,0.3558609199999978,0.21165872999999635,0.1607660399999986,0.3102105700000024,0.18073762999999587,0.538929379999999,0.5037977900000001,0.20089773000000122,0.47668502999999873,0.35656704999999533
3879.5,0.10756922999999574,0.2044282800000019,0.21455587999999892,0.35394473000000204,0.20842204000000208,0.1533650100000017,0.30267486999999704,0.1792541300000039,0.5318314100000023,0.49200500999999974,0.19931924000000123,0.4599727800000011,0.34257437000000124,0.10772434999999803,0.20451637000000034,0.21456294000000042,0.354177380000003,0.2092627099999973,0.15771853999999763,0.3062955100000053,0.17719728000000146,0.533987769999996,0.4969551399999972,0.19649503999999496,0.46819364000000263,0.3488488899999993
3880.5,0.10702213999999799,0.20377807000000558,0.213783939999999,0.3536925900000014,0.206444580000003,0.1521132499999993,0.3003040699999957,0.17788275000000198,0.5295385599999989,0.48923992999999655,0.1985498700000008,0.4582420099999993,0.34516998000000143,0.1071772700000011,0.20389166000000358,0.21377294999999918,0.35390405999999786,0.20734499999999656,0.15671485000000018,0.30402249000000126,0.17610660999999794,0.5314902599999982,0.49468302999999736,0.19572909000000038,0.466408279999996,0.3479616399999941
3881.5,0.10486517999999734,0.20274035999999995,0.21285527999999942,0.35221503000000354,0.20419067000000268,0.14986389999999972,0.2971378099999953,0.17548701000000477,0.5251220800000027,0.4851550399999951,0.1950138300000006,0.4525991400000038,0.3367702100000045,0.10501178999999894,0.2028414199999986,0.21287874000000073,0.35244860000000244,0.2050069499999978,0.1541949599999981,0.30062961000000143,0.17337092999999726,0.5271982899999941,0.4895778100000001,0.19226137999999793,0.46008239999999745,0.3420495199999962
3882.5,0.10335323999999702,0.20178205999999932,0.21191594999999808,0.35113139000000615,0.20281158999999604,0.14825210000000055,0.2943341399999966,0.17353682000000248,0.5214591300000038,0.481440929999998,0.19262120999999865,0.44855007000000313,0.3349011399999995,0.10349166999999682,0.20186615000000074,0.21195063999999775,0.35138546999999676,0.2033733600000005,0.15237795000000176,0.2977661200000057,0.17142532999999816,0.5235138299999988,0.4858696800000004,0.1898768000000004,0.45578603999999956,0.3386666099999971
3883.5,0.10215179000000063,0.20086437999999873,0.21097720000000209,0.350246030000001,0.2010272999999998,0.14686672000000556,0.29268996999999786,0.17250019000000094,0.5181221500000035,0.477590339999999,0.19060429999999684,0.44422723000000275,0.3270830000000018,0.10228157000000238,0.20095261000000164,0.21101464000000192,0.3505037999999985,0.2016736899999998,0.15087961000000405,0.2955869600000014,0.1701118299999962,0.5201464099999953,0.4824023899999972,0.18792980999999997,0.451965119999997,0.3330838999999983
3884.5,0.10122439999999955,0.1999917300000007,0.21005542000000332,0.3495476900000014,0.19941666999999796,0.1455667500000004,0.2904765600000019,0.17104216999999977,0.515380020000002,0.4763981500000014,0.1889737600000032,0.44167114000000396,0.3215123100000028,0.10134889999999785,0.20009697000000415,0.21008950000000226,0.34980084000000033,0.20007462999999603,0.14960853000000185,0.29349672000000027,0.16890605999999764,0.5172699199999968,0.4803607599999964,0.18636813999999902,0.449136799999998,0.327679229999994
3885.5,0.09962618000000134,0.19895303000000553,0.2090627199999986,0.3483079000000018,0.19775158000000204,0.1439794400000025,0.2888677400000006,0.1697904100000045,0.5114452500000013,0.47086471000000074,0.18655898000000093,0.43667772999999954,0.3260434399999994,0.09974290000000252,0.19905370000000033,0.20911364999999904,0.34857999999999834,0.19833208000000013,0.14775944000000152,0.29133181000000263,0.16724869000000098,0.5134705799999963,0.4757474999999971,0.18385732000000132,0.44414744000000184,0.3271354099999968
3886.5,0.09801671999999684,0.1978939200000056,0.20803930999999665,0.3469977100000037,0.19629118999999662,0.14242665000000443,0.2865272099999956,0.16805415000000323,0.5076773099999983,0.46860740999999706,0.18412745999999913,0.4332399800000033,0.3244965700000009,0.09811962999999935,0.19799764000000408,0.20810204,0.34729244999999764,0.19679059999999993,0.1459632500000012,0.28905549000000264,0.16553088999999943,0.5096676199999948,0.4722384199999965,0.18138367999999616,0.43969640000000254,0.3259710199999972
3887.5,0.09656458999999984,0.19684250000000247,0.20700134999999875,0.34574921000000103,0.19432508999999953,0.1408032500000047,0.28388959000000114,0.16614357000000268,0.5038627099999999,0.4637092699999954,0.18176984000000118,0.4281754500000048,0.315998620000002,0.09665401000000173,0.19694548000000367,0.20707064999999858,0.34606276000000236,0.1949472999999955,0.1442976499999986,0.28665512999999976,0.16381091999999597,0.5058919499999988,0.4681569099999976,0.17909051999999548,0.43516666000000015,0.3209552999999943
3888.5,0.09437928999999912,0.19567473000000035,0.2058952699999992,0.343928180000006,0.19267835000000133,0.138863630000003,0.28111588000000154,0.16389975999999962,0.499084289999999,0.4603088199999945,0.17835666999999944,0.4230296100000004,0.3172552500000023,0.09443835999999806,0.19579971000000285,0.20598307999999577,0.34427523000000093,0.19324037999999888,0.1419832999999997,0.2837288100000066,0.16133276000000052,0.5011838399999959,0.463441269999997,0.17561440000000061,0.42888450999999606,0.3187836399999995
3889.5,0.09242509999999982,0.1944983600000043,0.20475785000000002,0.34217874000000137,0.1913146999999995,0.13703069000000312,0.27774531000000025,0.16119833999999855,0.4942164400000024,0.4539061999999987,0.175222490000003,0.41591193000000004,0.3090720900000008,0.09246432999999854,0.19462917999999974,0.2048579900000007,0.3425590499999984,0.19177695999999855,0.1399463400000016,0.28066881000000166,0.15888693000000131,0.49642597999999794,0.45807976999999767,0.17250491000000068,0.4225239399999978,0.31349535999999745
3890.5,0.09055706999999558,0.19330369000000047,0.20358731000000319,0.3404260500000049,0.18893777000000256,0.1350601700000027,0.274925759999995,0.159056249999999,0.4894535399999995,0.4492762399999961,0.17227510000000024,0.41045964999999995,0.3066304800000026,0.09057884999999999,0.19343923000000274,0.20369872999999927,0.3408351300000021,0.18966128999999654,0.1379514300000011,0.27773205000000445,0.1566324899999998,0.49167252999999533,0.4531172999999953,0.16955238999999978,0.4165920299999968,0.3097518299999962
3891.5,0.08851757000000049,0.19206659000000315,0.20237446000000148,0.3384991900000003,0.18691550999999862,0.1331099400000042,0.2720268799999985,0.15680586999999946,0.4844937499999986,0.44596342999999905,0.16901218000000284,0.4051700500000024,0.30242879000000045,0.08851443999999731,0.19221140000000503,0.20249917999999667,0.3389578999999969,0.18761173000000042,0.13580096000000452,0.2747048400000054,0.15424535999999733,0.48669773999999677,0.448677459999999,0.16628971000000092,0.41047305000000023,0.30560067999999774
3892.5,0.08663246999999785,0.1908126400000043,0.20113288999999668,0.3366038300000014,0.18548304000000115,0.1314685100000048,0.2693329800000015,0.15483326000000375,0.4795242400000035,0.44061337999999495,0.16604726999999997,0.39951896000000175,0.29976803000000274,0.08661178999999919,0.19096258999999804,0.20126804999999592,0.33707477000000097,0.1860020399999982,0.13388181999999915,0.27187457000000137,0.1521485399999989,0.4817570199999963,0.4438911399999981,0.16331524999999658,0.404718729999999,0.30229860999999403
3893.5,0.08447892999999596,0.18951708000000167,0.19985491999999994,0.33448491000000047,0.18430073999999763,0.12973777999999925,0.2665812699999961,0.15263765000000262,0.47405539000000374,0.4356395599999985,0.16251181999999886,0.3926717400000044,0.2918242599999985,0.08442619000000207,0.189676249999998,0.20000171999999594,0.3350687800000003,0.18469667999999473,0.13177572000000026,0.26895939999999996,0.1497931899999969,0.4763452499999943,0.4385699799999969,0.15980705999999856,0.39782000999999667,0.296288159999996
3894.5,0.08203234999999864,0.18819083000000347,0.1985393799999997,0.3321289600000057,0.18216652999999638,0.12757209000000103,0.2634115899999969,0.15001802999999825,0.46781279000000353,0.42899242000000015,0.1582866999999979,0.38413737999999853,0.282928830000003,0.08193732000000153,0.1883578500000027,0.19869840999999866,0.33287810000000206,0.18279945999999825,0.12938005000000175,0.2659182100000024,0.14704482999999868,0.4702345500000007,0.432041329999997,0.15562062000000054,0.38937612000000144,0.28847005999999453
3895.5,0.08071955999999858,0.18690241000000185,0.19722767999999746,0.3304022200000034,0.18090100999999947,0.1263200500000039,0.2608389099999968,0.14833236000000483,0.4631520399999971,0.42339957999999456,0.15602779999999683,0.37855923000000047,0.27470253999999983,0.08064146999999622,0.18706360000000188,0.19738884000000212,0.3310581300000024,0.1813522399999954,0.12815652999999827,0.26338747000000495,0.14562502999999793,0.4654801599999985,0.427434599999998,0.15345990999999515,0.3843554700000027,0.28121277999999705
3896.5,0.07833569999999668,0.18553956000000227,0.19587272999999783,0.32798793999999987,0.1791577199999992,0.12434835999999905,0.2577205699999965,0.1458829700000024,0.4567802799999967,0.4172987500000005,0.15183291999999682,0.3709100100000029,0.2718098799999993,0.0782272699999993,0.18571421000000043,0.1960451799999987,0.328795999999997,0.17969326999999424,0.12588376000000068,0.2602817200000018,0.14289995000000033,0.4592343899999989,0.42054319999999734,0.1492616899999959,0.37588677000000104,0.27548831000000007
3897.5,0.07586699999999524,0.18414958000000325,0.19448773999999958,0.32546478000000434,0.1776919200000009,0.12230707000000507,0.25390742999999816,0.1427769699999999,0.44977733999999714,0.4091329699999946,0.147224989999998,0.3608517400000011,0.2603299700000008,0.07578338999999801,0.18433220000000006,0.19467045999999755,0.32640365000000315,0.1781713099999962,0.12368501000000265,0.2568403600000053,0.13985326999999614,0.4524028899999948,0.4126988299999965,0.14470422000000127,0.36622564999999696,0.2665233799999953
3898.5,0.07385092999999898,0.18273757000000046,0.19307707000000107,0.3230965300000008,0.17592992000000152,0.12049775000000551,0.25051753999999704,0.14027723000000236,0.4437950000000015,0.4049914799999996,0.14377483999999896,0.3545923799999997,0.2570186800000016,0.07371282999999806,0.1829260700000006,0.19326870999999812,0.32402700000000095,0.1764774299999985,0.12176962000000202,0.2534271200000049,0.13748972999999864,0.44632250000000084,0.4074182399999984,0.14126810999999861,0.35908621000000096,0.26094368999999773
3899.5,0.07191707999999863,0.18130434000000406,0.191640900000003,0.3207139600000062,0.17366881999999606,0.1185148699999985,0.24696677000000022,0.13763344000000188,0.43762765000000314,0.39794498999999917,0.14047038999999728,0.34710210000000075,0.2531095599999986,0.0717476700000006,0.18149816000000385,0.19184109999999777,0.321648500000002,0.17437838000000028,0.11984275000000366,0.24995106000000078,0.1350290199999975,0.44018767000000025,0.40125732999999997,0.13796543000000128,0.35181890999999865,0.25624167999999514
3900.5,0.0705032599999953,0.179874820000002,0.19019731000000206,0.3185914000000025,0.17223199000000022,0.1171173900000042,0.24421652999999566,0.13596465999999907,0.43207967000000025,0.3905744999999996,0.13807674000000247,0.3411449299999987,0.2499043400000005,0.0703383500000001,0.18006893000000446,0.1904015000000001,0.31940671999999637,0.17275120000000044,0.11844198000000006,0.24692639000000582,0.13332040000000234,0.43461491999999424,0.3951260999999988,0.1356073500000008,0.34608387000000107,0.2526535899999942
3901.5,0.06858606000000123,0.1784118600000042,0.18873012000000244,0.31613852000000264,0.1702776099999994,0.11513783000000188,0.24001335999999895,0.13299124000000262,0.4259188300000005,0.38572406000000115,0.1346523899999994,0.3350608300000033,0.2441560700000025,0.06838592999999804,0.178612600000001,0.1889411900000013,0.31705209999999795,0.17089027999999473,0.11642843999999997,0.24323464000000428,0.13062572999999844,0.4284457699999962,0.3888912999999974,0.13223372999999583,0.33907609999999977,0.24751267999999982
3902.5,0.06645972999999827,0.17692969000000147,0.18724153000000143,0.3135204700000003,0.16838103999999987,0.11293231999999875,0.23516942999999912,0.12930821999999864,0.41908240000000063,0.3788628399999965,0.1305451400000024,0.326309430000002,0.23212201000000476,0.0662786899999972,0.17713549000000484,0.18745962999999932,0.3145600000000002,0.16900329999999997,0.11426415999999762,0.2389961100000022,0.1272378500000002,0.4217053100000001,0.3818698600000019,0.12821255000000065,0.3305923100000001,0.2384611799999945
3903.5,0.06433867999999876,0.1754279700000012,0.18572953000000325,0.31085350000000034,0.16613664999999855,0.11070972000000268,0.2310102599999979,0.12614663000000093,0.4120599299999981,0.37150802000000027,0.12653522000000095,0.3174957200000037,0.22622600999999776,0.06416927000000072,0.17563858999999837,0.18595520999999593,0.31197824000000196,0.16686076999999955,0.11208170999999822,0.23479086000000393,0.12396376000000231,0.414759999999994,0.3746140299999965,0.12421631000000133,0.32184932999999916,0.23108209999999474
3904.5,0.06228142999999875,0.173906020000004,0.18419315999999952,0.30816297000000503,0.1638149300000009,0.10861398000000122,0.22737644000000046,0.12359320000000196,0.4049980400000024,0.36366498999999664,0.12263347999999752,0.30894667999999825,0.21901948000000004,0.06210360000000037,0.1741215500000024,0.1844267899999963,0.30934071000000074,0.16458989999999574,0.10992937000000325,0.23085037000000597,0.1211009999999959,0.40775006999999874,0.36711237000000096,0.1203619699999976,0.31325192999999985,0.22381624999999872
3905.5,0.060188689999996825,0.1723622300000045,0.18263014000000055,0.30541649999999976,0.16123772000000258,0.10616183999999862,0.22242382999999677,0.11997030999999936,0.3978421999999995,0.35737372999999906,0.11852076000000267,0.30069256000000166,0.20997609999999867,0.060026409999998975,0.17258300000000304,0.18287240000000082,0.3066482199999996,0.1621000899999956,0.10767777000000223,0.22643393999999972,0.11782120000000162,0.4006094999999945,0.360046650000001,0.11631547999999725,0.3045374599999988,0.21551967999999988
3906.5,0.058026810000001205,0.17079422000000477,0.18103691999999683,0.30260793000000064,0.15817306000000286,0.10369424000000294,0.21769704999999817,0.11666492000000517,0.39016887000000366,0.3483251999999979,0.11419021999999757,0.29149008000000265,0.20540474999999958,0.05789732000000214,0.17102076000000466,0.18128887999999677,0.3038975699999966,0.15919994999999432,0.10535106000000383,0.22186958000000345,0.11441716999999585,0.3931122099999982,0.35167722999999995,0.11198392000000013,0.2951352899999975,0.20919149999999576
3907.5,0.05618482999999941,0.1692040100000014,0.1794182599999985,0.29987624000000324,0.15596117999999848,0.10154570000000263,0.2128809299999972,0.11350922000000452,0.38312501000000054,0.3402572399999997,0.11070269999999738,0.2835106799999991,0.19750042999999806,0.05597592000000162,0.16943601999999913,0.17967900000000014,0.3011539999999968,0.15679046999999713,0.10309704000000153,0.21718707000000137,0.11154350999999707,0.38601066999999745,0.3441645500000021,0.10861491000000001,0.28740307999999715,0.20222162999999682
3908.5,0.054697459999999865,0.167594550000004,0.17777491000000367,0.2972854400000031,0.15271789999999896,0.09908094000000034,0.2073963699999979,0.10996502000000419,0.3768369699999994,0.33513809999999467,0.10768343000000158,0.2774679099999986,0.18710688000000175,0.0544534100000007,0.1678314000000043,0.17804403000000235,0.2984913599999999,0.15378607999999616,0.10097978000000296,0.21213417999999962,0.10863239999999763,0.37956984999999577,0.3383036500000003,0.1057649199999986,0.2810980100000009,0.19366898999999904
