time,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-3-8,TRGW-0-33-7,TRGW-0-34-10,TRGW-0-9-1
3688.5,0.0010168600000000083,0.007942460000002427,0.0006614999999996485,0.0006889499999971349,0.003899189999998498,-0.00023751999999888085,0.002086620000000039,0.008817690000000766,-0.002132359999997391,0.0008554500000030885,0.014897730000001275,0.0044217900000020904,0.004134980000003452
3689.5,0.0008781399999975292,0.007969370000004972,0.0006685199999978408,0.0007079800000013847,0.0036688900000001468,-0.00031970999999941796,0.0019379900000018324,0.00889739999999506,-0.0021151099999983103,0.0008297800000036659,0.015043570000003115,0.0037994999999995116,0.004103750000005846
3690.5,0.0007929900000007706,0.008118320000001233,0.0006843700000018771,0.000729060000004722,0.003581969999999046,-0.0002709400000000528,0.0017763600000009205,0.008967070000004185,-0.002130079999993484,0.0007966599999988944,0.01489001999999573,0.0012063599999976304,0.004052059999999358
3691.5,0.0008330300000025659,0.008105960000001744,0.0007022699999978954,0.0006948000000051024,0.003338319999997452,-0.00040696000000650656,0.0018281799999968484,0.008792749999997795,-0.002130239999999617,0.0007986699999946723,0.015205760000000623,0.0037419499999984396,0.004045089999998197
3692.5,0.000858129999997459,0.00819318000000635,0.0007139400000042428,0.0006717099999988818,0.00366969000000239,-0.0001882900000040877,0.0018465299999945728,0.00835567000000026,-0.0021112799999940535,0.0008012100000058808,0.015072639999999637,0.004787139999997692,0.0040460000000024365
3693.5,0.0009019500000064795,0.008216390000001184,0.0007238800000024526,0.0006968300000025351,0.003032220000001473,-0.0006038400000036859,0.0017635200000043483,0.008970089999998265,-0.002121139999999855,0.0007774100000048634,0.015409970000000328,0.003204070000002446,0.004013820000004387
3694.5,0.0008201800000051662,0.008317349999998669,0.0007382499999977199,0.0007037800000020411,0.0033780700000036745,-0.0002836100000038755,0.001700769999999352,0.009201130000001001,-0.002098039999999912,0.0007565800000008949,0.015649299999999755,0.0035940699999983394,0.003980850000004921
3695.5,0.000979159999999979,0.008825019999996186,0.0007653699999963237,0.0007648300000013819,0.003133679999997696,2.9900000001248372e-05,0.0013957000000033304,0.010833769999997855,-0.0019252099999960137,0.0008043700000044396,0.016940009999999006,0.0027905899999964845,0.003835500000000991
3696.5,0.0009198999999995294,0.008895989999999188,0.0007980299999985618,0.0007289700000043808,0.003363480000004415,0.0001791299999993612,0.0014842200000018124,0.009989189999998871,-0.0019777199999992945,0.0007140499999991334,0.016516539999997804,0.0025632299999998054,0.0038358500000015283
3697.5,0.0007432700000009618,0.00921329999999898,0.0008315200000055256,0.0007617599999960589,0.0032705000000063933,0.00046960000000240143,0.0012024499999938598,0.01026837999999941,-0.0018066499999989105,0.0007528300000032573,0.016765870000000405,0.0033697400000036737,0.003727409999996212
3698.5,0.0006827600000036682,0.008842379999997263,0.0008557099999961792,0.0006579100000010385,0.003062909999997032,-3.536999999909085e-05,0.0015435899999971525,0.009104260000000863,-0.0019298599999970634,0.0006885999999965975,0.015873029999994515,0.003808919999997329,0.003812610000004213
3699.5,0.0006572200000007911,0.008822549999997875,0.0008589699999959066,0.0006914300000033791,0.002773829999995314,-0.00019743000000005395,0.0014113000000008924,0.009222180000001856,-0.001984149999998408,0.0006676599999977384,0.016356800000004057,0.003061889999997902,0.003796659999999008
3700.5,0.0006224800000040887,0.008625999999999578,0.0008667299999984834,0.0006507700000000227,0.002764210000002265,-0.0003721100000007027,0.0014943499999944265,0.008584470000002398,-0.0021336700000063047,0.0006377200000002858,0.015529899999997099,0.0008690299999969398,0.0038294800000002738
3701.5,0.0005624799999992547,0.008227179999998668,0.0008616200000020058,0.0005954899999949248,0.002551680000003387,-0.0008373199999951453,0.0017499300000025642,0.008687789999996198,-0.002161690000001215,0.0006611599999999385,0.015698710000002336,0.005241169999997908,0.0038845400000013797
3702.5,0.0007015800000047534,0.008122059999998044,0.0008487600000037787,0.0005927200000002131,0.002820659999997588,-0.0007656599999990021,0.0017890499999992926,0.008923520000003293,-0.0022027300000004857,0.0006643799999963562,0.015713509999997655,0.004296670000002223,0.0039036599999988653
3703.5,0.0006591999999940867,0.008270480000000191,0.0008440899999939688,0.0006485600000019076,0.002941800000002104,-0.0005221300000002316,0.0015553699999983905,0.008747669999998209,-0.0022050999999976284,0.0006488799999999628,0.01594354999999581,0.0031045699999978638,0.0038478099999963433
3704.5,0.0006820499999946605,0.00818621000000519,0.0008502599999999916,0.0006324599999985026,0.0026762100000041755,-0.0007694800000024316,0.0016121100000034971,0.009293200000001889,-0.002233700000005001,0.0006346100000058641,0.01617465000000351,0.003291019999998923,0.003837629999999592
3705.5,0.0006160400000041477,0.008128039999995451,0.0008526700000004439,0.0006245100000015213,0.0028020699999942167,-0.0006774599999985753,0.0016009499999967147,0.008780189999995969,-0.0022674599999987777,0.0006301600000000462,0.01604149000000632,0.0035329500000003122,0.003830669999999259
3706.5,0.0006045199999960005,0.008219699999997943,0.0008556300000037709,0.000656480000003512,0.002652860000004864,-0.0006189899999995419,0.0014144900000019334,0.008643349999999828,-0.0022955000000024484,0.000632529999997189,0.01631284000000477,0.002272070000003623,0.003775269999998443
3707.5,0.0006354799999996885,0.008569870000002311,0.0008739900000023226,0.000693660000003149,0.002638409999995872,-0.0002765300000007187,0.001145600000000968,0.009406689999998719,-0.0021403499999976816,0.0006651899999994271,0.017114720000002137,0.004292859999999621,0.0036623599999998646
3708.5,0.0004958899999962796,0.008382759999996381,0.0008938400000033653,0.0006293699999986302,0.0028308199999997896,-0.00033683000000195307,0.001424370000002284,0.009723929999999825,-0.0022303300000032777,0.000598820000000444,0.016856719999999825,0.0034308299999992187,0.0037053000000000225
3709.5,0.00044351999999747704,0.008193759999997496,0.0008961400000018216,0.0006267300000004639,0.002296929999999975,-0.0008108799999959615,0.0014221300000016868,0.009219059999999502,-0.00234143000000131,0.000563700000000722,0.016473330000003727,0.0017264600000004293,0.0037140500000063525
3710.5,0.0005827900000028308,0.00873966999999709,0.0009380800000045042,0.0006981499999980656,0.0019482000000010657,-0.0004952000000031376,0.0010418000000029792,0.010119359999997357,-0.0019450300000016796,0.000648009999999033,0.01642666000000048,0.0032565899999994485,0.003528909999999996
3711.5,0.0005845800000017221,0.008878600000002734,0.0009622700000022633,0.0006700100000003317,0.002423309999997514,-0.0002096100000059664,0.0011099999999970578,0.010186210000000528,-0.0020200399999978913,0.0005768400000008,0.01698263999999483,0.003260860000004584,0.0035283200000009174
3712.5,0.0005055800000022259,0.00862489999999383,0.0009698900000003619,0.0005885899999995559,0.002720780000004197,-0.00032931999999874506,0.0014605799999998226,0.01016730999999993,-0.002174650000000611,0.0005247200000013663,0.016920790000000352,0.004385229999996909,0.00362279000000143
3713.5,0.0005509100000011813,0.008768029999998816,0.0009644200000025194,0.000629050000000575,0.00256295000000506,-0.00037279000000012275,0.0012549500000034186,0.010002110000002062,-0.0021716999999981113,0.0005446900000052324,0.017720160000003204,0.004461419999998384,0.003584509999996044
3714.5,0.0005794899999997938,0.00877222999999816,0.0009723100000016416,0.0006230099999982031,0.002307190000003345,-0.0006335299999946642,0.0012589600000012524,0.01012156000000175,-0.002233659999994586,0.0005157499999981496,0.017769759999993084,0.0033069300000008184,0.0035773399999996514
3715.5,0.0005576499999975226,0.009110720000002459,0.001003799999999444,0.0006582099999974389,0.0020641400000016574,-0.0004676000000003455,0.001057149999994067,0.011368179999998063,-0.0019868900000048484,0.0005582199999949466,0.017972409999998717,0.004803530000003775,0.0034616400000047065
3716.5,0.0006886699999952839,0.009078020000004017,0.0010193099999966648,0.0005879200000009632,0.0027832600000010643,-0.0002266700000035371,0.001394959999998946,0.010830789999999979,-0.002146009999997034,0.00046462999999619115,0.017708899999995253,0.004494190000002618,0.0035406699999995794
3717.5,0.0005457999999975982,0.00895621999999463,0.0010139199999983362,0.0005793099999991114,0.0029487700000032646,-0.0002999799999940933,0.001412250000001336,0.009853659999997433,-0.002237069999999619,0.00044544000000001915,0.017483169999998438,0.004963639999999714,0.0035756499999948232
3718.5,0.0006353099999998335,0.00913345000000021,0.0010101000000020122,0.000599499999999864,0.003011229999998477,-0.00019360000000290256,0.001331479999997498,0.010596829999997226,-0.0022767800000025318,0.0004794899999964741,0.018590050000000247,0.0036679800000030127,0.0035416599999962273
3719.5,0.0006092699999982187,0.009257329999996955,0.0010186299999972448,0.0006113199999973062,0.002729540000004249,-0.0003057699999970964,0.001241710000002172,0.010740739999995697,-0.002230459999999823,0.0004914299999967398,0.01921519999999788,0.005302639999996472,0.003494469999999694
3720.5,0.0006198700000012991,0.009202460000004464,0.0010282799999998815,0.00060184000000163,0.0024127900000010527,-0.0005710100000015927,0.0012749699999972108,0.010670009999998342,-0.002304170000002159,0.0004677000000015141,0.019275819999997168,0.0036848299999974188,0.00348635999999658
3721.5,0.0004932100000019091,0.008964920000003929,0.0010313899999943033,0.0005456900000027076,0.0027030000000038967,-0.0006271700000013425,0.0014326100000019437,0.008972440000000859,-0.002451190000002157,0.0004302200000054768,0.01778778999999986,0.003578380000000436,0.0035523600000004762
3722.5,0.0005426499999998668,0.00934127000000018,0.0010500100000001567,0.0006145199999991746,0.002347369999995408,-0.0005049900000031471,0.001093920000002413,0.010198580000000845,-0.0022277899999991746,0.0005075999999988312,0.0176817600000021,0.003413410000000283,0.0034197800000015377
3723.5,0.0006500199999948109,0.009305570000002206,0.0010620600000024183,0.0005977399999963495,0.002003270000002999,-0.0008439100000003918,0.0011466099999992707,0.010009779999997193,-0.002343209999999374,0.00045704000000057476,0.018039209999997752,0.0031419700000014927,0.003421570000000429
3724.5,0.0005443599999992443,0.00934301999999576,0.0010729500000010717,0.0006046000000026197,0.0018733200000013994,-0.0008974299999948698,0.0011536399999982905,0.011624470000000997,-0.0023353099999994242,0.0004612600000015732,0.01888017999999647,0.003807720000004622,0.0033862199999958875
3725.5,0.000552990000002751,0.00941060000000249,0.0010845200000062505,0.000598369999998738,0.001993649999995739,-0.0008204000000020528,0.0010935999999972523,0.010486550000003092,-0.0023707100000009973,0.0004430899999974258,0.01846768000000054,0.003696810000000994,0.003372329999997703
3726.5,0.0005848900000060553,0.009577390000004016,0.0010969200000019441,0.0005963999999991643,0.00239483000000007,-0.0004909600000004843,0.001037679999996044,0.010261649999996791,-0.002387850000005187,0.00043520000000540904,0.018298070000000166,0.003727499999996553,0.0033519200000000637
3727.5,0.0005294699999964791,0.009366929999998774,0.001100989999997637,0.0005481899999963957,0.0027066999999973973,-0.0006068900000002486,0.0012729199999981233,0.010006519999997465,-0.0025225400000010723,0.0003612399999965987,0.017886129999993727,0.004646850000000313,0.0034250900000003526
3728.5,0.0005135800000033441,0.009324180000000126,0.0010939100000015856,0.0005491400000039448,0.002670639999998059,-0.0007894399999983648,0.0012975100000005568,0.010331110000002752,-0.0025848100000018803,0.00037679999999795655,0.018361499999997477,0.004768319999996606,0.0034411600000012754
3729.5,0.0005287299999992001,0.009570439999997404,0.0011005500000038637,0.0005789400000040246,0.0028264399999997636,-0.0005259699999982104,0.0011314899999987915,0.010954559999994729,-0.0024719599999940556,0.0004273600000033184,0.018601180000004547,0.004919680000000426,0.0033691199999950072
3730.5,0.0005381799999994996,0.009761019999999121,0.001129499999997563,0.000599040000004436,0.002326510000003168,-0.0006755499999968606,0.0011044899999959057,0.012620490000003315,-0.0022780199999985484,0.00044181999999892696,0.019187410000000682,0.005780019999996,0.0032830299999986323
3731.5,0.00048557999999587764,0.009571359999995366,0.0011377299999963952,0.0005177800000026878,0.0030646100000026877,-0.0005521999999942295,0.001491389999998205,0.011206760000000315,-0.0024836600000028852,0.00035553000000021484,0.018377049999998007,0.00492165,0.0033935599999992405
3732.5,0.0006494100000011827,0.010065789999998742,0.0011582099999998263,0.0005832499999982588,0.0029171500000018113,-0.00036173000000161437,0.001294469999997716,0.01281365999999906,-0.0021453700000009235,0.0004292699999979277,0.01925400999999738,0.008335670000001016,0.003281209999997259
3733.5,0.0006620700000041779,0.010913119999997889,0.0012807199999969043,0.000632410000001471,0.00327261000000334,0.000526529999994807,0.0013534399999954871,0.012421580000001597,-0.0013948799999994321,0.00045113999999557564,0.018485789999999724,0.005751339999996219,0.003094029999999748
3734.5,0.0006106700000003684,0.010766760000002762,0.0012816200000003164,0.0005817600000028733,0.003116919999996526,0.00013326999999918598,0.0013787099999973407,0.011293500000000734,-0.0018275299999999106,0.0003644299999976397,0.01878855999999729,0.005249459999994599,0.0031643900000020153
3735.5,0.0006140599999966412,0.010823000000002025,0.0012687799999966387,0.0005683899999979758,0.003532690000000116,0.00025478999999961616,0.0013769599999946536,0.012141279999994481,-0.002070039999999551,0.0003492999999963331,0.01917719000000062,0.004337610000000325,0.003201190000005738
3736.5,0.0006797300000016548,0.01081721999999985,0.0012589200000050482,0.0005612999999939916,0.0032742499999969255,-9.37299999961283e-05,0.0013655800000051954,0.012308159999996349,-0.0021196900000006735,0.00034214000000076794,0.019690649999994037,0.007868979999997805,0.003218770000003701
3737.5,0.0006583099999986075,0.010899630000004379,0.001261060000004477,0.0005637999999947851,0.003210379999998736,-0.00013570000000129312,0.0013185399999997571,0.012328919999994525,-0.0021609900000001403,0.00034645000000210757,0.019462250000003678,0.005418569999996237,0.0032065799999969613
3738.5,0.000659050000002992,0.010860600000000886,0.0012589600000012524,0.0005516499999984603,0.003084209999997256,-0.00034425999999854184,0.0013770699999966496,0.01232156999999745,-0.0022533799999990833,0.00032640000000583314,0.019867980000000784,0.0061022800000003485,0.0032264400000059368
3739.5,0.000648639999994316,0.010662580000001753,0.0012482200000007992,0.0005060000000014497,0.003558970000000272,-0.00034246999999965055,0.0015458499999994046,0.010464290000001597,-0.0024902399999930935,0.000263060000001758,0.018995040000000074,0.005567759999998145,0.0033236999999957106
3740.5,0.0007426600000002281,0.010802910000002441,0.0012350900000015486,0.0005315300000034995,0.003559899999999061,-0.00034407999999785943,0.0014663999999982025,0.011796730000000366,-0.0024925199999970005,0.00032146000000210506,0.01994687000000539,0.0062312800000015045,0.003299260000005688
3741.5,0.0007637499999972874,0.011276169999995034,0.0013007400000049074,0.0005833099999961178,0.0028300600000008558,-0.00037799000000404703,0.0013886500000026558,0.012007750000002204,-0.002014150000000825,0.0003778100000033646,0.01938202999999561,0.005337190000005876,0.0031384299999999143
3742.5,0.0006759999999985666,0.011289169999997739,0.0013213699999994333,0.00057291000000248,0.002708040000001688,-0.0004518599999983053,0.0013535799999999654,0.012399089999995283,-0.0020272100000013893,0.0003502800000063644,0.019552920000002416,0.007981870000001834,0.0031207900000040922
3743.5,0.000678409999999019,0.011500909999995201,0.0013426200000026256,0.0005737400000001003,0.0030132999999992194,-0.00015721000000468166,0.001347410000001048,0.01303116000000415,-0.001972890000004668,0.00033986000000396643,0.01965043999999949,0.007863789999994708,0.0030968799999939733
3744.5,0.0007074399999993375,0.011714529999999002,0.001373489999998867,0.0005774000000045021,0.0028340300000024854,-0.00019525999999814303,0.001293449999998586,0.01225227999999845,-0.0019220799999999372,0.00033257000000475045,0.0187750799999975,0.0053002300000031255,0.0030593299999992496
3745.5,0.0006537800000003813,0.011638890000000401,0.0013778000000002066,0.0005580300000005423,0.0028783400000023107,-0.0003435799999991218,0.0013533600000030788,0.012771670000006452,-0.002044580000003293,0.00030186000000043123,0.01918452999999687,0.00686866000000208,0.0030915600000014365
3746.5,0.0007147500000002083,0.011760689999995577,0.0013854600000016148,0.0005552500000050031,0.0030576699999969037,-0.00026974000000024034,0.0014207199999987097,0.01397597999999789,-0.0021580099999951585,0.00029582000000516473,0.019398999999999944,0.003755389999994918,0.0030958899999973255
3747.5,0.0005963599999958547,0.011581929999998408,0.001371450000000607,0.0005240000000057421,0.0035224200000030237,-0.0003069499999952541,0.0015393999999986363,0.012740470000004223,-0.0024030399999972474,0.00025279999999838765,0.01966334000000103,0.005369420000000957,0.0031765499999991675
3748.5,0.0006159599999975285,0.011337629999999876,0.0013486400000033427,0.0004984099999987279,0.003723489999998719,-0.0005372700000023656,0.001726959999999167,0.012749120000002279,-0.002664169999995636,0.00022801000000072236,0.02014298999999653,0.004899340000001473,0.0032624699999956874
3749.5,0.0007509400000031974,0.01227848999999992,0.001500659999997822,0.0005795699999993076,0.0035768099999984315,0.00011736000000439617,0.0018002699999968286,0.012425650000004396,-0.0015231299999953762,0.0003244999999978404,0.01960086000000416,0.008376529999999605,0.0030607099999997445
3750.5,0.0006614500000026169,0.012234679999998832,0.001504410000002565,0.0005649200000021892,0.0031040499999974713,-0.00030981000000451786,0.0016551200000023414,0.01273942000000261,-0.0018351499999980092,0.00029801000000162503,0.01923917999999958,0.006261779999995554,0.0030339200000000233
3751.5,0.0006522500000016862,0.012202840000000492,0.0014964300000031017,0.0005563400000028196,0.0030238900000014723,-0.00040767999999502536,0.0016197200000007683,0.01340494000000092,-0.002016810000000646,0.0002804100000020071,0.019487419999997257,0.006650299999996889,0.0030392699999950423
3752.5,0.0007415999999977885,0.012367570000002104,0.0014992500000019504,0.0005561100000051056,0.003150239999996529,-0.0003394199999959824,0.0015888099999941119,0.013395289999998283,-0.0020516000000014856,0.00027388000000172497,0.01917075000000068,0.0063048899999955665,0.003028690000000722
3753.5,0.0008168000000026154,0.012205469999997831,0.001466839999999081,0.0005187900000009904,0.003664200000002893,-0.00034234000000310516,0.0017045600000002992,0.012795880000005866,-0.0024192599999963704,0.00022412999999943395,0.019693690000003983,0.0058153700000005415,0.0031292199999981563
3754.5,0.0006480500000023426,0.011793550000000153,0.0014283699999992905,0.0004791100000005599,0.0037759599999986904,-0.0008031200000004901,0.0019445299999958365,0.01292045999999658,-0.0027685700000006364,0.0001812000000001035,0.020001569999998026,0.005442070000000854,0.003255750000001001
3755.5,0.0007758399999957533,0.011773739999995314,0.0013933999999977686,0.000499480000001995,0.0037346400000046742,-0.0009591299999982539,0.0018027099999997631,0.012360699999995006,-0.0028864800000008017,0.00023731000000282165,0.02009670999999713,0.005659649999998351,0.0032643599999957473
