site,time,value
TRGW-2-26-6,4158.5,36.08506859077279
TRGW-2-26-6,4159.5,36.00595915179804
TRGW-2-26-6,4160.5,35.96230081661732
TRGW-2-26-6,4161.5,36.12471186441981
TRGW-2-26-6,4162.5,36.06417375366869
TRGW-2-26-6,4163.5,36.0536811792313
TRGW-2-26-6,4164.5,36.06351736208809
TRGW-2-26-6,4165.5,36.08688881770947
TRGW-2-26-6,4166.5,36.04592184703217
TRGW-2-26-6,4167.5,36.13927653507461
TRGW-2-26-6,4168.5,36.0897624345927
TRGW-2-26-6,4169.5,36.377640821959126
TRGW-2-26-6,4170.5,36.005706011461314
TRGW-2-26-6,4171.5,35.88099072803944
TRGW-2-26-6,4172.5,35.97484103793866
TRGW-2-26-6,4173.5,36.13022843357925
TRGW-2-26-6,4174.5,36.119054391961036
TRGW-2-26-6,4175.5,36.0754107490278
TRGW-2-26-6,4176.5,36.0744244568792
TRGW-2-26-6,4177.5,36.14133998344549
TRGW-2-26-6,4178.5,36.00265590789772
TRGW-2-26-6,4179.5,35.92395597107784
TRGW-2-26-6,4180.5,36.236188884167696
TRGW-2-26-6,4181.5,36.330482218252236
TRGW-2-26-6,4182.5,36.05286091134275
TRGW-2-26-6,4183.5,36.218533830382526
TRGW-2-26-6,4184.5,35.99614944506806
TRGW-2-26-6,4185.5,35.94482304935807
TRGW-2-26-6,4186.5,36.09992407297901
TRGW-2-26-6,4187.5,36.04935814526715
TRGW-2-26-6,4188.5,36.22007049904026
TRGW-2-26-6,4189.5,36.11902880033613
TRGW-2-26-6,4190.5,36.03535144863757
TRGW-2-26-6,4191.5,36.17492300793178
TRGW-2-26-6,4192.5,35.991363162188456
TRGW-2-26-6,4193.5,35.939687969151485
TRGW-2-26-6,4194.5,35.99913274779034
TRGW-2-26-6,4195.5,36.22999274629366
TRGW-2-26-6,4196.5,36.19251636220575
TRGW-2-26-6,4197.5,36.177628895677536
TRGW-2-26-6,4198.5,36.17870385507361
TRGW-2-26-6,4199.5,36.326793419211754
TRGW-2-26-6,4200.5,36.07702941343979
TRGW-2-26-6,4201.5,36.24252864694886
TRGW-2-26-6,4202.5,36.43984324206035
TRGW-2-26-6,4203.5,36.130356342020924
TRGW-2-26-6,4204.5,36.284868232500855
TRGW-2-26-6,4205.5,36.21912287464195
TRGW-2-26-6,4206.5,36.245383437718424
TRGW-2-26-6,4207.5,36.363375289546795
TRGW-2-26-6,4208.5,36.26807507112305
TRGW-2-26-6,4209.5,36.26693971070513
TRGW-2-26-6,4210.5,36.22251637261449
TRGW-2-26-6,4211.5,36.275143377583824
TRGW-2-26-6,4212.5,36.12322667326027
TRGW-2-26-6,4213.5,36.24490289055087
TRGW-2-26-6,4214.5,36.141669267571025
TRGW-2-26-6,4215.5,36.41533782142242
TRGW-2-26-6,4216.5,36.12127238029337
TRGW-2-26-6,4217.5,35.92973241378173
TRGW-2-26-6,4218.5,36.19554828787963
TRGW-2-26-6,4219.5,36.23976302387063
TRGW-2-26-6,4220.5,36.26586475753257
TRGW-2-26-6,4221.5,36.27114351731766
TRGW-2-26-6,4222.5,36.530602733798474
TRGW-2-26-6,4223.5,36.25344596313438
TRGW-2-26-6,4224.5,36.43395805864635
TRGW-2-26-6,4225.5,36.36779266751647
TRGW-2-26-6,4226.5,36.28336566945208
TRGW-2-26-6,4227.5,36.372935923336506
TRGW-2-26-6,4228.5,36.34166475041854
TRGW-2-26-6,4229.5,36.09840961318138
TRGW-2-26-6,4230.5,36.06714850680787
TRGW-2-26-6,4231.5,36.20107882992363
TRGW-2-26-6,4232.5,36.18998802323161
TRGW-2-26-6,4233.5,36.15645694706459
TRGW-2-26-6,4234.5,36.422036169856746
TRGW-2-26-6,4235.5,36.421568815580294
TRGW-2-26-6,4236.5,36.26789646022171
TRGW-2-26-6,4237.5,36.31063916681194
TRGW-2-26-6,4238.5,36.25682474231684
TRGW-2-26-6,4239.5,36.32859838578549
TRGW-2-26-6,4240.5,36.227316750852516
TRGW-2-26-6,4241.5,36.28565315280278
TRGW-2-26-6,4242.5,36.26127137185143
TRGW-2-26-6,4243.5,36.21298686406439
TRGW-2-26-6,4244.5,36.202966677351164
TRGW-2-26-6,4245.5,36.14089606135501
TRGW-2-26-6,4246.5,36.309971369168245
TRGW-2-26-6,4247.5,36.062684242295326
TRGW-2-26-6,4248.5,36.18050630106814
TRGW-2-26-6,4249.5,36.26613331497862
TRGW-2-26-6,4250.5,36.123931461326386
TRGW-2-26-6,4251.5,36.04046419296214
TRGW-2-26-6,4252.5,36.29805656316152
TRGW-2-26-6,4253.5,36.191209549715
TRGW-2-26-6,4254.5,36.113570012956735
TRGW-2-26-6,4255.5,36.05030420597817
TRGW-2-26-6,4256.5,36.15917554575132
TRGW-2-26-6,4257.5,36.20512072009779
TRGW-2-26-6,4258.5,36.13620395312373
TRGW-2-26-6,4259.5,36.060567448539
TRGW-2-26-6,4260.5,36.1891472410517
TRGW-2-26-6,4261.5,36.098046674510094
TRGW-2-26-6,4262.5,36.2965835241436
TRGW-2-26-6,4263.5,36.176417995055104
TRGW-2-26-6,4264.5,36.02338441852084
TRGW-2-26-6,4265.5,36.017161672046306
TRGW-2-26-6,4266.5,35.94388812393368
TRGW-2-26-6,4267.5,36.128150150334136
TRGW-2-26-6,4268.5,35.90503082933143
TRGW-2-26-6,4269.5,35.94758534937652
TRGW-2-26-6,4270.5,35.91642924983914
TRGW-2-26-6,4271.5,35.84838573307127
TRGW-2-26-6,4272.5,36.03963244597401
TRGW-2-26-6,4273.5,36.01170447583276
TRGW-2-26-6,4274.5,35.91837342412371
TRGW-2-26-6,4275.5,35.90091224434322
TRGW-2-26-6,4276.5,36.05568809937642
TRGW-2-26-6,4277.5,35.89912795254117
TRGW-2-26-6,4278.5,35.70941886044417
TRGW-2-26-6,4279.5,36.081742113970954
TRGW-2-26-6,4280.5,36.03665430097059
TRGW-2-26-6,4281.5,35.77073751946613
TRGW-2-26-6,4282.5,35.76532296177116
TRGW-2-26-6,4283.5,35.854301331810476
TRGW-2-26-6,4284.5,35.74993951554272
TRGW-2-26-6,4285.5,35.84128690010001
TRGW-2-26-6,4286.5,35.76763935254548
TRGW-2-26-6,4287.5,35.82943538930147
TRGW-2-26-6,4288.5,35.72320173929265
TRGW-2-26-6,4289.5,35.668181612404496
TRGW-2-26-6,4290.5,35.786124907016884
TRGW-2-26-6,4291.5,35.65948013144747
TRGW-2-26-6,4292.5,35.76545297244292
TRGW-2-26-6,4293.5,35.74272698833062
TRGW-2-26-6,4294.5,35.64719286886632
TRGW-2-26-6,4295.5,35.668925643140994
TRGW-2-26-6,4296.5,35.71409957844429
TRGW-2-26-6,4297.5,35.6848298469418
TRGW-2-26-6,4298.5,35.56611593697106
TRGW-2-26-6,4299.5,35.497510866311835
TRGW-2-26-6,4300.5,35.60633087067479
TRGW-2-26-6,4301.5,35.50391977204903
TRGW-2-26-6,4302.5,35.652863530455164
TRGW-2-26-6,4303.5,35.5656287783763
TRGW-2-26-6,4304.5,35.556748611257746
TRGW-2-26-6,4305.5,35.52225350843595
TRGW-2-26-6,4306.5,35.44692712758403
TRGW-2-26-6,4307.5,35.594309725403996
TRGW-2-26-6,4308.5,35.45826755418851
TRGW-2-26-6,4309.5,35.52040399311871
TRGW-2-26-6,4310.5,35.441778354858265
TRGW-2-26-6,4311.5,35.38537652496573
TRGW-2-26-6,4312.5,35.54621467901664
TRGW-2-26-6,4313.5,35.276258108718544
TRGW-2-26-6,4314.5,35.49594995399309
TRGW-2-26-6,4315.5,35.447935248997574
TRGW-2-26-6,4316.5,35.45814327080453
TRGW-2-26-6,4317.5,35.523201760613475
TRGW-2-26-6,4318.5,35.52240066245113
TRGW-2-26-6,4319.5,35.5053509345697
TRGW-2-26-6,4320.5,35.19990456302813
TRGW-2-26-6,4321.5,35.42227821560244
TRGW-2-26-6,4322.5,35.440845795892926
TRGW-2-26-6,4323.5,35.3593629558317
TRGW-2-26-6,4324.5,35.3104205215122
TRGW-2-26-6,4325.5,35.285409429058774
TRGW-2-26-6,4326.5,35.33199031981427
TRGW-2-26-6,4327.5,35.228552314574785
TRGW-2-26-6,4328.5,35.33852428078418
TRGW-2-26-6,4329.5,35.04276902611744
TRGW-2-26-6,4330.5,35.350762128819156
TRGW-2-26-6,4331.5,35.56206412162092
TRGW-2-26-6,4332.5,35.358242867294294
TRGW-2-26-6,4333.5,35.183434505893935
TRGW-2-26-6,4334.5,35.437523430455165
TRGW-2-26-6,4335.5,35.30896941585524
TRGW-2-26-6,4336.5,35.183427511778284
TRGW-2-26-6,4337.5,35.23417599412139
TRGW-2-26-6,4338.5,35.29660514802782
TRGW-2-26-6,4339.5,34.875514606921165
TRGW-2-26-6,4340.5,35.11536625566697
TRGW-2-26-6,4341.5,35.24782918000696
TRGW-2-26-6,4342.5,35.19436835320004
TRGW-2-26-6,4343.5,35.055754440921504
TRGW-2-26-6,4344.5,35.210745430391285
TRGW-2-26-6,4345.5,35.137931513986054
TRGW-2-26-6,4346.5,35.18245703919801
TRGW-2-26-6,4347.5,35.14609033141922
TRGW-2-26-6,4348.5,35.07854872644902
TRGW-2-26-6,4349.5,35.01537088257177
TRGW-2-26-6,4350.5,35.248389218731624
TRGW-2-26-6,4351.5,35.215507385824814
TRGW-2-26-6,4352.5,34.98964621789371
TRGW-2-26-6,4353.5,34.88791375012649
TRGW-2-26-6,4354.5,35.02558694996413
TRGW-2-26-6,4355.5,35.07796364604606
TRGW-2-26-6,4356.5,34.855162123807304
TRGW-2-26-6,4357.5,35.032452811707365
TRGW-2-26-6,4358.5,34.91509973557147
TRGW-2-26-6,4359.5,35.11866793850693
TRGW-2-26-6,4360.5,34.97190291296846
TRGW-2-26-6,4361.5,34.967955812819355
TRGW-2-26-6,4362.5,34.97897267151586
TRGW-2-26-6,4363.5,35.06977308287839
TRGW-2-26-6,4364.5,35.02471707417233
TRGW-2-26-6,4365.5,35.019512452806886
TRGW-2-26-6,4366.5,35.08462519720776
TRGW-2-26-6,4367.5,34.79380590385537
TRGW-2-26-6,4368.5,35.115867701993416
TRGW-2-26-6,4369.5,35.05383936910492
TRGW-2-26-6,4370.5,34.909235641763864
TRGW-2-26-6,4371.5,34.68206669452383
TRGW-2-26-6,4372.5,34.74929281207963
TRGW-2-26-6,4373.5,34.8529689098573
TRGW-2-26-6,4374.5,34.95514435645519
TRGW-2-26-6,4375.5,34.78878148739792
TRGW-2-26-6,4376.5,34.86238554578219
TRGW-2-26-6,4377.5,34.72565020077578
TRGW-2-26-6,4378.5,34.82731944816163
TRGW-2-26-6,4379.5,35.03388036605091
TRGW-2-26-6,4380.5,34.797141261881904
TRGW-2-26-6,4381.5,34.80033141355435
TRGW-2-26-6,4382.5,34.77124263277062
TRGW-2-26-6,4383.5,34.75847135713193
TRGW-0-3-8,3652.5,38.063501262799626
TRGW-0-3-8,3653.5,38.03615422606951
TRGW-0-3-8,3654.5,37.99623654395237
TRGW-0-3-8,3655.5,37.99571487330596
TRGW-0-3-8,3656.5,38.127422877246225
TRGW-0-3-8,3657.5,38.02548454702459
TRGW-0-3-8,3658.5,38.032533326233654
TRGW-0-3-8,3659.5,37.96769117502148
TRGW-0-3-8,3660.5,38.08959372093143
TRGW-0-3-8,3661.5,37.97458351875522
TRGW-0-3-8,3662.5,37.79497785884242
TRGW-0-3-8,3663.5,37.91006719200287
TRGW-0-3-8,3664.5,37.92703761717848
TRGW-0-3-8,3665.5,37.807765470943
TRGW-0-3-8,3666.5,38.02720309694059
TRGW-0-3-8,3667.5,37.82048183514006
TRGW-0-3-8,3668.5,38.01203212599552
TRGW-0-3-8,3669.5,38.01637021296101
TRGW-0-3-8,3670.5,38.145902895804454
TRGW-0-3-8,3671.5,37.88590419419906
TRGW-0-3-8,3672.5,38.08449697189615
TRGW-0-3-8,3673.5,37.95686814574682
TRGW-0-3-8,3674.5,38.08214269004479
TRGW-0-3-8,3675.5,38.04187137006355
TRGW-0-3-8,3676.5,38.13232334379859
TRGW-0-3-8,3677.5,37.99791655697824
TRGW-0-3-8,3678.5,37.970833327845305
TRGW-0-3-8,3679.5,37.944012599705474
TRGW-0-3-8,3680.5,38.021065640611205
TRGW-0-3-8,3681.5,38.158992265040695
TRGW-0-3-8,3682.5,38.011461885459234
TRGW-0-3-8,3683.5,38.014818063887695
TRGW-0-3-8,3684.5,37.890656982136484
TRGW-0-3-8,3685.5,38.11154524596053
TRGW-0-3-8,3686.5,37.91804614529619
TRGW-0-3-8,3687.5,37.897254232942686
TRGW-0-3-8,3688.5,37.96184428635426
TRGW-0-3-8,3689.5,37.96619971260705
TRGW-0-3-8,3690.5,38.211843419084126
TRGW-0-3-8,3691.5,37.9063806270535
TRGW-0-3-8,3692.5,37.934707601521886
TRGW-0-3-8,3693.5,37.948363330083005
TRGW-0-3-8,3694.5,38.020102894942895
TRGW-0-3-8,3695.5,37.867290286553164
TRGW-0-3-8,3696.5,37.93536240084982
TRGW-0-3-8,3697.5,38.06710996373991
TRGW-0-3-8,3698.5,37.83382153614079
TRGW-0-3-8,3699.5,37.83652814960718
TRGW-0-3-8,3700.5,37.88368213562683
TRGW-0-3-8,3701.5,37.957548629546984
TRGW-0-3-8,3702.5,37.93111585115332
TRGW-0-3-8,3703.5,38.25933345716528
TRGW-0-3-8,3704.5,38.06204745524871
TRGW-0-3-8,3705.5,37.96529831733705
TRGW-0-3-8,3706.5,38.07849221402048
TRGW-0-3-8,3707.5,37.93015078415477
TRGW-0-3-8,3708.5,38.037471172787804
TRGW-0-3-8,3709.5,38.014477714538685
TRGW-0-3-8,3710.5,38.00639592610414
TRGW-0-3-8,3711.5,38.049942705708006
TRGW-0-3-8,3712.5,38.02010508835678
TRGW-0-3-8,3713.5,37.94685181142496
TRGW-0-3-8,3714.5,38.10194336206129
TRGW-0-3-8,3715.5,37.96845842271148
TRGW-0-3-8,3716.5,38.173783123027135
TRGW-0-3-8,3717.5,38.22027802810458
TRGW-0-3-8,3718.5,38.072602124029316
TRGW-0-3-8,3719.5,37.85110325311639
TRGW-0-3-8,3720.5,38.13995339675644
TRGW-0-3-8,3721.5,38.03767000325005
TRGW-0-3-8,3722.5,38.026620078680736
TRGW-0-3-8,3723.5,37.99537766109822
TRGW-0-3-8,3724.5,38.0569625252064
TRGW-0-3-8,3725.5,37.88570119028907
TRGW-0-3-8,3726.5,38.08613366093378
TRGW-0-3-8,3727.5,37.891615824156716
TRGW-0-3-8,3728.5,38.298595813319274
TRGW-0-3-8,3729.5,38.17209745442493
TRGW-0-3-8,3730.5,38.16537508859638
TRGW-0-3-8,3731.5,38.0617231284697
TRGW-0-3-8,3732.5,38.10622267487878
TRGW-0-3-8,3733.5,38.12961727201166
TRGW-0-3-8,3734.5,38.200209506148994
TRGW-0-3-8,3735.5,38.068122697727105
TRGW-0-3-8,3736.5,38.20384381448898
TRGW-0-3-8,3737.5,38.154793773809395
TRGW-0-3-8,3738.5,38.23144159391757
TRGW-0-3-8,3739.5,38.154260251891614
TRGW-0-3-8,3740.5,38.176652730760914
TRGW-0-3-8,3741.5,37.9339246116302
TRGW-0-3-8,3742.5,38.123311252895824
TRGW-0-3-8,3743.5,37.924809648256264
TRGW-0-3-8,3744.5,38.177195740377684
TRGW-0-3-8,3745.5,37.941632267133805
TRGW-0-3-8,3746.5,38.173703255336264
TRGW-0-3-8,3747.5,38.095040430624984
TRGW-0-3-8,3748.5,38.016551271329625
TRGW-0-3-8,3749.5,38.03199656274969
TRGW-0-3-8,3750.5,38.18635231919767
TRGW-0-3-8,3751.5,38.27989423565627
TRGW-0-3-8,3752.5,38.144729510844776
TRGW-0-3-8,3753.5,38.119432243940864
TRGW-0-3-8,3754.5,38.17699533982235
TRGW-0-3-8,3755.5,37.952745809258325
TRGW-0-3-8,3756.5,38.28143660207354
TRGW-0-3-8,3757.5,38.20229261484124
TRGW-0-3-8,3758.5,37.962672705202095
TRGW-0-3-8,3759.5,38.16180542368958
TRGW-0-3-8,3760.5,38.1009942730251
TRGW-0-3-8,3761.5,38.21104499245721
TRGW-0-3-8,3762.5,38.17475221030115
TRGW-0-3-8,3763.5,38.1576561908933
TRGW-0-3-8,3764.5,38.23839912432255
TRGW-0-3-8,3765.5,38.11910277038298
TRGW-0-3-8,3766.5,38.32255649991766
TRGW-0-3-8,3767.5,38.156867416699384
TRGW-0-3-8,3768.5,38.055451056997526
TRGW-0-3-8,3769.5,38.36050295298178
TRGW-0-3-8,3770.5,38.06845234155152
TRGW-0-3-8,3771.5,38.37031856630932
TRGW-0-3-8,3772.5,38.04784956153042
TRGW-0-3-8,3773.5,38.13561651956118
TRGW-0-3-8,3774.5,38.1249034073214
TRGW-0-3-8,3775.5,38.2686091031216
TRGW-0-3-8,3776.5,38.264090137897725
TRGW-0-3-8,3777.5,38.251062798275804
TRGW-0-3-8,3778.5,38.221508888751075
TRGW-0-3-8,3779.5,38.297027388266386
TRGW-0-3-8,3780.5,38.07819106278828
TRGW-0-3-8,3781.5,38.061464562812596
TRGW-0-3-8,3782.5,38.19704040554837
TRGW-0-3-8,3783.5,38.26568203610083
TRGW-0-3-8,3784.5,38.25131755532951
TRGW-0-3-8,3785.5,38.1907405773884
TRGW-0-3-8,3786.5,38.36981668735479
TRGW-0-3-8,3787.5,38.38875800107561
TRGW-0-3-8,3788.5,38.13520141402089
TRGW-0-3-8,3789.5,38.183630308603526
TRGW-0-3-8,3790.5,38.07682586604221
TRGW-0-3-8,3791.5,38.27794025194974
TRGW-0-3-8,3792.5,38.08904438890819
TRGW-0-3-8,3793.5,38.50692663806804
TRGW-0-3-8,3794.5,38.26923688368252
TRGW-0-3-8,3795.5,38.381867007053955
TRGW-0-3-8,3796.5,38.344408949764286
TRGW-0-3-8,3797.5,38.24415019768884
TRGW-0-3-8,3798.5,38.26082712513855
TRGW-0-3-8,3799.5,38.50014295796263
TRGW-0-3-8,3800.5,38.19398650944326
TRGW-0-3-8,3801.5,38.37899491025212
TRGW-0-3-8,3802.5,38.16237389851201
TRGW-0-3-8,3803.5,38.4964062540613
TRGW-0-3-8,3804.5,38.29954137939251
TRGW-0-3-8,3805.5,38.18407570800549
TRGW-0-3-8,3806.5,38.414440145051266
TRGW-0-3-8,3807.5,38.356515150705846
TRGW-0-3-8,3808.5,38.26309793830424
TRGW-0-3-8,3809.5,38.3438319961367
TRGW-0-3-8,3810.5,38.48857638118381
TRGW-0-3-8,3811.5,38.317076008202946
TRGW-0-3-8,3812.5,38.06869992608084
TRGW-0-3-8,3813.5,38.23812400897395
TRGW-0-3-8,3814.5,38.39440431239397
TRGW-0-3-8,3815.5,38.15452996616932
TRGW-0-3-8,3816.5,38.353213012531604
TRGW-0-3-8,3817.5,38.44279820439357
TRGW-0-3-8,3818.5,38.32124257680123
TRGW-0-3-8,3819.5,38.30807388329747
TRGW-0-3-8,3820.5,38.332649552167936
TRGW-0-3-8,3821.5,38.225701505070596
TRGW-0-3-8,3822.5,38.27471901647803
TRGW-0-3-8,3823.5,38.41548040467028
TRGW-0-3-8,3824.5,38.23820496423443
TRGW-0-3-8,3825.5,38.4629648258295
