name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.225873,-0.451745,0.451745
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230992,-0.461983,0.461983
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230384,-0.460768,0.460768
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.228416,-0.456833,0.456833
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.229027,-0.458055,0.458055
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231418,-0.462836,0.462836
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.228796,-0.457592,0.457592
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.229958,-0.459917,0.459917
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231805,-0.463611,0.463611
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231081,-0.462162,0.462162
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231049,-0.462098,0.462098
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231265,-0.462531,0.462531
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.23097,-0.461941,0.461941
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230804,-0.461608,0.461608
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232086,-0.464173,0.464173
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231569,-0.463139,0.463139
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230758,-0.461516,0.461516
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230721,-0.461442,0.461442
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231618,-0.463236,0.463236
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230524,-0.461048,0.461048
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231149,-0.462297,0.462297
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231227,-0.462453,0.462453
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230988,-0.461976,0.461976
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.229557,-0.459114,0.459114
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.228667,-0.457334,0.457334
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230797,-0.461593,0.461593
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231832,-0.463665,0.463665
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230861,-0.461723,0.461723
pname:npfklayer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.23152,-0.463041,0.463041
pname:npfklayer2cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.23186,-0.463719,0.463719
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.220775,-0.441549,0.441549
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.218121,-0.436243,0.436243
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.208755,-0.41751,0.41751
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.180185,-0.36037,0.36037
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.222338,-0.444676,0.444676
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.219118,-0.438236,0.438236
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.190922,-0.381843,0.381843
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.185402,-0.370805,0.370805
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.221002,-0.442004,0.442004
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.210356,-0.420712,0.420712
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.187813,-0.375625,0.375625
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.222415,-0.44483,0.44483
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.214805,-0.42961,0.42961
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.216354,-0.432709,0.432709
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.224511,-0.449022,0.449022
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.215985,-0.43197,0.43197
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.173805,-0.34761,0.34761
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.224281,-0.448561,0.448561
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.220999,-0.441998,0.441998
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.214416,-0.428831,0.428831
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.165879,-0.331758,0.331758
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.220944,-0.441888,0.441888
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.221204,-0.442408,0.442408
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.208243,-0.416486,0.416486
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.179261,-0.358521,0.358521
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.227032,-0.454063,0.454063
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.218464,-0.436927,0.436927
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.210671,-0.421343,0.421343
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.212743,-0.425486,0.425486
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.222325,-0.44465,0.44465
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.210006,-0.420012,0.420012
pname:npfklayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.215088,-0.430176,0.430176
pname:npfklayer3cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.121676,-0.243352,0.243352
pname:npfk33layer1cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.225142,-0.450284,0.450284
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230164,-0.460327,0.460327
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.218669,-0.437338,0.437338
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.205899,-0.411798,0.411798
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.203329,-0.406657,0.406657
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.227473,-0.454946,0.454946
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.222291,-0.444582,0.444582
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.219681,-0.439362,0.439362
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.203457,-0.406914,0.406914
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.22582,-0.45164,0.45164
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.21442,-0.428841,0.428841
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.189007,-0.378014,0.378014
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230152,-0.460304,0.460304
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.217566,-0.435132,0.435132
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.205069,-0.410139,0.410139
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.226245,-0.45249,0.45249
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.213402,-0.426803,0.426803
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.184773,-0.369546,0.369546
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.226624,-0.453249,0.453249
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.216939,-0.433877,0.433877
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.210607,-0.421215,0.421215
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.17674,-0.353479,0.353479
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.21833,-0.43666,0.43666
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.209047,-0.418095,0.418095
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.212055,-0.42411,0.42411
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.17497,-0.349939,0.349939
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.216057,-0.432114,0.432114
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.161578,-0.323157,0.323157
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.210134,-0.420268,0.420268
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.162209,-0.324419,0.324419
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.208703,-0.417407,0.417407
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.209611,-0.419223,0.419223
pname:npfk33layer2pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.21612,-0.432241,0.432241
pname:npfk33layer2cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.206016,-0.412031,0.412031
pname:npfk33layer3cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.223478,-0.446955,0.446955
pname:stosslayer2cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.232369,-0.464737,0.464737
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232942,-0.465883,0.465883
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.23292,-0.46584,0.46584
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232853,-0.465706,0.465706
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232908,-0.465817,0.465817
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232858,-0.465715,0.465715
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232813,-0.465627,0.465627
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232174,-0.464347,0.464347
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232744,-0.465488,0.465488
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232303,-0.464605,0.464605
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231144,-0.462287,0.462287
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232285,-0.464569,0.464569
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232247,-0.464494,0.464494
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232231,-0.464461,0.464461
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230351,-0.460702,0.460702
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.230842,-0.461684,0.461684
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232476,-0.464952,0.464952
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232287,-0.464575,0.464575
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232571,-0.465143,0.465143
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232558,-0.465116,0.465116
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232382,-0.464765,0.464765
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231546,-0.463092,0.463092
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232619,-0.465238,0.465238
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232554,-0.465108,0.465108
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231737,-0.463475,0.463475
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231198,-0.462396,0.462396
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232046,-0.464092,0.464092
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232494,-0.464988,0.464988
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.231235,-0.462471,0.462471
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232479,-0.464958,0.464958
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.23274,-0.46548,0.46548
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232592,-0.465184,0.465184
pname:stosslayer3pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.232801,-0.465601,0.465601
pname:stosslayer3cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0,0.231837,-0.463674,0.463674
pname:stosylayer1pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.22282,-0.445641,0.445641
pname:stosylayer1pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.213668,-0.427335,0.427335
pname:stosylayer1pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.213984,-0.427969,0.427969
pname:stosylayer1pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.225333,-0.450667,0.450667
pname:stosylayer1pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0,0.221154,-0.442307,0.442307
