time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683.5,0.04247203999999982,0.03881137999999851,0.03790329999999642,0.020535279999997158,0.06379491999999942,0.062401719999996885,0.0675591800000035,0.06466499999999797,0.0570170499999989,0.07109617999999784,0.055318609999993384,0.06403483999999793,0.0661977100000044,0.03471337999999946,0.03825942999999654,0.03727591999999902,0.01981742999999625,0.06233635000000248,0.06120879999999573,0.06589023000000083,0.05443515000000332,0.05538658999999768,0.06876620999999972,0.04755649999999889,0.06301632000000268,0.06547577999999987
3712.5,0.11171912999999734,0.1182758899999996,0.11818806000000137,0.09972342999999739,0.14877966999999614,0.14083463000000052,0.1560568499999988,0.14240024000000062,0.15033807999999738,0.1635801299999997,0.12918633999999685,0.1464199199999996,0.14094857999999988,0.09080497999999437,0.11825542999999783,0.11801510000000093,0.0987297699999985,0.14899662999999919,0.14131048999999507,0.15609910999999954,0.12175916000000342,0.14951212999999797,0.163056779999998,0.11199357000000276,0.14702774999999946,0.14189908999999545
3743.5,0.14086250000000433,0.15566414999999978,0.15661525000000154,0.14539266999999967,0.18365255999999874,0.1714879900000028,0.19240725000000225,0.1724219600000012,0.19447274999999564,0.20304417999999913,0.15710282999999947,0.17767063999999522,0.1664686599999996,0.11388719999999353,0.15606601999999725,0.15686043000000183,0.14441813999999908,0.1849406900000048,0.17276709000000068,0.1936635599999974,0.14745931000000212,0.19463937999999814,0.20395667999999745,0.13614290000000295,0.1792255200000028,0.16804609999999798
3773.5,0.16958172999999732,0.19721330000000137,0.19978498999999772,0.2052755899999994,0.2071182099999973,0.18980819000000082,0.2148353500000013,0.18825206999999722,0.23123338999999987,0.2272740399999975,0.17585293999999863,0.19765817999999769,0.1786756800000049,0.13735504999999648,0.1985069899999985,0.20089935000000025,0.2047275099999979,0.21047094000000044,0.19301300000000055,0.21837495999999845,0.16227861000000132,0.23320572000000084,0.2307869199999999,0.153135970000001,0.200987480000002,0.18173767999999768
3804.5,0.12003638000000194,0.1462460400000012,0.14908405999999985,0.16530005999999986,0.14193225999999726,0.12714213000000285,0.14673287000000101,0.12506591999999728,0.1683351799999997,0.15764267999999504,0.11744960999999421,0.1332827399999985,0.11563739000000339,0.09644679999999539,0.14755839000000037,0.1502752199999975,0.16512078999999602,0.14512017000000554,0.1299430199999989,0.1502167299999968,0.10772956000000278,0.17075992000000184,0.1613311799999977,0.10213318000000271,0.1362425400000049,0.11805239999999628
3834.5,0.02269319999999908,0.034701009999999144,0.036087940000001595,0.05047386999999759,0.019249649999999008,0.013795760000000712,0.019965280000000973,0.011646880000000692,0.03681912999999781,0.02275201999999865,0.0137594499999949,0.01582035999999931,0.005441150000002892,0.017504799999997545,0.03554498999999822,0.03688435000000112,0.050478589999997325,0.021683440000003884,0.01581412999999543,0.02275250000000284,0.010554930000004958,0.03915160999999756,0.026117790000000696,0.012072000000003413,0.01788565000000375,0.006912960000001078
3865.5,-0.10875296999999762,-0.11485725000000002,-0.1157620000000037,-0.10613451000000396,-0.1596426099999988,-0.15224992999999643,-0.1658206199999981,-0.15629522000000406,-0.1517886900000036,-0.17845669000000441,-0.13176372000000214,-0.15184376000000555,-0.15582320000000038,-0.0874044200000057,-0.11392461000000509,-0.11483362999999969,-0.10583034000000424,-0.15610467999999855,-0.14896175999999883,-0.1617427400000011,-0.13113032999999774,-0.14826565999999985,-0.17316810000000515,-0.1129183699999956,-0.1490737299999978,-0.15378087999999934
3896.5,-0.22335711999999575,-0.2562582099999986,-0.26054508,-0.27363294999999965,-0.29763728000000356,-0.2758984999999967,-0.3079635699999983,-0.2769630800000016,-0.3150582300000053,-0.33116770000000173,-0.24389935000000662,-0.2786306400000029,-0.2654649499999948,-0.17948040000000276,-0.25647719000000535,-0.26073053000000357,-0.2736495800000043,-0.2973260699999969,-0.2754711400000005,-0.3073426999999995,-0.2356733899999952,-0.31388450000000034,-0.32996934999999894,-0.21080891999999807,-0.2786677200000014,-0.26602282000000343
3926.5,-0.2878176700000026,-0.3332666599999996,-0.3397149999999982,-0.3657518899999985,-0.39489870999999965,-0.36449859999999745,-0.4106789200000023,-0.3681336799999997,-0.42432918000000086,-0.4484729700000045,-0.31673935000000597,-0.36814906000000036,-0.3508690099999967,-0.2290985300000017,-0.3331572200000039,-0.33961499000000117,-0.36585432000000395,-0.39291919999999436,-0.36199965000000134,-0.4082820699999985,-0.31107026999999476,-0.42215613999999846,-0.4450521800000047,-0.27246929999999736,-0.3665709599999971,-0.3496758500000041
3957.5,-0.31803152999999895,-0.37736240000000265,-0.38583928999999983,-0.4331803700000023,-0.42711174000000085,-0.390433299999998,-0.44442852999999616,-0.39150792000000223,-0.476301620000001,-0.48709120000000183,-0.3402193800000006,-0.39626701000000253,-0.3677276499999991,-0.25289004000000403,-0.37791556000000526,-0.3864134700000008,-0.4336423900000028,-0.42770620999999664,-0.3901361600000044,-0.44489954000000154,-0.3323416599999973,-0.4763400300000029,-0.4874655099999998,-0.29337419999999526,-0.39673493000000093,-0.3683858099999995
3987.5,-0.2942603699999964,-0.36528801000000044,-0.37556733000000264,-0.45256787000000287,-0.374919349999999,-0.3363479300000023,-0.387968960000002,-0.33299882000000025,-0.44268724000000503,-0.4281270900000038,-0.29501383000000203,-0.3432892600000059,-0.305953989999999,-0.23401045000000664,-0.36707300000000487,-0.37739462999999773,-0.4539094000000006,-0.378825379999995,-0.3390340199999997,-0.3921922199999983,-0.2841886999999943,-0.44604247000000186,-0.43319114999999897,-0.2550709900000001,-0.3464370800000012,-0.30862290000000314
4018.5,-0.2529970800000001,-0.3312105000000045,-0.34279942999999946,-0.44713142000000516,-0.29914944000000077,-0.26141905000000065,-0.3047833799999964,-0.2546810500000021,-0.37632590000000476,-0.3414148200000042,-0.230004380000004,-0.2677977700000014,-0.22839760000000098,-0.20149956000000202,-0.3340062000000046,-0.34567682000000133,-0.4496971200000033,-0.3044881099999941,-0.2654783900000055,-0.3106738099999973,-0.21847950999999455,-0.38165197000000006,-0.3484529900000055,-0.19954965000000158,-0.2721034099999997,-0.23167478000000585
4049.5,-0.12877396999999746,-0.1928666700000008,-0.20332309999999865,-0.3142998900000009,-0.1366976800000046,-0.10909838999999977,-0.134298170000001,-0.101573479999999,-0.20427261000000385,-0.16298129000000472,-0.08939927000000125,-0.1116298800000024,-0.08166320999999499,-0.10104003000000006,-0.19529926000000586,-0.20594340000000244,-0.3175568200000001,-0.14062593999999962,-0.1116409000000047,-0.1387884700000015,-0.08688368999999341,-0.2092781700000046,-0.1687784100000016,-0.07720983000000103,-0.11443358999999731,-0.08330117999999942
4077.5,-0.03430649999999957,-0.08042809999999889,-0.088796710000004,-0.1908530500000012,-0.01633077000000327,0.0003874699999997233,-0.00807701000000094,0.00780873999999443,-0.0662398400000015,-0.02735590000000343,0.010578830000000039,0.0021346300000004703,0.02034627000000455,-0.025524660000002086,-0.08218221000000625,-0.09078600000000137,-0.19425017000000366,-0.018486379999998803,-0.0006517400000021212,-0.010655440000000738,0.0067729700000001,-0.07007995000000022,-0.031206930000003297,0.00943860000000285,0.0009211500000034789,0.02008895999999538
