name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0175968,0.19148,-0.400557,0.365363
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0686883,0.180714,-0.430115,0.292739
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.030295,0.182327,-0.394949,0.334359
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0894394,0.187851,-0.286262,0.465141
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0522344,0.177746,-0.303258,0.407727
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0778397,0.166775,-0.411389,0.255709
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.227837,0.162018,-0.551873,0.0961992
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0182877,0.190072,-0.361855,0.398431
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0953127,0.177412,-0.259511,0.450136
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.126656,0.186388,-0.499432,0.246119
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0773099,0.168089,-0.258867,0.413487
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00941134,0.191543,-0.373675,0.392498
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0778888,0.167316,-0.256743,0.412521
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,1.69701e-05,0.163264,-0.32651,0.326544
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.040523,0.185015,-0.329507,0.410553
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00430107,0.191134,-0.377966,0.386569
pname:rch_recharge_1_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.0161835,0.122144,-0.228105,0.260472
pname:rch_recharge_1_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0161835,0.0760875,-0.135991,0.168358
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.000343016,0.221678,-0.443012,0.443698
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0194923,0.206964,-0.394437,0.433421
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0420856,0.192517,-0.342948,0.427119
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0173452,0.205937,-0.394529,0.42922
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.016561,0.216612,-0.416663,0.449785
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0144245,0.21148,-0.408535,0.437384
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0107353,0.212093,-0.413451,0.434921
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0126153,0.21441,-0.416206,0.441436
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0199544,0.203788,-0.427531,0.387622
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00522019,0.210657,-0.416094,0.426534
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0099746,0.213246,-0.416518,0.436467
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00742305,0.221897,-0.451218,0.436371
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00130334,0.191959,-0.385222,0.382616
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00396377,0.200127,-0.396291,0.404219
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00326532,0.226197,-0.449128,0.455658
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00498495,0.208471,-0.411956,0.421926
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0162613,0.206494,-0.396727,0.42925
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0251441,0.21542,-0.455983,0.405695
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00662109,0.207006,-0.420633,0.407391
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00304802,0.190618,-0.378187,0.384283
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0327234,0.19783,-0.428384,0.362937
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.026607,0.209904,-0.446416,0.393202
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0672657,0.148456,-0.364178,0.229647
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0150294,0.203963,-0.422955,0.392896
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0431816,0.20491,-0.453001,0.366637
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0252309,0.215205,-0.455642,0.40518
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00994991,0.203951,-0.417852,0.397952
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0151908,0.205642,-0.426476,0.396094
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0461483,0.207178,-0.460505,0.368208
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.000435289,0.204685,-0.408935,0.409805
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.012572,0.200867,-0.414307,0.389163
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0334194,0.217792,-0.469003,0.402164
pname:rch_recharge_10_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.130628,0.111282,-0.0919366,0.353193
pname:rch_recharge_10_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.130628,0.075861,-0.0210938,0.28235
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00969259,0.218739,-0.44717,0.427785
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.014425,0.202318,-0.41906,0.39021
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0201862,0.191733,-0.403651,0.363279
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000789244,0.200097,-0.400982,0.399404
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0175256,0.214088,-0.41065,0.445701
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00706813,0.21204,-0.417012,0.431148
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00598715,0.21035,-0.426687,0.414713
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0156171,0.210525,-0.405432,0.436667
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0138193,0.200034,-0.386249,0.413888
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0222852,0.206007,-0.389729,0.434299
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0191776,0.208349,-0.397521,0.435876
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00408744,0.2173,-0.430513,0.438688
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0821784,0.176832,-0.271486,0.435843
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0251453,0.188959,-0.352772,0.403063
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0282876,0.215066,-0.401845,0.45842
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0178153,0.205325,-0.392835,0.428466
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00890641,0.199139,-0.407184,0.389371
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0158006,0.203584,-0.391368,0.422969
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0290822,0.199848,-0.370614,0.428779
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0206953,0.190563,-0.401822,0.360431
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00662315,0.193119,-0.39286,0.379614
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0224283,0.201001,-0.379574,0.42443
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0388343,0.135201,-0.309236,0.231568
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00826368,0.210926,-0.413588,0.430116
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0253946,0.205192,-0.435779,0.384989
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0214816,0.207917,-0.394352,0.437315
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0223671,0.199261,-0.376155,0.420889
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00763984,0.210349,-0.428338,0.413058
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0482385,0.204795,-0.457829,0.361352
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0112312,0.194156,-0.399543,0.377081
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.049309,0.197865,-0.445039,0.346421
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0470204,0.213739,-0.474498,0.380457
pname:rch_recharge_11_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.0735409,0.110762,-0.147984,0.295065
pname:rch_recharge_11_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0735409,0.0758507,-0.0781605,0.225242
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00528961,0.214257,-0.433804,0.423225
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0261347,0.19649,-0.419115,0.366846
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0475422,0.176804,-0.40115,0.306065
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0026707,0.191456,-0.385582,0.380241
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00850491,0.208954,-0.426412,0.409402
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00809192,0.207985,-0.424061,0.407877
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00589572,0.206469,-0.418833,0.407042
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-5.84879e-05,0.204417,-0.408893,0.408776
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0276921,0.193456,-0.414604,0.359219
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0133432,0.202233,-0.41781,0.391123
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00709504,0.20288,-0.412855,0.398665
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00629225,0.219797,-0.445885,0.433301
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.04243,0.178306,-0.399042,0.314182
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0342836,0.179195,-0.392674,0.324106
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00338604,0.221349,-0.446084,0.439312
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0228192,0.199473,-0.376126,0.421764
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0035534,0.192925,-0.389404,0.382297
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00528277,0.202758,-0.410798,0.400232
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0166879,0.198605,-0.380523,0.413899
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0302546,0.178584,-0.326914,0.387423
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0146231,0.181836,-0.349048,0.378294
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0268023,0.199384,-0.371966,0.425571
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.384106,0.105577,0.172952,0.59526
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0118368,0.205734,-0.399632,0.423305
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0203487,0.197828,-0.416004,0.375307
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0115654,0.211497,-0.411429,0.43456
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000458458,0.200121,-0.400701,0.399784
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0454021,0.197195,-0.439792,0.348988
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0570339,0.197822,-0.452677,0.338609
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.016504,0.188957,-0.394417,0.361409
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0421991,0.185894,-0.413988,0.32959
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.045402,0.208236,-0.461874,0.37107
pname:rch_recharge_12_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.00749529,0.106819,-0.206143,0.221133
pname:rch_recharge_12_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.00749529,0.0757739,-0.144053,0.159043
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0438972,0.222717,-0.401537,0.489331
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.040265,0.207501,-0.374737,0.455267
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0898615,0.190524,-0.291186,0.470909
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0820116,0.19994,-0.317868,0.481891
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0337558,0.2094,-0.385044,0.452555
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0176527,0.214851,-0.412049,0.447354
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0157624,0.212085,-0.408408,0.439933
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0338139,0.20854,-0.383266,0.450894
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0519722,0.192745,-0.333517,0.437462
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00179285,0.208908,-0.419609,0.416023
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00416588,0.209056,-0.422278,0.413946
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0249565,0.218543,-0.412129,0.462042
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.127104,0.198875,-0.524853,0.270645
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0723986,0.197154,-0.32191,0.466707
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0094676,0.225611,-0.46069,0.441755
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0387869,0.207566,-0.453918,0.376345
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00168541,0.202572,-0.406829,0.403458
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0219111,0.217959,-0.414008,0.45783
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0174867,0.210801,-0.404116,0.439089
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0628085,0.199576,-0.46196,0.336343
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0344464,0.200542,-0.43553,0.366638
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0160842,0.213641,-0.411197,0.443366
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0260898,0.179666,-0.385421,0.333242
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0514086,0.210911,-0.47323,0.370413
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.056533,0.206895,-0.470322,0.357256
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0500261,0.205713,-0.461453,0.361401
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0583373,0.196983,-0.452303,0.335628
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0372086,0.212534,-0.462277,0.38786
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0563031,0.209014,-0.474331,0.361725
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0401291,0.196526,-0.433182,0.352924
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.134452,0.207062,-0.548577,0.279672
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0360496,0.214035,-0.46412,0.392021
pname:rch_recharge_2_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,-0.188981,0.124237,-0.437456,0.0594934
pname:rch_recharge_2_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,-0.188981,0.0761334,-0.341248,-0.0367143
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00808185,0.200627,-0.409336,0.393172
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0563995,0.179098,-0.414595,0.301796
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.141098,0.165809,-0.472716,0.19052
