obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:518.0,0.12758893999999543,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:548.0,0.054669949999997414,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:579.0,-0.026267690000004507,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:61.0,0.14069554999999667,100.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:610.0,-0.10458095999999983,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:640.0,-0.1642993200000049,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:671.0,-0.19909188000000455,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:701.0,-0.23827876000000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:732.0,-0.17434416000000397,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:92.0,0.18935433000000046,100.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:122.0,0.042527259999999956,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:153.0,0.0320572700000028,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:183.0,-0.03311657999999795,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:214.0,-0.08580126999999749,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:245.0,-0.13632175999999419,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:275.0,-0.17572007999999784,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:306.0,-0.17064816999999977,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:32.0,-0.023281089999997562,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:336.0,-0.17053861999999498,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:367.0,-0.10948802000000057,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:398.0,-0.1061493200000001,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:426.0,-0.0006173099999955411,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:457.0,-0.009914769999994633,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:487.0,-0.03340999999999639,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:518.0,-0.07941057999999401,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:548.0,-0.12494722999999652,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:579.0,-0.1656594899999959,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:61.0,0.05902037000000604,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:610.0,-0.2016455699999966,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:640.0,-0.24270253999999625,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:671.0,-0.2679071899999954,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:701.0,-0.27134941999999995,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:732.0,-0.26749897999999916,0.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:92.0,0.08891475000000071,100.0,oname:hdstd_otype:lst_usecol:trgw_2_13_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:122.0,0.009395780000005516,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:153.0,-0.0027973899999977903,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:183.0,-0.08828019999999981,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:214.0,-0.12294302999999474,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:245.0,-0.16195516999999882,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:275.0,-0.17997560999999962,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:306.0,-0.14706345999999826,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:32.0,-0.02215609999999657,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:336.0,-0.12888976999999358,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:367.0,-0.018492039999998156,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:398.0,-0.05576585000000023,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:426.0,0.08559226000000564,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:457.0,0.0321856500000024,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:487.0,-0.02485331999999829,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:518.0,-0.08529472999999399,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:548.0,-0.13673579999999674,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:579.0,-0.16459509999999966,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:61.0,0.12398869000000445,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:610.0,-0.19667331999999504,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:640.0,-0.23323837999999597,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:671.0,-0.23038266999999735,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:701.0,-0.22235020999999477,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:732.0,-0.2009116199999994,0.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:92.0,0.1229798800000026,100.0,oname:hdstd_otype:lst_usecol:trgw_2_15_16,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:122.0,0.07191167999999948,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:153.0,0.04454897999999474,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:183.0,-0.07169008000000332,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:214.0,-0.10819298000000543,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:245.0,-0.1794014100000041,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:275.0,-0.20688642000000357,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:306.0,-0.1808153300000015,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:32.0,-0.055102570000002515,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:336.0,-0.17277480999999995,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:367.0,-0.06423640999999947,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:398.0,-0.07173047999999937,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:426.0,0.06654147999999793,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:457.0,0.03897463999999928,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:487.0,-0.007853040000000533,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:518.0,-0.05775569000000047,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:548.0,-0.11347672000000131,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:579.0,-0.1713998299999986,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:61.0,0.05085537000000073,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:610.0,-0.22581183999999865,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:640.0,-0.2738176800000005,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:671.0,-0.28586578000000173,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:701.0,-0.2698728000000017,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:732.0,-0.26764708000000326,0.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:92.0,0.10505985999999723,100.0,oname:hdstd_otype:lst_usecol:trgw_2_21_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:122.0,0.026189250000001607,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:153.0,0.04455183000000318,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:183.0,-0.0813573299999959,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:214.0,-0.10164633999999495,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:245.0,-0.15726412000000067,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:275.0,-0.16718064999999882,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:306.0,-0.10323454999999626,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:32.0,-0.028003800000000467,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:336.0,-0.12087968999999532,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:367.0,0.00036315999999914084,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:398.0,-0.03828430999999455,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:426.0,0.10174637000000075,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:457.0,0.07173562999999916,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:487.0,0.0009978200000020365,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:518.0,-0.05154109000000062,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:548.0,-0.10187925999999692,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:579.0,-0.15013437999999724,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:61.0,0.09106977000000427,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:610.0,-0.18809247000000084,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:640.0,-0.2228245999999956,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:671.0,-0.21424171999999686,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:701.0,-0.18486533999999466,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:732.0,-0.1894589399999944,0.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:92.0,0.0997863700000039,100.0,oname:hdstd_otype:lst_usecol:trgw_2_22_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:122.0,0.2393588400000013,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:153.0,0.2068872500000012,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:183.0,0.11412840999999929,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:214.0,0.04870083000000136,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:245.0,-0.01244293999999968,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:275.0,-0.03870297000000278,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:306.0,-0.014298600000003603,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:32.0,-0.0024675300000041034,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:336.0,0.0422282299999992,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:367.0,0.19935602999999702,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:398.0,0.15990593000000075,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:426.0,0.2497919499999952,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:457.0,0.25361746000000096,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:487.0,0.251637879999997,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:518.0,0.18772517000000022,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:548.0,0.11239528000000121,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:579.0,0.04639161000000058,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:61.0,0.19863270999999827,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:610.0,-0.025374370000001534,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:640.0,-0.08425487000000231,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:671.0,-0.1197283899999988,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:701.0,-0.11739967999999834,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:732.0,-0.14110855999999927,0.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:92.0,0.2974182499999998,100.0,oname:hdstd_otype:lst_usecol:trgw_2_24_4,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:122.0,0.19217993000000178,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:153.0,0.14060042999999922,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:183.0,0.03526657999999827,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:214.0,-0.030201869999999076,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:245.0,-0.08964339999999993,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:275.0,-0.10607335000000262,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:306.0,-0.08904008000000374,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:32.0,-0.0007426600000002281,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:336.0,-0.01904689999999931,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:367.0,0.11559952999999723,100.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:398.0,0.11485811000000012,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:426.0,0.21931027000000114,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:457.0,0.20800023999999695,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:487.0,0.1821136100000018,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:518.0,0.1093377199999992,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:548.0,0.03411250999999993,0.0,oname:hdstd_otype:lst_usecol:trgw_2_26_6,hdstd,lst,trgw,548.0
