time,TRGW_2_2_15,TRGW_2_2_9,TRGW_2_3_8,TRGW_2_9_1,TRGW_2_13_10,TRGW_2_15_16,TRGW_2_21_10,TRGW_2_22_15,TRGW_2_24_4,TRGW_2_26_6,TRGW_2_29_15,TRGW_2_33_7,TRGW_2_34_10,TRGW_0_2_15,TRGW_0_2_9,TRGW_0_3_8,TRGW_0_9_1,TRGW_0_13_10,TRGW_0_15_16,TRGW_0_21_10,TRGW_0_22_15,TRGW_0_24_4,TRGW_0_26_6,TRGW_0_29_15,TRGW_0_33_7,TRGW_0_34_10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.08303871999999757,0.09888758000000308,0.10040413000000115,0.10054894000000303,0.12342495999999414,0.10898660999999521,0.1275672299999968,0.11011065000000286,0.12617438999999564,0.1414002599999975,0.0947577800000019,0.1169866899999974,0.11552660000000259,0.07163784000000106,0.09889096999999936,0.10036591000000072,0.10050508999999863,0.122698800000002,0.10857329000000249,0.12671227999999957,0.09479649000000023,0.12534856000000616,0.14012896999999924,0.08236174000000318,0.11644804000000164,0.11503352999999805
61.0,0.1565860299999997,0.19653457999999802,0.20050793000000056,0.21112322999999833,0.22396384999999697,0.1937635499999999,0.23166149000000047,0.19131319000000246,0.24371822999999893,0.25555188999999956,0.1701590800000048,0.2093662099999989,0.1948802900000004,0.1346687099999997,0.19694435999999627,0.20084128999999962,0.21111120999999855,0.22425287000000083,0.19430758000000026,0.23183058000000045,0.1654230000000041,0.24345500000000442,0.2553835100000015,0.1480766700000018,0.20990721999999806,0.19582181999999904
92.0,0.20203001000000143,0.26670336000000106,0.2735119499999996,0.3055406699999992,0.27834490000000045,0.23581544999999693,0.2870986799999997,0.2298291600000013,0.32040410999999835,0.31877615999999875,0.20751473000000686,0.2563247299999958,0.22878078000000102,0.17344804999999752,0.26768880999999567,0.2744152900000003,0.30578326999999916,0.2797850100000048,0.2372925900000027,0.2884970199999941,0.19904187000000206,0.3211579800000024,0.3199195900000049,0.18069964000000027,0.2579510499999955,0.2308074999999974
122.0,0.19867524000000003,0.2778880899999976,0.28676743999999843,0.3421434500000018,0.2623585999999989,0.21679213999999547,0.26978787999999554,0.20893264000000045,0.3227810799999986,0.3041650099999984,0.19098636000000369,0.23775110999999782,0.20252964000000162,0.17028527000000082,0.2792986499999941,0.28811663999999837,0.3427398299999993,0.2645841200000021,0.21881262000000135,0.27205601,0.1812508600000058,0.3244628400000025,0.3063450000000003,0.16645904000000655,0.24002578999999713,0.20503142999999824
153.0,0.14646109000000251,0.22410552000000195,0.2334642599999981,0.3065374700000021,0.17909285999999724,0.1408784799999978,0.18169591000000196,0.1322846300000009,0.24450877999999676,0.21113586999999967,0.12310954000000152,0.15648552999999765,0.12239397000000451,0.12516529999999904,0.22563642000000073,0.2349822099999983,0.3075073500000016,0.18149040000000127,0.14282848999999942,0.18424289000000016,0.11510661999999883,0.24677550000000537,0.21381767999999823,0.10750107000000497,0.15877743000000066,0.12466984999999653
183.0,0.06039817999999997,0.11985231999999968,0.1277898099999959,0.2047056600000019,0.05374562999999455,0.03137990999999829,0.05021461999999843,0.023758780000001423,0.10975661999999886,0.06887088999999946,0.024774480000004928,0.03778401999999659,0.012538270000000296,0.05108134999999692,0.12117752999999709,0.12916496000000421,0.2059601200000003,0.05571628999999945,0.032781880000001706,0.05237513999999521,0.021152900000004138,0.11205465000000459,0.07137499000000247,0.02188591000000173,0.03951413000000059,0.013986869999996543
214.0,-0.040159760000001654,-0.01206378999999913,-0.007238850000000241,0.05793017999999961,-0.08525687000000204,-0.08659344000000146,-0.09469288000000375,-0.09171914000000214,-0.052109000000001515,-0.0910582799999986,-0.08089775999999915,-0.0912480300000027,-0.10109698999999495,-0.035285010000002615,-0.011272789999999588,-0.006346940000000245,0.05920161000000235,-0.08425229999999573,-0.08615039000000024,-0.09350801000000075,-0.07913742999999585,-0.05037674999999808,-0.08940826999999985,-0.07039890999999443,-0.09056603000000507,-0.10088239000000243
245.0,-0.1258789899999968,-0.13319676999999785,-0.1323276999999976,-0.0916432599999979,-0.19858731000000063,-0.1797731900000059,-0.2121763800000025,-0.18195151999999837,-0.19493810000000167,-0.22399884000000014,-0.16392377999999752,-0.19422423000000322,-0.18729313000000047,-0.10866267000000107,-0.13306584000000043,-0.13206997999999714,-0.09059839999999753,-0.1986822499999974,-0.18029099999999687,-0.21214132000000063,-0.1577228199999965,-0.1941113399999992,-0.22348643999999496,-0.143128389999994,-0.19463998000000515,-0.1882151900000011
275.0,-0.1745405400000024,-0.2107646299999999,-0.21353268000000014,-0.20209059999999823,-0.2596123400000039,-0.22692267000000044,-0.27496471999999983,-0.2268136599999977,-0.28287841000000213,-0.2990414699999988,-0.2049597399999996,-0.24749304000000194,-0.22780068999999514,-0.14991851999999994,-0.21117341000000067,-0.21382157000000035,-0.2014123299999966,-0.2605199099999993,-0.2280257599999942,-0.27580987000000334,-0.19677804999999893,-0.2829258099999947,-0.29949596000000156,-0.17906851999999418,-0.24863558999999924,-0.22934838000000468
306.0,-0.17430863999999957,-0.22729445000000226,-0.23263202000000405,-0.24952024999999622,-0.25146328000000295,-0.21408372000000497,-0.26604568999999856,-0.21225993000000187,-0.2953342600000042,-0.2955841200000009,-0.19257596999999294,-0.2362940400000042,-0.20867896999999402,-0.14913538000000415,-0.22809354000000326,-0.23335173999999625,-0.24932865000000248,-0.2529971099999955,-0.2155346699999967,-0.2676041400000031,-0.18410627999999463,-0.2962445299999956,-0.2969701399999991,-0.16809751999999634,-0.2379163900000023,-0.21053735000000273
336.0,-0.12615372999999863,-0.17968169999999617,-0.18582811000000277,-0.2230406899999977,-0.17510940000000375,-0.14313867999999985,-0.18535049999999842,-0.1399935900000031,-0.22710048000000427,-0.21218122999999878,-0.1278827499999977,-0.1618910700000029,-0.13343021000000022,-0.1073687399999983,-0.1805806000000061,-0.1866953799999962,-0.22323126999999943,-0.17688847000000152,-0.14456200000000052,-0.18726470000000006,-0.12135886000000085,-0.22863392000000005,-0.21418083999999737,-0.11142019999999775,-0.16361524999999943,-0.1351677500000008
367.0,-0.04070147999999563,-0.07829582000000102,-0.0833428600000019,-0.12894466000000193,-0.04793774000000184,-0.031334770000000844,-0.051839450000002785,-0.028523030000002336,-0.09359566000000541,-0.06805855000000349,-0.027783549999995216,-0.04130549000000627,-0.02048617999999891,-0.03392475000000417,-0.07904243000000122,-0.0841177799999997,-0.12944724999999835,-0.049454459999999756,-0.03231982999999872,-0.053554170000005286,-0.024764389999994307,-0.09532283999999436,-0.07009693999999911,-0.02403674999999339,-0.042631149999998286,-0.021576740000000427
398.0,0.05550389999999794,0.045363850000001094,0.04298647999999616,0.0035740100000012376,0.09078980999999686,0.08703475999999455,0.09355853999999653,0.08824169999999754,0.06436524999999449,0.09265451999999641,0.0771897200000069,0.08828880999999456,0.09552737000000633,0.04844470999999828,0.04499900999999795,0.04254289,0.002938499999999067,0.0899651100000014,0.08673574000000173,0.0925228499999946,0.07625033000000059,0.06293797000000012,0.09115108000000305,0.0673160900000056,0.08773103000000049,0.09537396999999714
426.0,0.12817234999999982,0.14546329000000213,0.1461217700000006,0.12225300000000061,0.1927962999999977,0.1716064299999971,0.20060406999999714,0.17078114999999627,0.18985092999999864,0.21353427999999752,0.15180261000000428,0.18219381999999484,0.17549153000000217,0.11043669000000023,0.14554846999999427,0.1461070200000023,0.1216912100000016,0.19280767000000054,0.17198778000000203,0.20044009999999446,0.14760085000000345,0.18905503000000579,0.21289646000000317,0.13210352000000114,0.18246518999999495,0.17622272999999922
457.0,0.1681269000000043,0.2099052200000031,0.21364949000000166,0.21411348000000174,0.24449785999999563,0.2109203599999958,0.2548688299999995,0.20784711999999672,0.26709869999999825,0.2785616800000028,0.18586991000000097,0.22776530999999522,0.20825808000000023,0.14422489999999755,0.21045417999999927,0.2141064400000019,0.2138009700000012,0.24541407000000248,0.21192908000000443,0.25569823000000014,0.17967025000000092,0.2672270700000041,0.2790542400000007,0.16161102000000227,0.2288476000000017,0.2097225199999997
487.0,0.1567720000000037,0.21019540000000347,0.2158651999999961,0.23986477999999778,0.2221757099999948,0.18662252000000024,0.23215482999999892,0.182396660000002,0.2632122699999968,0.2592842399999995,0.16379223000000565,0.2041380499999974,0.17793354000000505,0.13400584000000038,0.21102291999999778,0.21663183999999802,0.23986367999999914,0.22368538999999998,0.18795698000000272,0.23367910999999708,0.15769711000000086,0.26416497000000305,0.2606934900000013,0.1423259400000063,0.20566627999999554,0.1796598999999972
