                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
 1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
 1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
 1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01
 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0
 1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0
 1.0  1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0
 1.0  1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0
 1.0  1.0  1.0  1.0  1.0                                                6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01                                               6.965097E-01 1.0  1.0  1.0  1.0
