   9.142250E-01   9.180611E-01   9.230625E-01   9.302810E-01   9.389989E-01   9.478420E-01   9.551973E-01   9.599913E-01   9.627955E-01   9.617495E-01   9.543110E-01   9.362240E-01   9.116432E-01   8.877463E-01   8.707284E-01   8.634803E-01   8.626493E-01   8.642491E-01   8.663509E-01   8.682919E-01
   9.216308E-01   9.250993E-01   9.295586E-01   9.389273E-01   9.503634E-01   9.617630E-01   9.717063E-01   9.767667E-01   9.807832E-01   9.849325E-01   9.806888E-01   9.533009E-01   9.167774E-01   8.822492E-01   8.582172E-01   8.540756E-01   8.576231E-01   8.616846E-01   8.650174E-01   8.675600E-01
   9.321010E-01   9.359517E-01   9.361339E-01   9.510903E-01   9.633896E-01   9.754787E-01   9.899499E-01   9.885444E-01   9.921537E-01   1.001493E+00   1.018665E+00   9.660509E-01   9.211003E-01   8.795177E-01   8.381842E-01   8.486245E-01   8.561734E-01   8.614638E-01   8.651426E-01   8.677200E-01
   9.466986E-01   9.551896E-01   9.624134E-01   9.703186E-01   9.773804E-01   9.833333E-01   9.876681E-01   9.885439E-01   9.900796E-01   9.940803E-01   9.886183E-01   9.600027E-01   9.236358E-01   8.891817E-01   8.636643E-01   8.578130E-01   8.610090E-01   8.644227E-01   8.669994E-01   8.688401E-01
   9.638825E-01   9.800018E-01   9.911203E-01   9.934755E-01   9.915521E-01   9.888123E-01   9.863850E-01   9.841339E-01   9.825218E-01   9.794025E-01   9.692462E-01   9.493753E-01   9.242218E-01   9.003218E-01   8.816070E-01   8.720089E-01   8.697362E-01   8.696979E-01   8.700941E-01   8.706080E-01
   9.792756E-01   1.006070E+00   1.025212E+00   1.018159E+00   1.003633E+00   9.931190E-01   9.850983E-01   9.787306E-01   9.734972E-01   9.674507E-01   9.566115E-01   9.416600E-01   9.243825E-01   9.079495E-01   8.941867E-01   8.839140E-01   8.786272E-01   8.753637E-01   8.734172E-01   8.724068E-01
   9.854663E-01   1.019552E+00   1.068799E+00   1.029788E+00   1.005154E+00   9.904608E-01   9.827820E-01   9.713960E-01   9.630061E-01   9.556908E-01   9.477985E-01   9.356913E-01   9.233202E-01   9.120079E-01   9.033408E-01   8.931785E-01   8.853012E-01   8.796261E-01   8.758489E-01   8.737840E-01
   9.777557E-01   1.002129E+00   1.018945E+00   1.008867E+00   9.912767E-01   9.774913E-01   9.671698E-01   9.575752E-01   9.503693E-01   9.447824E-01   9.379825E-01   9.286904E-01   9.203711E-01   9.125641E-01   9.059018E-01   8.965696E-01   8.881408E-01   8.813273E-01   8.763710E-01   8.735941E-01
   9.616805E-01   9.730941E-01   9.790441E-01   9.759265E-01   1.000000E+00   1.000000E+00   1.000000E+00   9.418658E-01   9.368416E-01   9.339833E-01   9.289877E-01   9.224166E-01   9.163621E-01   9.110696E-01   9.067587E-01   8.969456E-01   8.867235E-01   8.792753E-01   8.744708E-01   8.714648E-01
   9.457452E-01   9.470860E-01   9.459488E-01   9.462615E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.197377E-01   9.206057E-01   9.202846E-01   9.137302E-01   9.066995E-01   9.073189E-01   9.066341E-01   8.933180E-01   8.802830E-01   8.726856E-01   8.688675E-01   8.670194E-01
   9.274442E-01   9.306579E-01   9.176987E-01   9.251715E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.958399E-01   8.979012E-01   9.111513E-01   8.879111E-01   8.792608E-01   8.845984E-01   9.060890E-01   8.784361E-01   8.650471E-01   8.597193E-01   8.661895E-01   8.688408E-01
   9.305284E-01   9.278592E-01   9.221667E-01   9.192416E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.635615E-01   8.560665E-01   8.496923E-01   8.382191E-01   8.322243E-01   8.339993E-01   8.405262E-01   8.404814E-01   8.418630E-01   8.471331E-01   8.530862E-01   8.603864E-01
   9.295646E-01   9.358878E-01   9.313722E-01   9.219733E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.260768E-01   8.060731E-01   7.904735E-01   7.811434E-01   7.773296E-01   7.752315E-01   7.773993E-01   7.898034E-01   8.075826E-01   8.242201E-01   8.426729E-01   8.557586E-01
   9.428582E-01   9.482468E-01   9.462158E-01   9.314809E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.916572E-01   7.584554E-01   7.320136E-01   7.278568E-01   7.278126E-01   7.188585E-01   7.151488E-01   7.428478E-01   7.785083E-01   8.082209E-01   8.312517E-01   8.489654E-01
   9.604855E-01   9.645442E-01   9.711004E-01   9.437608E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.681914E-01   7.236529E-01   6.722453E-01   6.937243E-01   6.989265E-01   6.861129E-01   6.521708E-01   7.168869E-01   7.648327E-01   8.000841E-01   8.371382E-01   8.595459E-01
   9.755732E-01   9.857377E-01   9.825515E-01   9.575952E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.541916E-01   7.167404E-01   6.905973E-01   6.891801E-01   6.974836E-01   6.977349E-01   7.028100E-01   7.341661E-01   7.688254E-01   8.062450E-01   8.307699E-01   8.503107E-01
   9.875249E-01   1.005016E+00   1.004445E+00   9.747327E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.491579E-01   7.171933E-01   6.998990E-01   7.018386E-01   7.159688E-01   7.361657E-01   7.561862E-01   7.781182E-01   8.013746E-01   8.215746E-01   8.386379E-01   8.542972E-01
   1.003909E+00   1.033432E+00   1.043589E+00   9.979108E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.445326E-01   7.117162E-01   6.968157E-01   7.096342E-01   7.409720E-01   7.778533E-01   8.119109E-01   8.261210E-01   8.320600E-01   8.372165E-01   8.481220E-01   8.591612E-01
   1.008632E+00   1.048414E+00   1.103291E+00   1.008826E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.391054E-01   7.077947E-01   6.793639E-01   7.170712E-01   7.595872E-01   8.110671E-01   8.783694E-01   8.603001E-01   8.557325E-01   8.604533E-01   8.529671E-01   8.610592E-01
   9.964195E-01   1.028059E+00   1.032192E+00   9.810600E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.318172E-01   7.107211E-01   7.047175E-01   7.280645E-01   7.686839E-01   8.156092E-01   8.560869E-01   8.701222E-01   8.697874E-01   8.682775E-01   8.722431E-01   8.772545E-01
