site,time,value
TRGW-2-3-8,3742.5,37.895296172079306
TRGW-2-3-8,3743.5,38.0921802676444
TRGW-2-3-8,3744.5,38.12023904894554
TRGW-2-3-8,3745.5,38.21625281224911
TRGW-2-3-8,3746.5,38.30681557081953
TRGW-2-3-8,3747.5,37.98277658688912
TRGW-2-3-8,3748.5,38.143491521009096
TRGW-2-3-8,3749.5,37.991135963243025
TRGW-2-3-8,3750.5,38.13387628306174
TRGW-2-3-8,3751.5,38.17249375173137
TRGW-2-3-8,3752.5,38.063466083710864
TRGW-2-3-8,3753.5,38.212030204179
TRGW-2-3-8,3754.5,37.97752039780617
TRGW-2-3-8,3755.5,38.16213043034268
TRGW-2-3-8,3756.5,38.09781758828261
TRGW-2-3-8,3757.5,38.07309690801141
TRGW-2-3-8,3758.5,37.97451146087992
TRGW-2-3-8,3759.5,38.10118699863505
TRGW-2-3-8,3760.5,38.26395651358071
TRGW-2-3-8,3761.5,38.19418329336531
TRGW-2-3-8,3762.5,37.999050773726296
TRGW-2-3-8,3763.5,38.09110481372237
TRGW-2-3-8,3764.5,38.29843945491604
TRGW-2-3-8,3765.5,38.15844296504946
TRGW-2-3-8,3766.5,38.21779294723756
TRGW-2-3-8,3767.5,38.18866410055376
TRGW-2-3-8,3768.5,38.10528406369015
TRGW-2-3-8,3769.5,38.19325563225154
TRGW-2-3-8,3770.5,38.07304420115246
TRGW-2-3-8,3771.5,38.30191266548472
TRGW-2-3-8,3772.5,38.09325644844997
TRGW-2-3-8,3773.5,38.23431255670021
TRGW-2-3-8,3774.5,38.24444841511315
TRGW-2-3-8,3775.5,38.208162929707065
TRGW-2-3-8,3776.5,38.322843426050646
TRGW-2-3-8,3777.5,38.35768277929008
TRGW-2-3-8,3778.5,38.194258298810745
TRGW-2-3-8,3779.5,38.3527623359454
TRGW-2-3-8,3780.5,38.20831479123885
TRGW-2-3-8,3781.5,38.16873985099307
TRGW-2-3-8,3782.5,38.2608981863704
TRGW-2-3-8,3783.5,38.350513013925266
TRGW-2-3-8,3784.5,38.323597582218774
TRGW-2-3-8,3785.5,38.22638084340623
TRGW-2-3-8,3786.5,38.27247073074248
TRGW-2-3-8,3787.5,38.22635703219865
TRGW-2-3-8,3788.5,38.28620876498233
TRGW-2-3-8,3789.5,38.146268413830356
TRGW-2-3-8,3790.5,38.269479897354856
TRGW-2-3-8,3791.5,38.204556161868915
TRGW-2-3-8,3792.5,38.20332425994348
TRGW-2-3-8,3793.5,38.37618292869936
TRGW-2-3-8,3794.5,38.27568245936277
TRGW-2-3-8,3795.5,38.31904515006149
TRGW-2-3-8,3796.5,38.29086963529956
TRGW-2-3-8,3797.5,38.115238063950954
TRGW-2-3-8,3798.5,38.128642507545784
TRGW-2-3-8,3799.5,38.260839847750994
TRGW-2-3-8,3800.5,38.198711608452086
TRGW-2-3-8,3801.5,38.28630434394134
TRGW-2-3-8,3802.5,38.20233238917407
TRGW-2-3-8,3803.5,38.11312180652112
TRGW-2-3-8,3804.5,38.27250529856316
TRGW-2-3-8,3805.5,38.32282185393646
TRGW-2-3-8,3806.5,38.36903621499372
TRGW-2-3-8,3807.5,38.24811962351665
TRGW-2-3-8,3808.5,38.431366462067224
TRGW-2-3-8,3809.5,38.34608607386147
TRGW-2-3-8,3810.5,38.358360916164884
TRGW-2-3-8,3811.5,38.46032511053273
TRGW-2-3-8,3812.5,38.10461970875155
TRGW-2-3-8,3813.5,38.37606664247223
TRGW-2-3-8,3814.5,38.29702018640208
TRGW-2-3-8,3815.5,38.34060257045271
TRGW-2-3-8,3816.5,38.48743379519391
TRGW-2-3-8,3817.5,38.37974368368045
TRGW-2-3-8,3818.5,38.357778331171744
TRGW-2-3-8,3819.5,38.55924490719665
TRGW-2-3-8,3820.5,38.3698804304875
TRGW-2-3-8,3821.5,38.34898188347283
TRGW-2-3-8,3822.5,38.217037016660754
TRGW-2-3-8,3823.5,38.216620621813476
TRGW-2-3-8,3824.5,38.39943600188769
TRGW-2-3-8,3825.5,38.34817503878896
TRGW-2-3-8,3826.5,38.28659460891256
TRGW-2-3-8,3827.5,38.31410902791515
TRGW-2-3-8,3828.5,38.40783954006261
TRGW-2-3-8,3829.5,38.272534264978724
TRGW-2-3-8,3830.5,38.54768950383774
TRGW-2-3-8,3831.5,38.49391561026254
TRGW-2-3-8,3832.5,38.363990397238574
TRGW-2-3-8,3833.5,38.20101815962738
TRGW-2-3-8,3834.5,38.338138119454456
TRGW-2-3-8,3835.5,38.236882342439436
TRGW-2-3-8,3836.5,38.471652687562305
TRGW-2-3-8,3837.5,38.47287487487534
TRGW-2-3-8,3838.5,38.408088940049005
TRGW-2-3-8,3839.5,38.43361616193241
TRGW-2-3-8,3840.5,38.29905402785598
TRGW-2-3-8,3841.5,38.3045950614677
TRGW-2-3-8,3842.5,38.43318203634825
TRGW-2-3-8,3843.5,38.405741383737585
TRGW-2-3-8,3844.5,38.25084306247725
TRGW-2-3-8,3845.5,38.58251518017659
TRGW-2-3-8,3846.5,38.48328019878826
TRGW-2-3-8,3847.5,38.33840535945851
TRGW-2-3-8,3848.5,38.50274823001164
TRGW-2-3-8,3849.5,38.382297102942054
TRGW-2-3-8,3850.5,38.45073907469351
TRGW-2-3-8,3851.5,38.51891076280264
TRGW-2-3-8,3852.5,38.37482794363254
TRGW-2-3-8,3853.5,38.34282488131594
TRGW-2-3-8,3854.5,38.73379354881828
TRGW-2-3-8,3855.5,38.5597661243787
TRGW-2-3-8,3856.5,38.54633848971523
TRGW-2-3-8,3857.5,38.25988621876302
TRGW-2-3-8,3858.5,38.6573429777681
TRGW-2-3-8,3859.5,38.432013136109575
TRGW-2-3-8,3860.5,38.4334916089246
TRGW-2-3-8,3861.5,38.570519404132355
TRGW-2-3-8,3862.5,38.38829600479056
TRGW-2-3-8,3863.5,38.59503070344931
TRGW-2-3-8,3864.5,38.30262380300732
TRGW-2-3-8,3865.5,38.45861699712329
TRGW-2-3-8,3866.5,38.48419431196376
TRGW-2-3-8,3867.5,38.43322637089799
TRGW-2-3-8,3868.5,38.33646035037558
TRGW-2-3-8,3869.5,38.16563147102815
TRGW-2-3-8,3870.5,38.375562617284984
TRGW-2-3-8,3871.5,38.56428525625309
TRGW-2-3-8,3872.5,38.375644653265574
TRGW-2-3-8,3873.5,38.362739079843415
TRGW-2-3-8,3874.5,38.379900588708225
TRGW-2-3-8,3875.5,38.24622111750343
TRGW-2-3-8,3876.5,38.401505779796764
TRGW-2-3-8,3877.5,38.349941952599906
TRGW-2-3-8,3878.5,38.226074304949314
TRGW-2-3-8,3879.5,38.381926275329924
TRGW-2-3-8,3880.5,38.48822704184528
TRGW-2-3-8,3881.5,38.337548722530585
TRGW-2-3-8,3882.5,38.32413527437512
TRGW-2-3-8,3883.5,38.31054400418807
TRGW-2-3-8,3884.5,38.23755484267027
TRGW-2-3-8,3885.5,38.24609844892582
TRGW-2-3-8,3886.5,38.398849923011824
TRGW-2-3-8,3887.5,38.14594567921604
TRGW-2-3-8,3888.5,38.15890045978743
TRGW-2-3-8,3889.5,38.303817072755784
TRGW-2-3-8,3890.5,38.35941498900606
TRGW-2-3-8,3891.5,38.306397934773464
TRGW-2-3-8,3892.5,38.442202809482026
TRGW-2-3-8,3893.5,38.21161134863062
TRGW-2-3-8,3894.5,38.306894393899995
TRGW-2-3-8,3895.5,38.42570154384509
TRGW-2-3-8,3896.5,38.3183236644816
TRGW-2-3-8,3897.5,38.17324198014546
TRGW-2-3-8,3898.5,38.16561091598771
TRGW-2-3-8,3899.5,38.29214323859995
TRGW-2-3-8,3900.5,38.24925248463783
TRGW-2-3-8,3901.5,38.05679809755477
TRGW-2-3-8,3902.5,38.2043101864478
TRGW-2-3-8,3903.5,38.290255220346715
TRGW-2-3-8,3904.5,38.10636085160176
TRGW-2-3-8,3905.5,38.292517346447596
TRGW-2-3-8,3906.5,38.44726734974998
TRGW-2-3-8,3907.5,38.17456876110794
TRGW-2-3-8,3908.5,38.2787768932254
TRGW-2-3-8,3909.5,38.242896113441965
TRGW-2-3-8,3910.5,38.129306501816735
TRGW-2-3-8,3911.5,38.22847242148487
TRGW-2-3-8,3912.5,38.28559850989563
TRGW-2-3-8,3913.5,38.388293013728
TRGW-2-3-8,3914.5,38.27130521929638
TRGW-2-3-8,3915.5,38.02962503594552
TRGW-2-3-8,3916.5,38.20480920167295
TRGW-2-3-8,3917.5,38.23087290064889
TRGW-2-3-8,3918.5,38.10847443717294
TRGW-2-3-8,3919.5,38.2499203437899
TRGW-2-3-8,3920.5,38.061600192383835
TRGW-2-3-8,3921.5,38.22454502785888
TRGW-2-3-8,3922.5,38.157146167783985
TRGW-2-3-8,3923.5,38.240420408914204
TRGW-2-3-8,3924.5,38.23852072078142
TRGW-2-3-8,3925.5,37.92985917666384
TRGW-2-3-8,3926.5,37.92560853298619
TRGW-2-3-8,3927.5,38.09237609557774
TRGW-2-3-8,3928.5,38.11195980542051
TRGW-2-3-8,3929.5,37.967984842318984
TRGW-2-3-8,3930.5,37.99771035749321
TRGW-2-3-8,3931.5,38.090579976419974
TRGW-2-3-8,3932.5,38.14855413733152
TRGW-2-3-8,3933.5,37.998117316973456
TRGW-2-3-8,3934.5,38.14816099179339
TRGW-2-3-8,3935.5,38.13230479956211
TRGW-2-3-8,3936.5,38.12184107623189
TRGW-2-3-8,3937.5,38.091656031741046
TRGW-2-3-8,3938.5,37.983265979570405
TRGW-2-3-8,3939.5,37.95594463430802
TRGW-2-3-8,3940.5,38.117005162111376
TRGW-2-3-8,3941.5,38.13174767189861
TRGW-2-3-8,3942.5,38.1120206399819
TRGW-2-3-8,3943.5,38.02160482306045
TRGW-2-3-8,3944.5,38.06856945110541
TRGW-2-3-8,3945.5,38.029591755783144
TRGW-2-3-8,3946.5,37.891430694338716
TRGW-2-3-8,3947.5,37.87076952139933
TRGW-2-3-8,3948.5,38.04342256847062
TRGW-2-3-8,3949.5,38.06544368624428
TRGW-2-3-8,3950.5,37.84873870833468
TRGW-2-3-8,3951.5,37.99651251749637
TRGW-2-3-8,3952.5,37.92673126787087
TRGW-2-3-8,3953.5,38.03602377184467
TRGW-2-3-8,3954.5,38.15556514133662
TRGW-2-3-8,3955.5,38.1589141708707
TRGW-2-3-8,3956.5,37.89070055798973
TRGW-2-3-8,3957.5,38.09222972050482
TRGW-2-3-8,3958.5,37.86580718133125
TRGW-2-3-8,3959.5,37.95838541947899
TRGW-2-3-8,3960.5,37.896288430194986
TRGW-2-3-8,3961.5,37.958556707096506
TRGW-2-3-8,3962.5,37.769589585277444
TRGW-2-3-8,3963.5,38.028436675048695
TRGW-2-3-8,3964.5,37.786969242263346
TRGW-2-3-8,3965.5,37.89091527900846
TRGW-2-3-8,3966.5,37.74337020857931
TRGW-2-3-8,3967.5,37.84521006309876
TRGW-2-3-8,3968.5,37.918945010289974
TRGW-2-3-8,3969.5,37.777590893244785
TRGW-2-3-8,3970.5,37.711143831487604
TRGW-2-3-8,3971.5,37.75627512931727
TRGW-2-3-8,3972.5,37.86198348909942
TRGW-2-3-8,3973.5,37.85807324033048
TRGW-2-3-8,3974.5,38.00819058877563
TRGW-2-3-8,3975.5,37.84218106130839
TRGW-2-3-8,3976.5,37.72412456685073
TRGW-2-3-8,3977.5,37.78883508040666
TRGW-2-3-8,3978.5,37.99848486927701
TRGW-2-3-8,3979.5,37.81236032380064
TRGW-2-3-8,3980.5,37.96837908047413
TRGW-2-3-8,3981.5,37.61503490099132
TRGW-2-3-8,3982.5,37.825784909893464
TRGW-2-3-8,3983.5,37.755712154048595
TRGW-2-3-8,3984.5,37.652109185905395
TRGW-2-3-8,3985.5,37.87064713533862
TRGW-2-3-8,3986.5,37.67833776988409
TRGW-2-3-8,3987.5,37.83728181619699
TRGW-2-3-8,3988.5,37.6645930174004
TRGW-2-3-8,3989.5,37.87765053965942
TRGW-2-3-8,3990.5,37.76982360929775
TRGW-2-3-8,3991.5,37.81539988400967
TRGW-2-3-8,3992.5,37.59409277508028
TRGW-2-3-8,3993.5,37.63872465931541
TRGW-2-3-8,3994.5,37.76706537764373
TRGW-2-3-8,3995.5,37.775264076454945
TRGW-2-3-8,3996.5,37.572025624297446
TRGW-2-3-8,3997.5,37.58041533214606
TRGW-2-3-8,3998.5,37.579274021985185
TRGW-2-3-8,3999.5,37.73820430697694
TRGW-2-3-8,4000.5,37.97154071883855
TRGW-2-3-8,4001.5,37.77085065772067
TRGW-2-3-8,4002.5,37.63500039371723
TRGW-2-3-8,4003.5,37.69067474127338
TRGW-2-3-8,4004.5,37.54581991166519
TRGW-2-3-8,4005.5,37.65545460291369
TRGW-2-3-8,4006.5,37.53451039769563
TRGW-2-3-8,4007.5,37.67633081611903
TRGW-2-3-8,4008.5,37.664016920000364
TRGW-2-3-8,4009.5,37.30339348689855
TRGW-2-3-8,4010.5,37.62091553646533
TRGW-2-3-8,4011.5,37.763178195970404
TRGW-2-3-8,4012.5,37.84459189607816
TRGW-2-3-8,4013.5,37.495908126341455
TRGW-2-3-8,4014.5,37.64516286628168
TRGW-2-3-8,4015.5,37.6155084544653
TRGW-2-3-8,4016.5,37.686637547552785
TRGW-2-3-8,4017.5,37.56416398772959
TRGW-2-3-8,4018.5,37.68493924972528
TRGW-2-3-8,4019.5,37.56417604692848
TRGW-2-3-8,4020.5,37.53749910568222
TRGW-2-3-8,4021.5,37.449842360440975
TRGW-2-3-8,4022.5,37.619483712400324
TRGW-2-3-8,4023.5,37.680941393376294
TRGW-2-3-8,4024.5,37.56425619234221
TRGW-2-3-8,4025.5,37.56715964710982
TRGW-2-3-8,4026.5,37.51511875532118
TRGW-2-3-8,4027.5,37.508593463906685
TRGW-2-3-8,4028.5,37.39730265507923
TRGW-2-3-8,4029.5,37.689428488476345
TRGW-2-3-8,4030.5,37.622878557287
TRGW-2-3-8,4031.5,37.55192158919763
TRGW-2-3-8,4032.5,37.49223508262486
TRGW-2-3-8,4033.5,37.52762071915487
TRGW-2-3-8,4034.5,37.55070283918685
TRGW-2-3-8,4035.5,37.38818355261015
TRGW-2-3-8,4036.5,37.61549009946293
TRGW-2-3-8,4037.5,37.494987461687096
TRGW-2-3-8,4038.5,37.444062277030135
TRGW-2-3-8,4039.5,37.53368370564557
TRGW-2-3-8,4040.5,37.46495310394558
TRGW-2-3-8,4041.5,37.55519424489951
TRGW-2-3-8,4042.5,37.4767099487386
TRGW-2-3-8,4043.5,37.52923289466854
TRGW-2-3-8,4044.5,37.6774401441033
TRGW-2-3-8,4045.5,37.43856099080579
TRGW-2-3-8,4046.5,37.40977375046883
TRGW-2-3-8,4047.5,37.3824428855965
TRGW-2-3-8,4048.5,37.63170205643943
TRGW-2-3-8,4049.5,37.64897514115742
TRGW-2-3-8,4050.5,37.64446197809618
TRGW-2-3-8,4051.5,37.52304301187024
TRGW-2-3-8,4052.5,37.52811579105322
TRGW-2-3-8,4053.5,37.594515243906315
TRGW-2-3-8,4054.5,37.56802303741949
TRGW-2-3-8,4055.5,37.664968522937386
TRGW-2-3-8,4056.5,37.42150939792999
TRGW-2-3-8,4057.5,37.57351852513783
TRGW-2-3-8,4058.5,37.48332690725018
TRGW-2-3-8,4059.5,37.487455485106175
TRGW-2-3-8,4060.5,37.56648533225935
TRGW-2-3-8,4061.5,37.55607352561702
TRGW-2-3-8,4062.5,37.67327546605064
TRGW-2-3-8,4063.5,37.493603325782125
TRGW-2-3-8,4064.5,37.549278187082585
TRGW-2-3-8,4065.5,37.3123238787403
TRGW-2-3-8,4066.5,37.82474699712374
TRGW-2-3-8,4067.5,37.51275799933295
TRGW-2-3-8,4068.5,37.691764068339715
TRGW-2-3-8,4069.5,37.53985889809991
TRGW-2-3-8,4070.5,37.46733866231365
TRGW-2-3-8,4071.5,37.657848539464545
TRGW-2-3-8,4072.5,37.73205113231766
TRGW-2-3-8,4073.5,37.52205545158755
TRGW-2-3-8,4074.5,37.45326882138619
TRGW-2-3-8,4075.5,37.625711780429974
TRGW-2-3-8,4076.5,37.54622431715254
TRGW-2-3-8,4077.5,37.485104416041025
TRGW-2-3-8,4078.5,37.70703461114568
TRGW-2-3-8,4079.5,37.713715395792455
TRGW-2-3-8,4080.5,37.72244587962122
TRGW-2-3-8,4081.5,37.720270974248315
TRGW-2-3-8,4082.5,37.614908486295334
TRGW-2-3-8,4083.5,37.6100201602523
TRGW-2-3-8,4084.5,37.55610348744741
TRGW-2-3-8,4085.5,37.79930308461785
TRGW-2-3-8,4086.5,37.6261006926886
TRGW-2-3-8,4087.5,37.509085012096826
TRGW-2-3-8,4088.5,37.50662644540571
TRGW-2-3-8,4089.5,37.68979395536601
TRGW-2-3-8,4090.5,37.70959585428675
TRGW-2-3-8,4091.5,37.53256676722276
TRGW-2-3-8,4092.5,37.50338130876474
TRGW-2-3-8,4093.5,37.45192854135186
TRGW-2-3-8,4094.5,37.52441299212658
TRGW-2-3-8,4095.5,37.51917234170008
TRGW-2-3-8,4096.5,37.632787373773716
TRGW-2-3-8,4097.5,37.53825696527671
TRGW-2-3-8,4098.5,37.61128580695113
TRGW-2-3-8,4099.5,37.636117748675424
TRGW-2-3-8,4100.5,37.630729881130016
TRGW-2-3-8,4101.5,37.70792277153093
TRGW-2-3-8,4102.5,37.61758683449378
TRGW-2-3-8,4103.5,37.643943215784056
TRGW-2-3-8,4104.5,37.90131809386443
TRGW-2-3-8,4105.5,37.71370100184914
TRGW-2-3-8,4106.5,37.58745996108725
TRGW-2-3-8,4107.5,37.81730888981555
TRGW-2-3-8,4108.5,37.77306364057674
TRGW-2-3-8,4109.5,37.711145625862216
TRGW-2-3-8,4110.5,37.72752615135868
TRGW-2-3-8,4111.5,37.77158796211467
TRGW-2-3-8,4112.5,37.293709393412776
TRGW-2-3-8,4113.5,37.55712288505444
TRGW-2-3-8,4114.5,37.67457452119992
TRGW-2-3-8,4115.5,37.8458902384091
TRGW-2-3-8,4116.5,37.698239416297234
TRGW-2-3-8,4117.5,37.56325291167712
TRGW-2-3-8,4118.5,37.69843718842739
TRGW-2-3-8,4119.5,37.81176342584029
TRGW-2-3-8,4120.5,37.7681445361248
TRGW-2-3-8,4121.5,37.73554411195562
TRGW-2-3-8,4122.5,37.680675821266625
TRGW-2-3-8,4123.5,37.65559247268162
TRGW-2-3-8,4124.5,37.91706133512867
TRGW-2-3-8,4125.5,37.52502303245868
TRGW-2-3-8,4126.5,37.75777066317684
TRGW-2-3-8,4127.5,37.72821485864656
TRGW-2-3-8,4128.5,37.734817425241076
TRGW-2-3-8,4129.5,37.69823605469703
TRGW-2-3-8,4130.5,37.65517611950238
TRGW-2-3-8,4131.5,37.73024380920661
TRGW-2-3-8,4132.5,37.750351152568605
TRGW-2-3-8,4133.5,37.927776141740246
TRGW-2-3-8,4134.5,37.96250885417983
TRGW-2-3-8,4135.5,37.77613497121406
TRGW-2-3-8,4136.5,37.835884656431496
TRGW-2-3-8,4137.5,37.96807500754692
TRGW-2-3-8,4138.5,37.89853744528598
TRGW-2-3-8,4139.5,37.78184697576428
TRGW-2-3-8,4140.5,37.905237451767505
TRGW-2-3-8,4141.5,38.06707988022727
TRGW-2-3-8,4142.5,37.86865983156839
TRGW-2-3-8,4143.5,37.884195299951365
TRGW-2-3-8,4144.5,37.799691155944416
TRGW-2-3-8,4145.5,37.916670653843326
TRGW-2-3-8,4146.5,38.016760919434034
TRGW-2-3-8,4147.5,37.97677021987058
TRGW-2-3-8,4148.5,37.926934852010746
TRGW-2-3-8,4149.5,37.708984060164525
TRGW-2-3-8,4150.5,37.88819224800225
TRGW-2-3-8,4151.5,37.7685986766498
TRGW-2-3-8,4152.5,37.99921485893033
TRGW-2-3-8,4153.5,37.882968238384386
TRGW-2-3-8,4154.5,37.87528852948082
TRGW-2-3-8,4155.5,37.842402904593754
TRGW-2-3-8,4156.5,37.87208429087973
TRGW-2-3-8,4157.5,37.90317350880602
TRGW-2-3-8,4158.5,37.97338463452832
TRGW-2-3-8,4159.5,37.88004862648311
TRGW-2-3-8,4160.5,37.98741216494708
TRGW-2-3-8,4161.5,37.87027517907883
TRGW-2-3-8,4162.5,37.78081596143214
TRGW-2-3-8,4163.5,37.780320294882785
TRGW-2-3-8,4164.5,37.90433595617842
TRGW-2-3-8,4165.5,38.174923247140796
TRGW-2-3-8,4166.5,37.950950529123396
TRGW-2-3-8,4167.5,37.9942891038328
TRGW-2-3-8,4168.5,38.00362001482958
TRGW-2-3-8,4169.5,37.76643961755247
TRGW-2-3-8,4170.5,37.889258209918395
TRGW-2-3-8,4171.5,37.90402265941898
TRGW-2-3-8,4172.5,37.963833255636615
TRGW-2-3-8,4173.5,37.86037280858298
TRGW-2-3-8,4174.5,37.926586141660614
TRGW-2-3-8,4175.5,37.89389549058288
TRGW-2-3-8,4176.5,38.01440178914087
TRGW-2-3-8,4177.5,37.97535275358308
TRGW-2-3-8,4178.5,38.10007139864465
TRGW-2-3-8,4179.5,37.90765726810525
TRGW-2-3-8,4180.5,37.91323104038816
TRGW-2-3-8,4181.5,37.867902934777355
TRGW-2-3-8,4182.5,37.9641698859933
TRGW-2-3-8,4183.5,38.19660833037461
TRGW-2-3-8,4184.5,38.17485860088158
TRGW-2-3-8,4185.5,37.84019105618496
TRGW-2-3-8,4186.5,37.91087229569087
TRGW-2-3-8,4187.5,38.0482568254038
TRGW-2-3-8,4188.5,38.102915542312616
TRGW-2-3-8,4189.5,37.97132582671695
TRGW-2-3-8,4190.5,37.89265047033337
TRGW-2-3-8,4191.5,38.05824001301631
TRGW-2-3-8,4192.5,38.01768817558676
TRGW-2-3-8,4193.5,38.079939254953395
TRGW-2-3-8,4194.5,37.97932022023737
TRGW-2-3-8,4195.5,38.12256400401175
TRGW-2-3-8,4196.5,38.05380742279425
TRGW-2-3-8,4197.5,37.930148566856715
TRGW-2-3-8,4198.5,37.954149713231025
TRGW-2-3-8,4199.5,38.11143222708736
TRGW-2-3-8,4200.5,37.85903680681692
TRGW-2-3-8,4201.5,38.26737499619561
TRGW-2-3-8,4202.5,37.96418161168027
TRGW-2-3-8,4203.5,37.92265101881211
TRGW-2-3-8,4204.5,37.95697495119039
TRGW-2-3-8,4205.5,37.97588658585314
TRGW-2-3-8,4206.5,37.90042793324724
TRGW-2-3-8,4207.5,38.00866824832557
TRGW-2-3-8,4208.5,38.086578780327116
TRGW-2-3-8,4209.5,37.97557545466043
TRGW-2-3-8,4210.5,38.150389812315986
TRGW-2-3-8,4211.5,38.13465923660033
TRGW-2-3-8,4212.5,38.167201601684305
TRGW-2-3-8,4213.5,38.08889248544324
TRGW-2-3-8,4214.5,38.03269594298693
TRGW-2-3-8,4215.5,38.01850405983049
TRGW-2-3-8,4216.5,38.16284834499671
TRGW-2-3-8,4217.5,37.88735377501333
TRGW-2-3-8,4218.5,38.250999081347686
TRGW-2-3-8,4219.5,37.94830766712508
TRGW-2-3-8,4220.5,37.9698023066868
TRGW-2-3-8,4221.5,38.03547414410816
TRGW-2-3-8,4222.5,38.036282886251456
TRGW-2-3-8,4223.5,38.110950679491985
TRGW-2-3-8,4224.5,38.285062997873844
TRGW-2-3-8,4225.5,37.89390793157126
TRGW-2-3-8,4226.5,38.09880633997964
TRGW-2-3-8,4227.5,38.14586445639094
TRGW-2-3-8,4228.5,38.25363075515706
TRGW-2-3-8,4229.5,38.020431511537474
TRGW-2-3-8,4230.5,37.842931051390856
TRGW-2-3-8,4231.5,38.16368630037418
TRGW-2-3-8,4232.5,38.00069269820423
TRGW-2-3-8,4233.5,38.13535140307911
TRGW-2-3-8,4234.5,37.84440410120075
TRGW-2-3-8,4235.5,37.878612827985904
TRGW-2-3-8,4236.5,38.301832400841796
TRGW-2-3-8,4237.5,38.038760577231535
TRGW-2-3-8,4238.5,38.05539560624479
TRGW-2-3-8,4239.5,38.132852467316745
TRGW-2-3-8,4240.5,38.10042361125073
TRGW-2-3-8,4241.5,37.95338332226588
TRGW-2-3-8,4242.5,38.00206266786555
TRGW-2-3-8,4243.5,38.08125382808227
TRGW-2-3-8,4244.5,38.21473348819893
TRGW-2-3-8,4245.5,38.177603584296826
TRGW-2-3-8,4246.5,38.09749667290714
TRGW-2-3-8,4247.5,38.0308252981393
TRGW-2-3-8,4248.5,37.98911195387004
TRGW-2-3-8,4249.5,37.92143805764478
TRGW-2-3-8,4250.5,38.24294247902337
TRGW-2-3-8,4251.5,38.06643187868345
TRGW-2-3-8,4252.5,37.9747732413791
TRGW-2-3-8,4253.5,37.93864648150186
TRGW-2-3-8,4254.5,38.06566063015065
TRGW-2-3-8,4255.5,37.992816409930164
TRGW-2-3-8,4256.5,37.88803447463463
TRGW-2-3-8,4257.5,37.920869364910054
TRGW-2-3-8,4258.5,38.02309930728927
TRGW-2-3-8,4259.5,37.91073106455179
TRGW-2-3-8,4260.5,37.80924279731211
TRGW-2-3-8,4261.5,38.12286886104209
TRGW-2-3-8,4262.5,37.95359952759117
TRGW-2-3-8,4263.5,37.92646919534991
TRGW-2-3-8,4264.5,37.76487715414761
TRGW-2-3-8,4265.5,37.9889444804177
TRGW-2-3-8,4266.5,37.92721206958052
TRGW-2-3-8,4267.5,37.930518812470105
TRGW-2-3-8,4268.5,37.97345973998567
TRGW-2-3-8,4269.5,37.915262188831626
TRGW-2-3-8,4270.5,37.821191198353716
TRGW-2-3-8,4271.5,38.0357780089789
TRGW-2-3-8,4272.5,38.04087666733789
TRGW-2-3-8,4273.5,37.77529010572899
TRGW-2-3-8,4274.5,37.91477583770717
TRGW-2-3-8,4275.5,38.01360102225435
TRGW-2-3-8,4276.5,37.943708587647016
TRGW-2-3-8,4277.5,37.79272913502908
TRGW-2-3-8,4278.5,37.98052410771198
TRGW-2-3-8,4279.5,37.77291915440308
TRGW-2-3-8,4280.5,38.00311725112943
TRGW-2-3-8,4281.5,37.855812005139114
TRGW-2-3-8,4282.5,37.78484073916123
TRGW-2-3-8,4283.5,37.720971705042935
TRGW-2-3-8,4284.5,37.91439637278889
TRGW-2-3-8,4285.5,37.979285179059325
TRGW-2-3-8,4286.5,37.807698130701446
TRGW-2-3-8,4287.5,37.7692296338226
TRGW-2-3-8,4288.5,37.933570718990985
TRGW-2-3-8,4289.5,37.948109358150646
TRGW-2-3-8,4290.5,37.76291887231108
TRGW-2-3-8,4291.5,37.8195343308902
TRGW-2-3-8,4292.5,37.691211435005194
TRGW-2-3-8,4293.5,37.76610152948105
TRGW-2-3-8,4294.5,37.685206144200045
TRGW-2-3-8,4295.5,37.83974324303896
TRGW-2-3-8,4296.5,37.73437310290148
TRGW-2-3-8,4297.5,37.98845880792532
TRGW-2-3-8,4298.5,37.75151750909253
TRGW-2-3-8,4299.5,37.70954552967616
TRGW-2-3-8,4300.5,37.665801750331674
TRGW-2-3-8,4301.5,37.94964635722116
TRGW-2-3-8,4302.5,37.810043041706024
TRGW-2-3-8,4303.5,37.68994005176447
TRGW-2-3-8,4304.5,37.742706037936
TRGW-2-3-8,4305.5,37.75309291294158
TRGW-2-3-8,4306.5,37.688288656482506
TRGW-2-3-8,4307.5,37.88683341175357
TRGW-2-3-8,4308.5,37.743234970752304
TRGW-2-3-8,4309.5,37.60167052869213
TRGW-2-3-8,4310.5,37.84852626715723
TRGW-2-3-8,4311.5,37.72842310024794
TRGW-2-3-8,4312.5,37.497416249627136
TRGW-2-3-8,4313.5,37.73479652261973
TRGW-2-3-8,4314.5,37.41004795628565
TRGW-2-3-8,4315.5,37.688985570871104
TRGW-2-3-8,4316.5,37.58605671271103
TRGW-2-3-8,4317.5,37.7294360612814
TRGW-2-3-8,4318.5,37.82310472678947
TRGW-2-3-8,4319.5,37.61182322586212
TRGW-2-3-8,4320.5,37.48150047828026
TRGW-2-3-8,4321.5,37.736014045882335
TRGW-2-3-8,4322.5,37.550152281016615
TRGW-2-3-8,4323.5,37.63512257636786
TRGW-2-3-8,4324.5,37.659184013879845
