time,TRGW_2_2_15,TRGW_2_2_9,TRGW_2_3_8,TRGW_2_9_1,TRGW_2_13_10,TRGW_2_15_16,TRGW_2_21_10,TRGW_2_22_15,TRGW_2_24_4,TRGW_2_26_6,TRGW_2_29_15,TRGW_2_33_7,TRGW_2_34_10,TRGW_0_2_15,TRGW_0_2_9,TRGW_0_3_8,TRGW_0_9_1,TRGW_0_13_10,TRGW_0_15_16,TRGW_0_21_10,TRGW_0_22_15,TRGW_0_24_4,TRGW_0_26_6,TRGW_0_29_15,TRGW_0_33_7,TRGW_0_34_10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,-0.039135399999999265,-0.03454656000000256,-0.04090879000000314,-0.04901293999999723,-0.02330367999999794,-0.022186849999997094,-0.055147830000002784,-0.028042799999994372,-0.0024870900000024676,-0.0007608299999972701,-0.043004860000003475,-0.037215129999999874,-0.04298534999999504,-0.038007350000000883,-0.03391269000000108,-0.03953807999999981,-0.047957969999998795,-0.02346613000000275,-0.02294529000000267,-0.05943247999999812,-0.027392460000001506,-0.0026461399999959667,-0.0003378400000002557,-0.04103844000000123,-0.03756320000000102,-0.043882189999997934
61.0,0.02771504000000391,0.02034213999999679,0.019657060000000115,0.13661111000000403,0.05908402000000024,0.1241406200000057,0.05098814000000118,0.0912020499999997,0.19890794999999883,0.15844348999999625,0.033434539999994684,0.06981222000000287,0.038056380000000445,0.024571259999994766,0.02087365999999946,0.01897660000000201,0.14101232999999525,0.058159230000001116,0.1257173199999997,0.04631781000000501,0.08885990999999649,0.20491418000000294,0.16383798999999755,0.029429729999996823,0.06991180999999358,0.03723343000000057
92.0,0.040256470000002764,0.048839979999996785,0.06338942000000003,0.18641271000000614,0.08899500000000415,0.1230990000000034,0.10523459999999574,0.09991297000000543,0.29777904000000177,0.24753955999999988,0.07132318999999399,0.12616437999999874,0.06375494000000259,0.03857215999999397,0.047747239999999636,0.06294575999999807,0.1897116999999966,0.08877100000000127,0.12288826999999714,0.10035505000000455,0.09684139000000158,0.30414052000000424,0.2562594400000009,0.06787159999999659,0.12818993999999861,0.06267336000000512
122.0,-0.011922959999999705,0.02888317000000029,0.040998889999997346,0.1758330900000047,0.04255401000000347,0.009343310000005545,0.07197380999999581,0.026181740000005504,0.23957039999999807,0.19233613000000105,0.028215579999994134,0.08950844000000302,0.03211862000000565,-0.012666180000003635,0.027890370000001496,0.04157683999999762,0.1776501599999989,0.04447964999999954,0.009025249999993434,0.07081972000000292,0.025878540000000783,0.24214963000000012,0.2011437700000016,0.027673309999997286,0.09042845999999827,0.0316298400000008
153.0,-0.025122949999996536,0.01677215999999504,0.03399578999999875,0.2357140599999994,0.032122579999999346,-0.0027210599999989427,0.0446710699999997,0.04461390000000165,0.20705740999999733,0.14070428000000135,-0.0010650700000027769,0.03188706000000252,-0.017396399999995538,-0.025725730000004887,0.015251910000003477,0.03358324999999951,0.2411076699999981,0.03561735999999627,-0.002413900000000524,0.04170548000000451,0.04598398000000259,0.21054028000000358,0.14849008000000197,-0.0006885800000020481,0.03216553000000033,-0.018095330000001297
183.0,-0.052017679999998734,-0.004793380000002401,0.011271029999996074,0.1385100399999999,-0.033135959999995634,-0.0883738799999989,-0.07177793000000321,-0.08146777999999699,0.11414803999999634,0.03524606999999946,-0.06817838999999992,-0.041114649999997255,-0.08642324999999573,-0.050997860000002504,-0.006217700000000548,0.011816590000002236,0.14040690999999583,-0.030559889999999257,-0.08887685000000545,-0.07505125999999507,-0.07843702000000263,0.11557461000000302,0.04002052999999961,-0.06424556000000337,-0.040831810000000246,-0.08699869999999521
214.0,-0.09348313999999647,-0.03921453000000241,-0.02585728000000387,0.10872490000000568,-0.08586358999999533,-0.12303057999999822,-0.10829724999999968,-0.10172749999999553,0.04864278000000155,-0.03028659000000289,-0.11870167000000009,-0.09895888999999869,-0.1398837699999973,-0.09124261000000189,-0.039710219999996355,-0.02427066999999994,0.11067185999999651,-0.08312506000000042,-0.12389392000000043,-0.1105263999999977,-0.09795445000000313,0.04941209000000413,-0.02731423000000177,-0.11348390000000563,-0.09891341000000153,-0.14065215000000109
245.0,-0.13463560999999657,-0.08254408999999896,-0.07562257000000017,0.011546230000000435,-0.13638262999999995,-0.16207927999999328,-0.1795408199999997,-0.15741498999999948,-0.01259072999999944,-0.08979055000000358,-0.17349821000000532,-0.14824552000000324,-0.18297132000000005,-0.13128713000000403,-0.08227588999999824,-0.07373003000000011,0.013410489999998276,-0.13508026000000228,-0.16291709000000054,-0.18358908999999812,-0.1524117700000005,-0.011890780000001655,-0.08710434999999705,-0.16713975000000403,-0.1483669000000063,-0.18386826999999784
275.0,-0.16519696999999667,-0.1196238799999989,-0.11382807999999756,-0.04268001999999882,-0.17581633999999724,-0.18008742999999328,-0.20701126000000158,-0.16730933999999564,-0.03887300000000238,-0.10622107999999741,-0.19702668000000045,-0.1573298699999981,-0.2013753499999993,-0.16085758000000538,-0.11936748000000108,-0.11159002000000129,-0.040676279999999565,-0.1747776200000004,-0.18083313000000345,-0.21155145999999547,-0.16176074999999912,-0.037028380000002414,-0.10278259999999761,-0.1911756699999998,-0.15699426000000472,-0.2023837300000011
