   9.037925E-01   9.241619E-01   9.747450E-01   1.073219E+00   1.221705E+00   1.409840E+00   1.600185E+00   1.699225E+00   1.647303E+00   1.482814E+00   1.306176E+00   1.154535E+00   1.035181E+00   9.344101E-01   8.593576E-01   7.967457E-01   7.468627E-01   7.182273E-01   7.164279E-01   7.318513E-01
   8.810628E-01   8.868779E-01   9.272305E-01   1.050868E+00   1.248702E+00   1.519713E+00   1.864502E+00   2.103132E+00   1.933070E+00   1.623678E+00   1.369665E+00   1.173325E+00   1.028634E+00   9.236944E-01   8.435042E-01   7.690581E-01   7.020552E-01   6.607521E-01   6.708180E-01   6.999474E-01
   8.660268E-01   8.579303E-01   8.497902E-01   1.022155E+00   1.245003E+00   1.556667E+00   2.029477E+00   2.807232E+00   2.116857E+00   1.689276E+00   1.399870E+00   1.183959E+00   1.006729E+00   9.231313E-01   8.393292E-01   7.557704E-01   6.732844E-01   5.920049E-01   6.379912E-01   6.788351E-01
   8.662948E-01   8.681105E-01   9.036044E-01   1.019977E+00   1.205982E+00   1.462934E+00   1.794913E+00   2.038863E+00   1.884183E+00   1.610124E+00   1.380963E+00   1.197447E+00   1.052457E+00   9.449608E-01   8.531981E-01   7.659024E-01   6.878122E-01   6.390046E-01   6.452134E-01   6.749365E-01
   8.741841E-01   8.856812E-01   9.256576E-01   1.010556E+00   1.139489E+00   1.305080E+00   1.478687E+00   1.586565E+00   1.563508E+00   1.458193E+00   1.331396E+00   1.207922E+00   1.092966E+00   9.819037E-01   8.771568E-01   7.849867E-01   7.109665E-01   6.675577E-01   6.614904E-01   6.792592E-01
   8.801533E-01   8.915514E-01   9.229482E-01   9.817279E-01   1.062748E+00   1.153675E+00   1.236587E+00   1.292579E+00   1.316943E+00   1.303876E+00   1.272305E+00   1.221020E+00   1.141021E+00   1.029028E+00   9.069621E-01   7.999465E-01   7.204819E-01   6.747292E-01   6.657926E-01   6.812592E-01
   8.824315E-01   8.871401E-01   9.047444E-01   9.436612E-01   9.918881E-01   1.034902E+00   1.059242E+00   1.080233E+00   1.124247E+00   1.164338E+00   1.199852E+00   1.236302E+00   1.214361E+00   1.079891E+00   9.210197E-01   7.996599E-01   7.102438E-01   6.580829E-01   6.558935E-01   6.802001E-01
   8.843716E-01   8.817213E-01   8.787313E-01   9.103965E-01   9.364309E-01   9.501741E-01   9.433444E-01   9.093871E-01   9.840866E-01   1.043921E+00   1.105274E+00   1.192064E+00   1.336627E+00   1.072394E+00   9.012225E-01   7.813789E-01   6.907852E-01   6.168279E-01   6.483224E-01   6.803507E-01
   8.896008E-01   8.857289E-01   8.854494E-01   8.940630E-01   1.000000E+00   1.000000E+00   1.000000E+00   8.842220E-01   9.033689E-01   9.399063E-01   9.807809E-01   1.026336E+00   1.036337E+00   9.441201E-01   8.331619E-01   7.460487E-01   6.806292E-01   6.448024E-01   6.532955E-01   6.835230E-01
   8.983897E-01   8.953639E-01   8.926353E-01   8.900359E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.462023E-01   8.452099E-01   8.458453E-01   8.425784E-01   8.258455E-01   7.866132E-01   7.394431E-01   6.974448E-01   6.658436E-01   6.519222E-01   6.631922E-01   6.907045E-01
   9.092652E-01   9.074040E-01   9.026221E-01   8.928668E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.938062E-01   7.628638E-01   7.280634E-01   6.913238E-01   6.636622E-01   6.528874E-01   6.507984E-01   6.458037E-01   6.413334E-01   6.443303E-01   6.660278E-01   7.001928E-01
   9.072940E-01   9.215576E-01   9.170417E-01   9.006448E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.496938E-01   6.991939E-01   6.390112E-01   5.727962E-01   5.284552E-01   5.471791E-01   5.840732E-01   6.087947E-01   6.181945E-01   6.290221E-01   6.669867E-01   7.171828E-01
   9.307861E-01   9.341008E-01   9.375304E-01   9.091160E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.208628E-01   6.610497E-01   5.893834E-01   5.051077E-01   4.098909E-01   4.924539E-01   5.579372E-01   6.014475E-01   6.198404E-01   6.116087E-01   6.864338E-01   7.462966E-01
   9.497811E-01   9.400315E-01   9.337339E-01   9.127148E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.112640E-01   6.507074E-01   5.840926E-01   5.184467E-01   4.846855E-01   5.188239E-01   5.809327E-01   6.364171E-01   6.752551E-01   7.083229E-01   7.636907E-01   8.039770E-01
   9.582659E-01   9.459750E-01   9.373379E-01   9.180894E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.137864E-01   6.598397E-01   6.047607E-01   5.626150E-01   5.511610E-01   5.775471E-01   6.352931E-01   7.051524E-01   7.707969E-01   8.272971E-01   8.740496E-01   8.926510E-01
   9.813083E-01   9.731331E-01   9.485332E-01   9.298652E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.285781E-01   6.800642E-01   6.326210E-01   6.015479E-01   5.993749E-01   6.342372E-01   7.049299E-01   7.982344E-01   9.004859E-01   9.789992E-01   1.011475E+00   1.009393E+00
