   1.301866E+00   1.321929E+00   1.356626E+00   1.413486E+00   1.491240E+00   1.583302E+00   1.677727E+00   1.750130E+00   1.801567E+00   1.806670E+00   1.812642E+00   1.812732E+00   1.777204E+00   1.703139E+00   1.589389E+00   1.480506E+00   1.394172E+00   1.334398E+00   1.300054E+00   1.283716E+00
   1.313013E+00   1.327389E+00   1.358150E+00   1.428531E+00   1.526593E+00   1.646568E+00   1.787554E+00   1.902587E+00   1.915979E+00   1.887571E+00   1.894350E+00   1.937499E+00   1.930868E+00   1.794461E+00   1.616212E+00   1.474919E+00   1.369392E+00   1.299855E+00   1.270750E+00   1.263454E+00
   1.333825E+00   1.342678E+00   1.348314E+00   1.445515E+00   1.554045E+00   1.686397E+00   1.861372E+00   2.107245E+00   1.964848E+00   1.894379E+00   1.892523E+00   1.968019E+00   2.143674E+00   1.808979E+00   1.590509E+00   1.440878E+00   1.331480E+00   1.244680E+00   1.242719E+00   1.244171E+00
   1.370652E+00   1.388581E+00   1.419701E+00   1.487692E+00   1.577037E+00   1.683201E+00   1.802355E+00   1.886075E+00   1.853560E+00   1.792774E+00   1.766499E+00   1.779401E+00   1.768389E+00   1.636398E+00   1.488859E+00   1.376671E+00   1.294345E+00   1.241954E+00   1.227267E+00   1.228933E+00
   1.421796E+00   1.451642E+00   1.488008E+00   1.536676E+00   1.592040E+00   1.650941E+00   1.703237E+00   1.722470E+00   1.693610E+00   1.634754E+00   1.576231E+00   1.528620E+00   1.478674E+00   1.414541E+00   1.346363E+00   1.290262E+00   1.246848E+00   1.219791E+00   1.212160E+00   1.215322E+00
   1.483603E+00   1.524920E+00   1.561967E+00   1.588806E+00   1.607272E+00   1.622678E+00   1.622489E+00   1.602155E+00   1.553731E+00   1.473467E+00   1.386471E+00   1.302888E+00   1.240067E+00   1.214357E+00   1.205024E+00   1.197850E+00   1.190537E+00   1.186290E+00   1.190695E+00   1.200395E+00
   1.553534E+00   1.610961E+00   1.653485E+00   1.653129E+00   1.634017E+00   1.609078E+00   1.572173E+00   1.518268E+00   1.440233E+00   1.337365E+00   1.225905E+00   1.111935E+00   1.031688E+00   1.043801E+00   1.083638E+00   1.115591E+00   1.135585E+00   1.149798E+00   1.166858E+00   1.183546E+00
   1.627039E+00   1.700269E+00   1.778415E+00   1.724740E+00   1.668903E+00   1.608530E+00   1.541699E+00   1.466949E+00   1.360335E+00   1.243142E+00   1.116757E+00   9.822217E-01   8.401967E-01   9.315606E-01   1.002594E+00   1.055278E+00   1.092340E+00   1.116264E+00   1.146627E+00   1.169062E+00
   1.704085E+00   1.779681E+00   1.818949E+00   1.787257E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.426392E+00   1.308638E+00   1.184483E+00   1.060620E+00   9.474901E-01   8.840711E-01   9.040428E-01   9.625842E-01   1.020485E+00   1.068877E+00   1.109127E+00   1.140760E+00   1.162156E+00
   1.792658E+00   1.876525E+00   1.910193E+00   1.870707E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.284083E+00   1.154887E+00   1.036391E+00   9.426065E-01   8.976440E-01   9.039404E-01   9.455980E-01   1.004213E+00   1.061545E+00   1.110250E+00   1.140691E+00   1.157840E+00
