name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
hk1,0.69897,1,-1.30103,2.69897,0.69897,0.0466139,0.605742,0.792198
rch0,0,0.150515,-0.30103,0.30103,0,0.00931568,-0.0186314,0.0186314
