time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3957.5,-0.10311966000000439,-0.12837717000000026,-0.1310061200000021,-0.1687255199999953,-0.13667028000000414,-0.1001438399999941,-0.17566901000000001,-0.14788971000000117,-0.19093818999999712,-0.2164607500000031,-0.10909005999999977,-0.1619591999999983,-0.15563097999999798,-0.07165595000000025,-0.12921012000000331,-0.1298119100000008,-0.1693381799999969,-0.13553156999999771,-0.09958329999999904,-0.17486803000000606,-0.1372735500000033,-0.19083777000000168,-0.21688711000000183,-0.09673170999999314,-0.159056580000005,-0.1543140400000027
3987.5,-0.08570514000000173,-0.11255056000000252,-0.11514097999999962,-0.16020495000000068,-0.10227625000000273,-0.07351906999999613,-0.1477920800000021,-0.10081221000000085,-0.18356071000000185,-0.18249301000000173,-0.07814458000000002,-0.13647335999999655,-0.08497725000000145,-0.0603141100000002,-0.1142462999999978,-0.1149222000000023,-0.160776460000001,-0.10265710000000183,-0.0736530799999997,-0.1484478800000062,-0.09413950000000426,-0.18448891999999972,-0.18314683999999914,-0.06974278999999939,-0.13765590999999944,-0.08943685999999929
4018.5,0.06840099999999438,0.07828493999999608,0.08126509999999598,0.0773336800000024,0.053154349999999795,0.0415523300000018,-0.0057610699999983694,0.06013204999999999,0.007100770000000978,0.034814989999993884,0.06106436000000315,0.034516280000005395,0.05918417999999548,0.05085674999999412,0.0756305399999988,0.08301879999999784,0.08030590999999987,0.05656555000000196,0.042280599999998,-0.009052320000002112,0.05824828000000082,0.00415481000000284,0.033735169999999925,0.054727290000002426,0.030352539999995543,0.05614665999999602
4049.5,0.14575967999999762,0.17250233000000037,0.17667429000000112,0.20301252000000147,0.14319960999999637,0.10748123000000476,0.10832589999999698,0.13860971000000433,0.13863106000000158,0.1718955099999988,0.11762868999999654,0.15346033000000148,0.15897730999999737,0.10670345999999853,0.17087501999999688,0.17876238999999572,0.20497233999999764,0.14535684999999887,0.10794143999999761,0.10573627999999502,0.12995176999999813,0.1359893200000002,0.17278856999999448,0.10447551000000033,0.15067084999999736,0.15609100999999725
4077.5,0.17503755999999981,0.20695994999999812,0.21111049999999665,0.25114881000000366,0.18556118000000055,0.13630927000000526,0.17183299999999946,0.16323639000000156,0.21318062999999654,0.24391959999999813,0.13485790000000009,0.2134253900000047,0.20083891999999537,0.12775892999999883,0.2060255199999972,0.21338294999999619,0.2527247399999979,0.1871217699999974,0.13673095000000046,0.1703857399999933,0.1522672499999942,0.21111815999999806,0.2462990000000005,0.1194201200000009,0.21223613000000086,0.20006302000000176
4108.5,0.20315255999999948,0.24293094999999454,0.2479565699999995,0.30718047999999953,0.22001059000000112,0.1583994700000062,0.22305649999999844,0.19002611999999885,0.28678628000000117,0.31165614999999747,0.15636083999999784,0.27066668999999877,0.2360228599999985,0.14780767999999966,0.24227324999999666,0.2506438899999992,0.3090702699999994,0.22219987999999802,0.15908589000000006,0.22217231999999854,0.17713385999999787,0.2850427800000048,0.3143716800000007,0.1382614200000063,0.2711383899999973,0.23647277999999972
4138.5,0.16690562999999514,0.1961837899999992,0.1991243200000028,0.23336958000000152,0.1862461400000015,0.13557858000000067,0.20983723999999881,0.15163060000000428,0.25788023999999865,0.2584426399999984,0.11872508999999809,0.231413510000003,0.19043153999999873,0.12193131999999451,0.1963255499999974,0.2017281899999972,0.234616520000003,0.18746213000000012,0.1360688500000009,0.21050503999999393,0.14054892999999424,0.25762867000000256,0.25873935999999986,0.10483889000000346,0.2355791399999987,0.1940103000000022
4169.5,0.11654135999999937,0.13764021999999443,0.13954409000000112,0.1625387300000014,0.12931999999999988,0.09122697000000102,0.14937032000000272,0.08704397000000341,0.20166102000000308,0.18767717999999434,0.07690688000000279,0.18039490000000313,0.1424534599999987,0.08568904999999916,0.13802677999999702,0.14228424000000217,0.16331356999999969,0.1309844099999964,0.092090749999997,0.1511565299999944,0.0808997199999979,0.20202076000000346,0.18788636999999397,0.06770851000000278,0.18562109999999876,0.14616776999999814
4199.5,0.032203739999999925,0.03448540999999494,0.03323303999999894,0.005615070000004607,0.04445154999999801,0.023318809999999246,0.03015340999999694,-0.03985652000000073,0.07245890000000088,0.029918619999996565,-0.0033638199999970197,0.06274645999999962,0.04687253000000169,0.025825429999997596,0.03579829000000245,0.035557029999999656,0.005551080000003594,0.04470488999999844,0.024434749999997507,0.03339937999999876,-0.0369205000000008,0.0743959500000031,0.027069900000000757,-0.003057029999993688,0.07037354999999934,0.052044909999999334
4230.5,-0.05418653000000262,-0.07271554000000435,-0.07639534999999853,-0.1357305099999948,-0.07290562000000023,-0.05129145000000079,-0.08300227000000149,-0.1109043000000014,-0.07304947000000084,-0.1266984300000047,-0.06980436999999995,-0.05663332999999682,-0.03908230000000401,-0.03569481000000252,-0.07136296000000186,-0.07414461999999844,-0.13655530999999854,-0.07180204000000145,-0.05001408000000396,-0.08010699000000443,-0.10382183000000111,-0.07078315999999774,-0.12989999000000552,-0.06203727999999842,-0.04909651999999909,-0.03477862000000442
4261.5,-0.10680112000000008,-0.13711025000000632,-0.14137218999999845,-0.21352502999999956,-0.12101589000000246,-0.08737130999999465,-0.13501043000000124,-0.12344308000000126,-0.16018380999999948,-0.18770057000000406,-0.09524454999999676,-0.12043051999999932,-0.08710710999999804,-0.07495308000000023,-0.1371976900000007,-0.14028283000000386,-0.2147524199999964,-0.1210209500000019,-0.08682033000000189,-0.13365515000000272,-0.11588933000000168,-0.1593157399999967,-0.19100064000000572,-0.08522922999999594,-0.11645075999999932,-0.08464962000000043
4291.5,-0.12252777000000492,-0.15342065000000105,-0.15690370000000087,-0.21845182999999935,-0.13660106000000383,-0.10062888999999586,-0.1662488799999977,-0.12856259000000136,-0.21217304999999698,-0.23698926000000142,-0.10105604000000312,-0.16119957999999457,-0.13066440000000057,-0.08598566999999946,-0.15438140999999916,-0.15607255999999836,-0.2195702300000022,-0.13607846000000023,-0.1001526500000054,-0.16543534000000193,-0.1197487499999994,-0.21179913999999656,-0.23692110000000355,-0.08994364999999505,-0.1565860999999984,-0.1271050200000019
4322.5,-0.12832019000000372,-0.16045275000000458,-0.16383334999999732,-0.2206139099999973,-0.15170627999999908,-0.1084806599999979,-0.1814472699999996,-0.137775579999996,-0.23367582000000198,-0.24409677999999957,-0.09862360000000336,-0.17514136999999863,-0.12784281999999791,-0.08977824000000112,-0.1616125299999993,-0.16309844999999967,-0.2214529999999968,-0.1509485799999979,-0.1080319799999998,-0.18100433000000038,-0.12796362000000272,-0.2340112999999988,-0.24448476999999968,-0.08787777999999946,-0.1728216300000014,-0.1274306299999992
4352.5,-0.07483493000000152,-0.09862489000000352,-0.10037107000000134,-0.13429919999999385,-0.0959087700000012,-0.0659420299999951,-0.13925577999999916,-0.08306650000000104,-0.16847819000000186,-0.1484880799999999,-0.05245847999999853,-0.10741480000000081,-0.06622586000000297,-0.052551059999998984,-0.10076544999999726,-0.10009441000000407,-0.13465397999999595,-0.09520126000000317,-0.06576633000000243,-0.1402263700000006,-0.07670626000000169,-0.17028377999999833,-0.1467165800000032,-0.046764949999996475,-0.10943168000000014,-0.06843530000000442
4383.5,0.038131699999993884,0.040914689999993925,0.042881790000002695,0.04283030000000565,0.02084342999999933,0.02059687000000565,-0.021660730000000683,0.03825822000000301,-0.01651151000000084,0.016576419999999814,0.045089359999998635,0.028940959999999905,0.05703042999999752,0.028716329999994628,0.0383987399999981,0.04397287999999833,0.044455990000003,0.023083429999999794,0.021060679999997944,-0.024356730000000937,0.03690916999999416,-0.019312890000001914,0.016883199999995213,0.04001571000000581,0.026600119999997673,0.053424299999996094
