obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hds_otype:lst_usecol:trgw_2_15_16_time:92.0,34.84189685,0.0,oname:hds_otype:lst_usecol:trgw_2_15_16,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:1.0,34.6103354,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:122.0,34.52691715,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:153.0,34.40841265,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:183.0,34.25474078,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:214.0,34.02934212,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:245.0,33.86855587,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:275.0,33.76645849,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:306.0,33.78760765,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:32.0,34.65162666,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:336.0,33.91115276,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:367.0,33.91868309,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:398.0,34.11956511,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:426.0,34.16329026,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:457.0,34.20609089,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:487.0,34.19904947,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:518.0,34.06647513,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:548.0,33.92003094,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:579.0,33.76051657,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:61.0,34.66286874,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:610.0,33.62073593,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:640.0,33.54864443,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:671.0,33.67989808,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:701.0,33.77089404,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:732.0,33.84705392,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_21_10_time:92.0,34.64962246,0.0,oname:hds_otype:lst_usecol:trgw_2_21_10,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:1.0,34.54202079,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:122.0,34.40823054,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:153.0,34.30550292,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:183.0,34.16849209,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:214.0,33.95743956,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:245.0,33.81574808,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:275.0,33.73088354,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:306.0,33.72809924,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:32.0,34.57836305,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:336.0,33.87014095,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:367.0,33.88743274,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:398.0,34.0963733,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:426.0,34.11243884,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:457.0,34.13847715,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:487.0,34.13586946,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:518.0,34.01388856,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:548.0,33.85950524,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:579.0,33.71577287,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:61.0,34.54807215,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:610.0,33.59447018,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:640.0,33.54141382,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:671.0,33.6404638,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:701.0,33.77334504,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:732.0,33.83168205,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_22_15_time:92.0,34.51300587,0.0,oname:hds_otype:lst_usecol:trgw_2_22_15,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:1.0,34.43843264,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:122.0,34.56893209,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:153.0,34.44103609,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:183.0,34.26148489,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:214.0,34.02939219,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:245.0,33.88757897,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:275.0,33.76000273,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:306.0,33.72642821,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:32.0,34.51603264,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:336.0,33.82088882,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:367.0,33.87245356,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:398.0,34.09313981,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:426.0,34.11173453,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:457.0,34.0912833,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:487.0,34.13638189,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:518.0,34.00954847,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:548.0,33.89659697,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:579.0,33.73336795,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:61.0,34.613637,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:610.0,33.59197422,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:640.0,33.51599831,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:671.0,33.60470889,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:701.0,33.71599509,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:732.0,33.76761628,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:92.0,34.66374229,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:1.0,34.31746886,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:122.0,34.41858126,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:153.0,34.28882009,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:183.0,34.11721591,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:214.0,33.88837113,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:245.0,33.75003152,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:275.0,33.63913574,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:306.0,33.61387957,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:32.0,34.39790314,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:336.0,33.72938043,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:367.0,33.80087625,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:398.0,33.99504682,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:426.0,34.01004502,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:457.0,34.00958347,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:487.0,34.0419496,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:518.0,33.9145783,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:548.0,33.7812882,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:579.0,33.61510413,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:61.0,34.49147517,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:610.0,33.482046,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:640.0,33.41833429,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:671.0,33.50718003,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:701.0,33.64154676,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:732.0,33.69941461,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:92.0,34.49902474,10.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:1.0,34.16150543,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:122.0,34.16497782,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:153.0,34.09241663,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:183.0,33.95050885,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:214.0,33.77345977,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:245.0,33.65107536,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:275.0,33.5701398,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:306.0,33.54441149,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:32.0,34.24139006,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:336.0,33.66036942,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:367.0,33.72222214,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:398.0,33.88186109,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:426.0,33.88073838,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:457.0,33.89853245,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:487.0,33.95557482,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:518.0,33.81749249,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:548.0,33.69936006,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:579.0,33.56494062,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:61.0,34.3054501,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:610.0,33.4506972,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:640.0,33.36870576,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:671.0,33.43215413,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:701.0,33.62264005,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:732.0,33.64727553,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:92.0,34.24078381,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:1.0,35.39037831,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:122.0,35.02180168,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:153.0,34.88541342,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:183.0,34.83755528,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:214.0,34.61674069,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:245.0,34.41572904,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:275.0,34.33809607,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:306.0,34.23669984,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:32.0,35.29416871,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:336.0,34.27145511,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:367.0,34.40076618,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:398.0,34.43848557,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:426.0,34.55437867,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:457.0,34.58540935,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:487.0,34.57209515,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:518.0,34.49536303,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:548.0,34.39314381,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:579.0,34.26630056,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:61.0,35.18727125,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:610.0,34.10833772,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:640.0,34.06405493,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:671.0,34.1229222,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:701.0,34.20195868,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:732.0,34.38169973,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:92.0,35.11491324,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:1.0,35.58302738,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:122.0,35.16970698,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:153.0,35.04108938,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:183.0,34.99180374,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:214.0,34.75876329,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:245.0,34.53901403,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:275.0,34.42501557,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:306.0,34.30688936,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:32.0,35.4615816,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:336.0,34.33932237,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:367.0,34.44209877,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:398.0,34.48513692,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:426.0,34.65464147,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:457.0,34.66403837,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:487.0,34.66874325,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:518.0,34.60246354,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:548.0,34.51111112,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:579.0,34.34719268,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:61.0,35.36184741,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,61.0
