 pp_0000  625.0 9375.0 1.0  1.28428723499310337707868256984511390328407287597656250000000000000000000000000 
 pp_0001  1625.0 9375.0 1.0  0.41878666035256806310371757717803120613098144531250000000000000000000000000000 
 pp_0002  2625.0 9375.0 1.0  0.510216978082266070515515821170993149280548095703125000000000000000000000000000 
 pp_0003  3625.0 9375.0 1.0  0.809938124093944611381346021516947075724601745605468750000000000000000000000000 
 pp_0004  625.0 8375.0 1.0  1.55795437987823714998114610352786257863044738769531250000000000000000000000000 
 pp_0005  1625.0 8375.0 1.0  0.70265167996596511468254675492062233388423919677734375000000000000000000000000 
 pp_0006  2625.0 8375.0 1.0  0.737049630374532083187943953817011788487434387207031250000000000000000000000000 
 pp_0007  3625.0 8375.0 1.0  1.203324798911154402958345599472522735595703125000000000000000000000000000000000 
 pp_0008  625.0 7375.0 1.0  1.709209342810079412799950659973546862602233886718750000000000000000000000000000 
 pp_0009  2625.0 7375.0 1.0  0.9885316848871973371970511834661010652780532836914062500000000000000000000000000 
 pp_0010  3625.0 7375.0 1.0  1.6598686330637693053802195208845660090446472167968750000000000000000000000000000 
 pp_0011  625.0 6375.0 1.0  2.283094012514415016568136707064695656299591064453125000000000000000000000000000 
 pp_0012  2625.0 6375.0 1.0  1.6723586275891677566107773600379005074501037597656250000000000000000000000000000 
 pp_0013  3625.0 6375.0 1.0  1.7061126005833757712792930760770104825496673583984375000000000000000000000000000 
 pp_0014  625.0 5375.0 1.0  3.192104368569887995477074582595378160476684570312500000000000000000000000000000 
 pp_0015  2625.0 5375.0 1.0  2.1597310179090993820238963962765410542488098144531250000000000000000000000000000 
 pp_0016  3625.0 5375.0 1.0  2.2998532385063428229443616146454587578773498535156250000000000000000000000000000 
 pp_0017  625.0 4375.0 1.0  1.555489416497978005793356715003028512001037597656250000000000000000000000000000 
 pp_0018  1625.0 4375.0 1.0  1.011108238836188721876396812149323523044586181640625000000000000000000000000000 
 pp_0019  2625.0 4375.0 1.0  1.9541400230998875464649700006702914834022521972656250000000000000000000000000000 
 pp_0020  3625.0 4375.0 1.0  1.2215693232656748001829782879212871193885803222656250000000000000000000000000000 
 pp_0021  625.0 3375.0 1.0  1.440713628229038478778534226876217871904373168945312500000000000000000000000000 
 pp_0022  1625.0 3375.0 1.0  1.876572323603194591967735505022574216127395629882812500000000000000000000000000 
 pp_0023  2625.0 3375.0 1.0  1.9638517700138711230550825348473154008388519287109375000000000000000000000000000 
 pp_0024  3625.0 3375.0 1.0  1.4006289155306781424314976902678608894348144531250000000000000000000000000000000 
 pp_0025  625.0 2375.0 1.0  1.029539909502310557343207619851455092430114746093750000000000000000000000000000 
 pp_0026  1625.0 2375.0 1.0  1.488056346103886262710602750303223729133605957031250000000000000000000000000000 
 pp_0027  2625.0 2375.0 1.0  1.2976184946414199838926606389577500522136688232421875000000000000000000000000000 
 pp_0028  3625.0 2375.0 1.0  3.2197109064699733771419687400339171290397644042968750000000000000000000000000000 
 pp_0029  1625.0 1375.0 1.0  0.982328192432724511817809798230882734060287475585937500000000000000000000000000 
 pp_0030  2625.0 1375.0 1.0  1.6310253720543057553982180252205580472946166992187500000000000000000000000000000 
 pp_0031  3625.0 1375.0 1.0  1.2467539305702786123219993896782398223876953125000000000000000000000000000000000 
