name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
pname:rch_recharge_2tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0731867,-0.146373,0.146373
pname:rch_recharge_3tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0842692,-0.168538,0.168538
pname:rch_recharge_4tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0830875,-0.166175,0.166175
pname:rch_recharge_5tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0795439,-0.159088,0.159088
pname:rch_recharge_6tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0945165,-0.189033,0.189033
pname:rch_recharge_7tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.106618,-0.213236,0.213236
pname:rch_recharge_8tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.113001,-0.226002,0.226002
pname:rch_recharge_9tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.117061,-0.234123,0.234123
pname:rch_recharge_10tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.10996,-0.21992,0.21992
pname:rch_recharge_11tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0928943,-0.185789,0.185789
pname:rch_recharge_12tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0836816,-0.167363,0.167363
pname:rch_recharge_13tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0836043,-0.167209,0.167209
pname:rch_recharge_14tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_15tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_16tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_17tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_18tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_19tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_20tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_21tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_22tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_23tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_24tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:rch_recharge_25tcn_inst:0_ptype:cn_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:ghbcondcn_inst:0_ptype:cn_usecol:4_pstyle:m,0,0.5,-1,1,0,0.435809,-0.871618,0.871618
pname:ghbheadcn_inst:0_ptype:cn_usecol:3_pstyle:a,10,1,8,12,10,0.341616,9.31677,10.6832
pname:welcst_inst:0_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.113437,-0.226875,0.226875
pname:welcst_inst:1_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.117859,-0.235717,0.235717
pname:welcst_inst:2_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.117772,-0.235543,0.235543
pname:welcst_inst:3_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.116137,-0.232275,0.232275
pname:welcst_inst:4_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.113733,-0.227465,0.227465
pname:welcst_inst:5_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.105258,-0.210517,0.210517
pname:welcst_inst:6_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.102979,-0.205958,0.205958
pname:welcst_inst:7_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.101458,-0.202916,0.202916
pname:welcst_inst:8_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.109736,-0.219471,0.219471
pname:welcst_inst:9_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.0997942,-0.199588,0.199588
pname:welcst_inst:10_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.109866,-0.219733,0.219733
pname:welcst_inst:11_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.112842,-0.225684,0.225684
pname:welcst_inst:12_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.118135,-0.236271,0.236271
pname:welcst_inst:13_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:14_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:15_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:16_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:17_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:18_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:19_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:20_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:21_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:22_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:23_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:welcst_inst:24_ptype:cn_usecol:3_pstyle:m,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:20_idx1:20_idx2:15,0,0.5,-1,1,0,0.497266,-0.994532,0.994532
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:0_idx1:0_idx2:15,0,0.5,-1,1,0,0.480995,-0.96199,0.96199
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:12_idx1:12_idx2:15,0,0.5,-1,1,0,0.499139,-0.998279,0.998279
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:9_idx1:9_idx2:15,0,0.5,-1,1,0,0.496875,-0.99375,0.99375
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:13_idx1:13_idx2:15,0,0.5,-1,1,0,0.4945,-0.989,0.989
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:35_idx1:35_idx2:15,0,0.5,-1,1,0,0.496477,-0.992954,0.992954
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:16_idx1:16_idx2:15,0,0.5,-1,1,0,0.497505,-0.99501,0.99501
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:39_idx1:39_idx2:15,0,0.5,-1,1,0,0.495667,-0.991335,0.991335
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:17_idx1:17_idx2:15,0,0.5,-1,1,0,0.496961,-0.993923,0.993923
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:5_idx1:5_idx2:15,0,0.5,-1,1,0,0.496892,-0.993784,0.993784
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:3_idx1:3_idx2:15,0,0.5,-1,1,0,0.465578,-0.931157,0.931157
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:31_idx1:31_idx2:15,0,0.5,-1,1,0,0.463039,-0.926079,0.926079
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:14_idx1:14_idx2:15,0,0.5,-1,1,0,0.499417,-0.998834,0.998834
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:18_idx1:18_idx2:15,0,0.5,-1,1,0,0.495855,-0.991709,0.991709
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:22_idx1:22_idx2:15,0,0.5,-1,1,0,0.48376,-0.967519,0.967519
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:19_idx1:19_idx2:15,0,0.5,-1,1,0,0.49929,-0.998579,0.998579
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:23_idx1:23_idx2:15,0,0.5,-1,1,0,0.486067,-0.972134,0.972134
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:1_idx1:1_idx2:15,0,0.5,-1,1,0,0.477596,-0.955193,0.955193
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:8_idx1:8_idx2:15,0,0.5,-1,1,0,0.493351,-0.986702,0.986702
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:27_idx1:27_idx2:15,0,0.5,-1,1,0,0.483244,-0.966487,0.966487
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:10_idx1:10_idx2:15,0,0.5,-1,1,0,0.486318,-0.972636,0.972636
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:36_idx1:36_idx2:15,0,0.5,-1,1,0,0.493673,-0.987347,0.987347
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:21_idx1:21_idx2:15,0,0.5,-1,1,0,0.498872,-0.997745,0.997745
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:38_idx1:38_idx2:15,0,0.5,-1,1,0,0.472946,-0.945891,0.945891
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:2_idx1:2_idx2:15,0,0.5,-1,1,0,0.495917,-0.991833,0.991833
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:6_idx1:6_idx2:15,0,0.5,-1,1,0,0.49733,-0.99466,0.99466
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:28_idx1:28_idx2:15,0,0.5,-1,1,0,0.49596,-0.991919,0.991919
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:25_idx1:25_idx2:15,0,0.5,-1,1,0,0.4794,-0.9588,0.9588
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:32_idx1:32_idx2:15,0,0.5,-1,1,0,0.473979,-0.947958,0.947958
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:29_idx1:29_idx2:15,0,0.5,-1,1,0,0.496487,-0.992973,0.992973
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:7_idx1:7_idx2:15,0,0.5,-1,1,0,0.497392,-0.994785,0.994785
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:11_idx1:11_idx2:15,0,0.5,-1,1,0,0.498898,-0.997796,0.997796
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:33_idx1:33_idx2:15,0,0.5,-1,1,0,0.478391,-0.956782,0.956782
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:30_idx1:30_idx2:15,0,0.5,-1,1,0,0.487998,-0.975995,0.975995
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:37_idx1:37_idx2:15,0,0.5,-1,1,0,0.497529,-0.995057,0.995057
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:15_idx1:15_idx2:15,0,0.5,-1,1,0,0.495423,-0.990846,0.990846
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:34_idx1:34_idx2:15,0,0.5,-1,1,0,0.496757,-0.993513,0.993513
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:24_idx1:24_idx2:15,0,0.5,-1,1,0,0.473789,-0.947578,0.947578
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:26_idx1:26_idx2:15,0,0.5,-1,1,0,0.486792,-0.973585,0.973585
pname:sfrcondgr_inst:0_ptype:gr_usecol:9_pstyle:m_idx0:4_idx1:4_idx2:15,0,0.5,-1,1,0,0.496431,-0.992862,0.992862
pname:sfrcondcn_inst:0_ptype:cn_usecol:9_pstyle:m,0,0.5,-1,1,0,0.141763,-0.283526,0.283526
pname:sfrgr_inst:0_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.119181,-0.238362,0.238362
pname:sfrgr_inst:1_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.117814,-0.235628,0.235628
pname:sfrgr_inst:2_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.117189,-0.234377,0.234377
pname:sfrgr_inst:3_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118974,-0.237948,0.237948
pname:sfrgr_inst:4_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118368,-0.236737,0.236737
pname:sfrgr_inst:5_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118537,-0.237074,0.237074
pname:sfrgr_inst:6_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118981,-0.237962,0.237962
pname:sfrgr_inst:7_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.119094,-0.238189,0.238189
pname:sfrgr_inst:8_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.119217,-0.238433,0.238433
pname:sfrgr_inst:9_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11925,-0.238499,0.238499
pname:sfrgr_inst:10_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118547,-0.237094,0.237094
pname:sfrgr_inst:11_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118226,-0.236452,0.236452
pname:sfrgr_inst:12_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.118192,-0.236384,0.236384
pname:sfrgr_inst:13_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:14_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:15_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:16_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:17_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:18_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:19_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:20_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:21_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:22_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:23_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
pname:sfrgr_inst:24_ptype:gr_usecol:2_pstyle:m_idx0:0,0,0.11928,-0.238561,0.238561,0,0.11928,-0.238561,0.238561
