   8.037112E-01   8.209650E-01   8.317093E-01   8.282258E-01   8.166964E-01   8.042248E-01   7.921084E-01   7.792097E-01   7.638069E-01   7.601929E-01   7.341854E-01   7.010127E-01   6.635450E-01   6.300821E-01   6.146279E-01   6.263949E-01   6.553366E-01   6.882375E-01   7.185545E-01   7.442758E-01
   7.964199E-01   8.248608E-01   8.475407E-01   8.369688E-01   8.180782E-01   8.041573E-01   7.935266E-01   7.802296E-01   7.667381E-01   7.593245E-01   7.312777E-01   6.906920E-01   6.402060E-01   5.885058E-01   5.594954E-01   5.862509E-01   6.332213E-01   6.766865E-01   7.125204E-01   7.410457E-01
   7.711155E-01   8.052408E-01   8.668779E-01   8.230219E-01   8.037294E-01   7.969731E-01   7.931731E-01   7.813433E-01   7.667123E-01   7.550650E-01   7.379373E-01   6.868165E-01   6.330659E-01   5.702392E-01   4.944769E-01   5.703561E-01   6.316771E-01   6.792732E-01   7.157881E-01   7.438686E-01
   7.228945E-01   7.371554E-01   7.567805E-01   7.602962E-01   7.675270E-01   7.796864E-01   7.847636E-01   7.777998E-01   7.605722E-01   7.424677E-01   7.178456E-01   6.856449E-01   6.505141E-01   6.120259E-01   5.886712E-01   6.167370E-01   6.614954E-01   6.994302E-01   7.293137E-01   7.528592E-01
   6.630486E-01   6.515761E-01   6.559739E-01   6.812442E-01   7.217554E-01   7.623517E-01   7.848107E-01   7.794408E-01   7.543331E-01   7.258509E-01   7.013399E-01   6.875623E-01   6.822773E-01   6.806741E-01   6.837640E-01   6.958059E-01   7.133696E-01   7.322109E-01   7.501589E-01   7.661483E-01
   6.085603E-01   5.704591E-01   5.567543E-01   6.037724E-01   6.781571E-01   7.552070E-01   8.040675E-01   7.899426E-01   7.459129E-01   7.054157E-01   6.778169E-01   6.856827E-01   7.138972E-01   7.532864E-01   7.870372E-01   7.814723E-01   7.682571E-01   7.665370E-01   7.720713E-01   7.803447E-01
   5.742371E-01   5.212432E-01   4.549918E-01   5.496773E-01   6.440489E-01   7.432661E-01   8.580387E-01   7.863169E-01   7.298889E-01   6.830831E-01   6.370644E-01   6.787410E-01   7.291061E-01   8.003363E-01   9.117003E-01   8.405653E-01   8.053603E-01   7.910530E-01   7.884419E-01   7.667083E-01
   5.654828E-01   5.219712E-01   5.054388E-01   5.490233E-01   6.233102E-01   7.017713E-01   7.558558E-01   7.440418E-01   7.042877E-01   6.671288E-01   6.506202E-01   6.721097E-01   7.204187E-01   7.825015E-01   8.355436E-01   8.336966E-01   8.115292E-01   7.992583E-01   7.958986E-01   7.728680E-01
   5.731623E-01   5.440188E-01   5.382708E-01   5.657584E-01   1.000000E+00   1.000000E+00   1.000000E+00   6.936218E-01   6.707051E-01   6.489269E-01   6.397109E-01   6.565286E-01   6.942147E-01   7.385251E-01   7.769056E-01   7.935429E-01   7.937554E-01   7.926065E-01   7.737432E-01   7.739925E-01
   5.868567E-01   5.615459E-01   5.550404E-01   5.752747E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.395564E-01   6.203556E-01   6.097277E-01   6.288212E-01   6.629466E-01   6.988283E-01   7.300559E-01   7.543565E-01   7.676091E-01   7.623076E-01   7.673853E-01   7.716208E-01
   5.948197E-01   5.783564E-01   5.582366E-01   5.819931E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.156669E-01   5.944483E-01   5.654817E-01   6.011696E-01   6.352009E-01   6.661131E-01   6.910360E-01   7.212901E-01   7.339640E-01   7.478039E-01   7.661327E-01   7.765251E-01
   6.173161E-01   5.976287E-01   5.868657E-01   5.959753E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.017468E-01   5.823273E-01   5.717466E-01   5.874468E-01   6.157313E-01   6.451104E-01   6.713233E-01   6.976247E-01   7.174964E-01   7.342989E-01   7.590500E-01   7.734159E-01
   6.410463E-01   6.171767E-01   6.082803E-01   6.134574E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.012316E-01   5.754292E-01   5.654007E-01   5.765953E-01   6.009550E-01   6.300294E-01   6.566215E-01   6.846265E-01   7.085074E-01   7.354554E-01   7.707691E-01   7.911328E-01
   6.586686E-01   6.378007E-01   6.244203E-01   6.324639E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.085311E-01   5.684879E-01   5.467464E-01   5.627291E-01   5.960942E-01   6.220802E-01   6.490710E-01   6.850396E-01   7.174955E-01   7.469421E-01   7.723360E-01   7.935363E-01
   6.936271E-01   6.644894E-01   6.337098E-01   6.636324E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.369016E-01   5.855038E-01   5.175078E-01   5.760986E-01   6.145151E-01   6.362034E-01   6.412677E-01   6.855460E-01   7.229033E-01   7.541332E-01   7.980092E-01   8.228506E-01
   7.338424E-01   7.199834E-01   7.110960E-01   7.249524E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   6.939432E-01   6.566153E-01   6.291365E-01   6.419584E-01   6.648482E-01   6.766093E-01   6.852461E-01   7.135404E-01   7.460058E-01   7.959879E-01   8.271909E-01   8.516159E-01
   7.830034E-01   7.870648E-01   7.944380E-01   8.030928E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.870655E-01   7.676439E-01   7.526057E-01   7.428573E-01   7.376718E-01   7.362661E-01   7.377097E-01   7.569086E-01   7.944554E-01   8.266916E-01   8.629166E-01   8.842215E-01
   8.456640E-01   8.666279E-01   8.866194E-01   8.899419E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.975138E-01   9.036984E-01   8.975648E-01   8.650310E-01   8.331174E-01   7.991422E-01   7.849458E-01   8.104177E-01   8.494483E-01   8.672594E-01   8.848656E-01   8.963206E-01
   8.788293E-01   9.186630E-01   9.821462E-01   9.688531E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.027719E+00   1.041215E+00   1.081023E+00   1.006271E+00   9.512744E-01   8.945213E-01   8.221315E-01   8.834267E-01   9.193716E-01   9.520529E-01   9.626364E-01   9.737171E-01
   8.869777E-01   9.239358E-01   9.729977E-01   1.003238E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.139736E+00   1.155567E+00   1.154375E+00   1.131175E+00   1.095146E+00   1.059167E+00   1.026499E+00   1.027580E+00   1.034115E+00   1.075675E+00   1.076416E+00   1.075578E+00
   8.607423E-01   8.972141E-01   9.506104E-01   1.013512E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.253105E+00   1.246679E+00   1.236334E+00   1.236212E+00   1.250387E+00   1.270667E+00   1.275584E+00   1.249591E+00   1.200414E+00   1.170153E+00   1.129651E+00   1.108297E+00
   8.323506E-01   8.654489E-01   9.184504E-01   1.010462E+00   1.000000E+00   1.000000E+00   1.421459E+00   1.416299E+00   1.370427E+00   1.325097E+00   1.309994E+00   1.333267E+00   1.407845E+00   1.519891E+00   1.598995E+00   1.477943E+00   1.322546E+00   1.246573E+00   1.187697E+00   1.152371E+00
   8.132086E-01   8.312347E-01   8.632303E-01   9.823249E-01   1.144632E+00   1.000000E+00   1.676009E+00   1.544933E+00   1.464506E+00   1.406238E+00   1.355537E+00   1.409463E+00   1.502488E+00   1.683065E+00   2.054538E+00   1.609229E+00   1.376840E+00   1.248129E+00   1.208377E+00   1.131630E+00
