   1.244974E+00   1.277260E+00   1.273875E+00   1.212987E+00   1.121681E+00   1.031653E+00   9.612054E-01   9.143267E-01   8.839038E-01   8.737693E-01   8.812096E-01   9.220308E-01   9.887226E-01   1.062545E+00   1.117499E+00   1.134121E+00   1.126281E+00   1.111979E+00   1.099037E+00   1.089154E+00
   1.286183E+00   1.355736E+00   1.381195E+00   1.274605E+00   1.130696E+00   1.014331E+00   9.222725E-01   8.709609E-01   8.290080E-01   8.121096E-01   8.125685E-01   8.717116E-01   9.606178E-01   1.074389E+00   1.165181E+00   1.165797E+00   1.137006E+00   1.112963E+00   1.096711E+00   1.086241E+00
   1.297752E+00   1.401032E+00   1.548241E+00   1.282054E+00   1.093149E+00   9.596582E-01   8.684841E-01   7.962277E-01   7.516701E-01   7.298787E-01   7.251307E-01   7.984483E-01   9.010440E-01   1.043790E+00   1.244860E+00   1.168716E+00   1.124142E+00   1.099399E+00   1.085947E+00   1.078545E+00
   1.259738E+00   1.328183E+00   1.317768E+00   1.169260E+00   1.003948E+00   8.716013E-01   7.742463E-01   7.097679E-01   6.742545E-01   6.557662E-01   6.674089E-01   7.230051E-01   8.169121E-01   9.359990E-01   1.046761E+00   1.082935E+00   1.075534E+00   1.069159E+00   1.067042E+00   1.066854E+00
   1.190527E+00   1.217855E+00   1.168075E+00   1.043452E+00   8.972884E-01   7.659938E-01   6.719802E-01   6.186458E-01   5.907570E-01   5.776363E-01   5.892831E-01   6.402097E-01   7.243293E-01   8.208401E-01   9.076621E-01   9.740074E-01   1.008876E+00   1.030321E+00   1.045138E+00   1.054201E+00
   1.114441E+00   1.129657E+00   1.078714E+00   9.514084E-01   8.006013E-01   6.634042E-01   5.666719E-01   5.329314E-01   5.196991E-01   5.004741E-01   5.007011E-01   5.589621E-01   6.470354E-01   7.319178E-01   8.092619E-01   8.932198E-01   9.540314E-01   9.984550E-01   1.027779E+00   1.044904E+00
   1.041232E+00   1.043607E+00   1.041272E+00   8.814013E-01   7.329994E-01   5.929270E-01   4.609079E-01   4.833312E-01   4.801971E-01   4.543188E-01   4.077286E-01   5.135148E-01   6.133590E-01   6.951118E-01   7.408159E-01   8.547462E-01   9.354076E-01   9.883796E-01   1.021814E+00   1.041991E+00
   9.710957E-01   9.634511E-01   9.145237E-01   8.140841E-01   6.990799E-01   5.901350E-01   5.165122E-01   4.896865E-01   4.772316E-01   4.612885E-01   4.707924E-01   5.359977E-01   6.330424E-01   7.294381E-01   8.174386E-01   9.087854E-01   9.664703E-01   1.005180E+00   1.030649E+00   1.046524E+00
   9.022025E-01   8.778795E-01   8.296233E-01   7.636775E-01   1.000000E+00   1.000000E+00   1.000000E+00   5.275691E-01   5.050240E-01   4.954380E-01   5.179989E-01   5.845334E-01   6.909330E-01   8.168305E-01   9.312050E-01   1.008064E+00   1.032833E+00   1.041490E+00   1.049308E+00   1.056950E+00
   8.357105E-01   8.062625E-01   7.655506E-01   7.228158E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   5.462169E-01   5.263649E-01   5.426227E-01   6.247101E-01   7.630561E-01   9.386436E-01   1.102629E+00   1.140970E+00   1.102707E+00   1.079286E+00   1.070295E+00   1.068837E+00
