,sidx,idx_strs,pargp3,parval1_3,3
0,"(2, 11, 13)",idx0:2_idx1:11_idx2:13,welgrd,1.0,1.0432427283055896172214715988957323133945465087890625000000000000000000000
1,"(2, 29, 6)",idx0:2_idx1:29_idx2:6,welgrd,1.0,0.998226699490648683443794197955867275595664978027343750000000000000000000
2,"(2, 26, 10)",idx0:2_idx1:26_idx2:10,welgrd,1.0,0.7073744223818596577046946549671702086925506591796875000000000000000000000
3,"(2, 34, 12)",idx0:2_idx1:34_idx2:12,welgrd,1.0,1.2807413158759428650768086299649439752101898193359375000000000000000000000
4,"(2, 20, 14)",idx0:2_idx1:20_idx2:14,welgrd,1.0,0.9359806498063834023781737414537928998470306396484375000000000000000000000
5,"(2, 9, 16)",idx0:2_idx1:9_idx2:16,welgrd,1.0,1.123871061151441530512329336488619446754455566406250000000000000000000000
