   6.592531E-01   6.167216E-01   5.877476E-01   5.788571E-01   5.837178E-01   5.981920E-01   6.305716E-01   6.934699E-01   7.863138E-01   8.861686E-01   1.001962E+00   1.117286E+00   1.233128E+00   1.338016E+00   1.394190E+00   1.372455E+00   1.304743E+00   1.229268E+00   1.162189E+00   1.107014E+00
   6.246777E-01   5.663150E-01   5.243271E-01   5.205701E-01   5.288175E-01   5.363716E-01   5.595454E-01   6.359687E-01   7.526865E-01   8.902939E-01   1.037456E+00   1.175310E+00   1.319389E+00   1.487129E+00   1.597300E+00   1.522363E+00   1.392484E+00   1.280605E+00   1.193208E+00   1.126275E+00
   6.069360E-01   5.358981E-01   4.587072E-01   4.853850E-01   4.969329E-01   4.946087E-01   4.798605E-01   5.900103E-01   7.180377E-01   8.733980E-01   1.085417E+00   1.191438E+00   1.348702E+00   1.575893E+00   1.905622E+00   1.634440E+00   1.444675E+00   1.308540E+00   1.209057E+00   1.135463E+00
   6.132327E-01   5.493579E-01   5.033898E-01   4.978303E-01   4.988983E-01   4.964591E-01   5.168194E-01   5.869561E-01   6.920635E-01   8.207137E-01   9.769898E-01   1.131007E+00   1.289283E+00   1.481763E+00   1.635562E+00   1.578062E+00   1.429657E+00   1.302042E+00   1.204795E+00   1.132013E+00
   6.379679E-01   5.826509E-01   5.430042E-01   5.260195E-01   5.151626E-01   5.127980E-01   5.334059E-01   5.863707E-01   6.653267E-01   7.634445E-01   8.866540E-01   1.033889E+00   1.195958E+00   1.358038E+00   1.474830E+00   1.467387E+00   1.369241E+00   1.266100E+00   1.181588E+00   1.116068E+00
   6.746133E-01   6.217909E-01   5.786813E-01   5.561821E-01   5.400830E-01   5.235729E-01   5.303369E-01   5.783115E-01   6.466514E-01   7.130533E-01   8.046631E-01   9.429991E-01   1.102895E+00   1.271408E+00   1.394440E+00   1.383275E+00   1.294908E+00   1.212718E+00   1.144228E+00   1.089825E+00
   7.267277E-01   6.743529E-01   6.118422E-01   6.074245E-01   5.866366E-01   5.530296E-01   5.082061E-01   5.862399E-01   6.545362E-01   7.035284E-01   7.235826E-01   8.778388E-01   1.030735E+00   1.193805E+00   1.384548E+00   1.288918E+00   1.211985E+00   1.148884E+00   1.097502E+00   1.048709E+00
   8.026828E-01   7.708068E-01   7.306482E-01   7.007608E-01   6.667121E-01   6.302904E-01   6.110066E-01   6.454558E-01   7.002610E-01   7.473549E-01   8.028344E-01   8.881104E-01   9.876738E-01   1.088731E+00   1.167155E+00   1.160854E+00   1.116123E+00   1.077871E+00   1.045469E+00   1.011395E+00
   8.980750E-01   8.988593E-01   8.767631E-01   8.273311E-01   1.000000E+00   1.000000E+00   1.000000E+00   7.268808E-01   7.722010E-01   8.297579E-01   8.853127E-01   9.296566E-01   9.662462E-01   9.960467E-01   1.016494E+00   1.023472E+00   1.015548E+00   1.004656E+00   9.868335E-01   9.731946E-01
   9.913872E-01   1.046898E+00   1.064217E+00   9.764957E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.452879E-01   9.172420E-01   9.840120E-01   9.784365E-01   9.424649E-01   9.143054E-01   8.957729E-01   9.082520E-01   9.265800E-01   9.337072E-01   9.381816E-01   9.373204E-01
