   9.368177E-01   9.382699E-01   9.472649E-01   9.658698E-01   9.947365E-01   1.033804E+00   1.087291E+00   1.161916E+00   1.254740E+00   1.338858E+00   1.396199E+00   1.395944E+00   1.357306E+00   1.308493E+00   1.259669E+00   1.212010E+00   1.169914E+00   1.134384E+00   1.105091E+00   1.081158E+00
   9.135780E-01   9.105600E-01   9.160884E-01   9.345457E-01   9.644802E-01   1.013176E+00   1.070981E+00   1.163715E+00   1.280779E+00   1.439477E+00   1.548626E+00   1.517729E+00   1.425982E+00   1.359201E+00   1.303722E+00   1.243989E+00   1.192759E+00   1.151332E+00   1.118055E+00   1.091247E+00
   8.886710E-01   8.812800E-01   8.762641E-01   8.872150E-01   9.102578E-01   9.552499E-01   1.037265E+00   1.096074E+00   1.216548E+00   1.424583E+00   1.784218E+00   1.546683E+00   1.423675E+00   1.364832E+00   1.341520E+00   1.266951E+00   1.209740E+00   1.164859E+00   1.129047E+00   1.100186E+00
   8.629104E-01   8.533952E-01   8.418319E-01   8.358644E-01   8.394563E-01   8.549913E-01   8.976906E-01   9.613170E-01   1.061123E+00   1.207129E+00   1.350862E+00   1.365052E+00   1.329416E+00   1.313051E+00   1.301656E+00   1.268659E+00   1.219055E+00   1.174446E+00   1.137903E+00   1.107913E+00
   8.338868E-01   8.216339E-01   8.022897E-01   7.800266E-01   7.583601E-01   7.440881E-01   7.566807E-01   8.053674E-01   8.808482E-01   9.680828E-01   1.056656E+00   1.134225E+00   1.195568E+00   1.242916E+00   1.269766E+00   1.262132E+00   1.222785E+00   1.181188E+00   1.145243E+00   1.114740E+00
   7.998670E-01   7.875209E-01   7.650350E-01   7.290700E-01   6.830812E-01   6.373198E-01   6.201188E-01   6.673360E-01   7.359067E-01   7.838292E-01   8.392111E-01   9.511555E-01   1.076842E+00   1.189145E+00   1.264371E+00   1.268259E+00   1.226332E+00   1.187226E+00   1.152083E+00   1.121231E+00
   7.607959E-01   7.437497E-01   7.358339E-01   6.813879E-01   6.291091E-01   5.679982E-01   4.903351E-01   5.898252E-01   6.606388E-01   6.887361E-01   6.645437E-01   8.484353E-01   1.015189E+00   1.166138E+00   1.307385E+00   1.271933E+00   1.232998E+00   1.194736E+00   1.159479E+00   1.130480E+00
   7.164645E-01   6.922262E-01   6.650285E-01   6.342047E-01   6.029364E-01   5.711557E-01   5.622929E-01   6.020152E-01   6.588008E-01   6.955741E-01   7.578713E-01   8.752251E-01   1.021952E+00   1.162852E+00   1.264728E+00   1.286576E+00   1.246101E+00   1.205336E+00   1.168476E+00   1.137744E+00
   6.689938E-01   6.301615E-01   6.017369E-01   5.936298E-01   1.000000E+00   1.000000E+00   1.000000E+00   6.676658E-01   7.170077E-01   7.711925E-01   8.517280E-01   9.571342E-01   1.077712E+00   1.198079E+00   1.282522E+00   1.305278E+00   1.269582E+00   1.221972E+00   1.181464E+00   1.145806E+00
   6.263719E-01   5.713920E-01   5.369980E-01   5.570156E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.154274E-01   8.719805E-01   9.513764E-01   1.051898E+00   1.168470E+00   1.276804E+00   1.353848E+00   1.354331E+00   1.300029E+00   1.244450E+00   1.193928E+00   1.154281E+00
   6.065896E-01   5.374523E-01   4.648886E-01   5.397162E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.483471E-01   1.022710E+00   1.063746E+00   1.201266E+00   1.310369E+00   1.400507E+00   1.482508E+00   1.403068E+00   1.331249E+00   1.266385E+00   1.202821E+00   1.155337E+00
   6.048537E-01   5.526828E-01   5.291265E-01   5.685457E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.131227E+00   1.265960E+00   1.377219E+00   1.473041E+00   1.518926E+00   1.538865E+00   1.516794E+00   1.434953E+00   1.346606E+00   1.270492E+00   1.216368E+00   1.161654E+00
   6.156660E-01   5.810221E-01   5.745867E-01   6.128270E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.373850E+00   1.639992E+00   1.830063E+00   1.867307E+00   1.788318E+00   1.686844E+00   1.583857E+00   1.471517E+00   1.372202E+00   1.297838E+00   1.201790E+00   1.139136E+00
   6.270777E-01   5.960621E-01   5.943536E-01   6.421753E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.644678E+00   2.144726E+00   2.563112E+00   2.411973E+00   2.071013E+00   1.834054E+00   1.656442E+00   1.500201E+00   1.387824E+00   1.288779E+00   1.206773E+00   1.140149E+00
   6.236956E-01   6.063445E-01   5.865946E-01   6.553343E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.816293E+00   2.541865E+00   3.906828E+00   2.800853E+00   2.232758E+00   1.907308E+00   1.705549E+00   1.526925E+00   1.392621E+00   1.287548E+00   1.214537E+00   1.147615E+00
   6.273494E-01   6.035247E-01   6.089126E-01   6.622361E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.781437E+00   2.332425E+00   2.775873E+00   2.577280E+00   2.166530E+00   1.870689E+00   1.657707E+00   1.480881E+00   1.365034E+00   1.295836E+00   1.221280E+00   1.160765E+00
   6.176203E-01   5.949123E-01   5.999121E-01   6.527665E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.613379E+00   1.957840E+00   2.167922E+00   2.137492E+00   1.949564E+00   1.742352E+00   1.568985E+00   1.422619E+00   1.339074E+00   1.261085E+00   1.221262E+00   1.172362E+00
   6.091722E-01   5.759195E-01   5.689954E-01   6.309520E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.434409E+00   1.667757E+00   1.817710E+00   1.819410E+00   1.707748E+00   1.593209E+00   1.479177E+00   1.360227E+00   1.270574E+00   1.209253E+00   1.150692E+00   1.102931E+00
   6.211609E-01   5.801360E-01   5.190160E-01   6.218355E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.272710E+00   1.443498E+00   1.608043E+00   1.548396E+00   1.483721E+00   1.425029E+00   1.383033E+00   1.283286E+00   1.206819E+00   1.151681E+00   1.124274E+00   1.114722E+00
   6.650532E-01   6.249324E-01   6.119720E-01   6.649141E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.145295E+00   1.242799E+00   1.317255E+00   1.313435E+00   1.285885E+00   1.254660E+00   1.225456E+00   1.178329E+00   1.131373E+00   1.094668E+00   1.067500E+00   1.046894E+00
   7.214384E-01   6.991444E-01   6.981121E-01   7.285077E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.030976E+00   1.079559E+00   1.114592E+00   1.129896E+00   1.122385E+00   1.107057E+00   1.090658E+00   1.070230E+00   1.051346E+00   1.039317E+00   1.038673E+00   1.033301E+00
   7.894444E-01   7.785103E-01   7.790785E-01   7.925191E-01   1.000000E+00   1.000000E+00   8.824222E-01   9.162990E-01   9.442853E-01   9.548519E-01   9.619139E-01   9.819215E-01   9.876055E-01   9.818618E-01   9.697827E-01   9.708610E-01   9.765759E-01   9.811354E-01   9.858472E-01   9.891804E-01
