   1.014904E+00   9.834137E-01   9.821153E-01   1.026486E+00   1.107201E+00   1.207239E+00   1.311606E+00   1.413092E+00   1.508046E+00   1.589650E+00   1.607952E+00   1.552721E+00   1.453014E+00   1.352512E+00   1.283967E+00   1.260456E+00   1.265965E+00   1.281686E+00   1.298931E+00   1.314929E+00
   9.493453E-01   8.944805E-01   8.753870E-01   9.383401E-01   1.049613E+00   1.178017E+00   1.311710E+00   1.436898E+00   1.568591E+00   1.693828E+00   1.743782E+00   1.637221E+00   1.475441E+00   1.318654E+00   1.215633E+00   1.207368E+00   1.233333E+00   1.260316E+00   1.283341E+00   1.302630E+00
   8.983456E-01   8.223433E-01   7.490557E-01   8.727211E-01   1.010233E+00   1.160251E+00   1.320647E+00   1.471660E+00   1.627959E+00   1.795051E+00   1.970539E+00   1.726979E+00   1.509061E+00   1.307157E+00   1.115852E+00   1.174659E+00   1.217286E+00   1.248429E+00   1.272550E+00   1.292513E+00
   8.711876E-01   7.994685E-01   7.840705E-01   8.656065E-01   9.986078E-01   1.155402E+00   1.330038E+00   1.500381E+00   1.654834E+00   1.801236E+00   1.859575E+00   1.743497E+00   1.547405E+00   1.364295E+00   1.241874E+00   1.212860E+00   1.228584E+00   1.247863E+00   1.266214E+00   1.283888E+00
   8.614827E-01   7.877844E-01   7.800253E-01   8.585670E-01   9.947499E-01   1.167995E+00   1.355870E+00   1.531811E+00   1.685884E+00   1.808670E+00   1.847348E+00   1.760074E+00   1.596113E+00   1.437884E+00   1.332961E+00   1.271795E+00   1.251293E+00   1.250661E+00   1.259584E+00   1.274139E+00
   8.703915E-01   7.690353E-01   7.354659E-01   8.327565E-01   1.004358E+00   1.198338E+00   1.404733E+00   1.575780E+00   1.715060E+00   1.857586E+00   1.919372E+00   1.808106E+00   1.627227E+00   1.487937E+00   1.386937E+00   1.302014E+00   1.257765E+00   1.242121E+00   1.245580E+00   1.259822E+00
   9.216413E-01   7.978737E-01   6.520875E-01   8.526455E-01   1.056871E+00   1.266420E+00   1.488347E+00   1.601333E+00   1.729849E+00   1.886427E+00   2.085497E+00   1.790812E+00   1.581640E+00   1.450204E+00   1.402815E+00   1.276206E+00   1.221652E+00   1.209112E+00   1.218955E+00   1.217651E+00
   1.044927E+00   9.537246E-01   9.151405E-01   1.015181E+00   1.177124E+00   1.348233E+00   1.500060E+00   1.618295E+00   1.723259E+00   1.815378E+00   1.813719E+00   1.645354E+00   1.446732E+00   1.297173E+00   1.201643E+00   1.140987E+00   1.132608E+00   1.150595E+00   1.180392E+00   1.192824E+00
   1.241745E+00   1.222636E+00   1.232623E+00   1.281298E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.614737E+00   1.680525E+00   1.714257E+00   1.647071E+00   1.479723E+00   1.273970E+00   1.098092E+00   9.922657E-01   9.740498E-01   1.020225E+00   1.082277E+00   1.123229E+00   1.168510E+00
   1.484017E+00   1.560593E+00   1.633431E+00   1.610574E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.632414E+00   1.646169E+00   1.561183E+00   1.364225E+00   1.127461E+00   9.084966E-01   7.802462E-01   8.173798E-01   9.299360E-01   1.018725E+00   1.094287E+00   1.152541E+00
   1.705745E+00   1.891699E+00   2.176236E+00   1.934035E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.580721E+00   1.562194E+00   1.555999E+00   1.290296E+00   1.048178E+00   8.098286E-01   5.745249E-01   7.535352E-01   8.949375E-01   1.006155E+00   1.111453E+00   1.179635E+00
   1.887189E+00   2.070629E+00   2.200416E+00   2.111965E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.520936E+00   1.462141E+00   1.373070E+00   1.217046E+00   1.049542E+00   8.853303E-01   7.908284E-01   8.493261E-01   9.652938E-01   1.062878E+00   1.136798E+00   1.197194E+00
   2.023869E+00   2.195082E+00   2.290832E+00   2.220502E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.460777E+00   1.342405E+00   1.248153E+00   1.173364E+00   1.109302E+00   1.056515E+00   1.030122E+00   1.047362E+00   1.093676E+00   1.140198E+00   1.233325E+00   1.287070E+00
   2.109424E+00   2.329453E+00   2.463548E+00   2.350203E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.417426E+00   1.247561E+00   1.133827E+00   1.137989E+00   1.196113E+00   1.259980E+00   1.318279E+00   1.298060E+00   1.271453E+00   1.276254E+00   1.298336E+00   1.328202E+00
   2.165930E+00   2.427590E+00   2.760129E+00   2.453710E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.436730E+00   1.232000E+00   9.986798E-01   1.163499E+00   1.298477E+00   1.451034E+00   1.689757E+00   1.488514E+00   1.395212E+00   1.360053E+00   1.346832E+00   1.357148E+00
   2.162139E+00   2.387757E+00   2.528766E+00   2.421916E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.536816E+00   1.379137E+00   1.278742E+00   1.315346E+00   1.409314E+00   1.505020E+00   1.570208E+00   1.516009E+00   1.438859E+00   1.378340E+00   1.358905E+00   1.355583E+00
   2.055577E+00   2.264106E+00   2.393108E+00   2.343998E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.723025E+00   1.643718E+00   1.585241E+00   1.543904E+00   1.515946E+00   1.492572E+00   1.477829E+00   1.444109E+00   1.411418E+00   1.387932E+00   1.327575E+00   1.314832E+00
   2.018845E+00   2.225052E+00   2.369711E+00   2.303283E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.904992E+00   1.958561E+00   1.960844E+00   1.799377E+00   1.617232E+00   1.475686E+00   1.383573E+00   1.358376E+00   1.360160E+00   1.349742E+00   1.341888E+00   1.336829E+00
   1.914610E+00   2.112503E+00   2.426214E+00   2.215274E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   2.017881E+00   2.168396E+00   2.481269E+00   1.981702E+00   1.676498E+00   1.456607E+00   1.269678E+00   1.311665E+00   1.332138E+00   1.316318E+00   1.369418E+00   1.328032E+00
   1.730855E+00   1.886846E+00   2.015832E+00   1.998399E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.996518E+00   2.106580E+00   2.118179E+00   1.915397E+00   1.661339E+00   1.462656E+00   1.335226E+00   1.294706E+00   1.304139E+00   1.308728E+00   1.306960E+00   1.303045E+00
