name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
hk1,0.69897,1,-1.30103,2.69897,0.516459,0.0220991,0.472261,0.560657
rch0,0,0.150515,-0.30103,0.30103,0.0308157,0.00814653,0.0145227,0.0471088
