name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
hk_i:22_j:12_zone:1.0,0.69897,1,-1.30103,2.69897,0.54208,0.936977,-1.33187,2.41603
hk_i:17_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.547511,0.98678,-1.42605,2.52107
hk_i:12_j:12_zone:1.0,0.69897,1,-1.30103,2.69897,0.549876,0.976947,-1.40402,2.50377
hk_i:22_j:2_zone:1.0,0.69897,1,-1.30103,2.69897,0.749896,0.935599,-1.1213,2.62109
hk_i:27_j:7_zone:1.0,0.69897,1,-1.30103,2.69897,0.642691,0.898491,-1.15429,2.43967
hk_i:17_j:12_zone:1.0,0.69897,1,-1.30103,2.69897,0.543939,0.970234,-1.39653,2.48441
hk_i:2_j:12_zone:1.0,0.69897,1,-1.30103,2.69897,0.549892,0.927843,-1.30579,2.40558
hk_i:32_j:2_zone:1.0,0.69897,1,-1.30103,2.69897,0.658656,0.989312,-1.31997,2.63728
hk_i:32_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.561519,0.988899,-1.41628,2.53932
hk_i:2_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.550929,0.984481,-1.41803,2.51989
hk_i:7_j:2_zone:1.0,0.69897,1,-1.30103,2.69897,0.691854,0.990403,-1.28895,2.67266
hk_i:7_j:12_zone:1.0,0.69897,1,-1.30103,2.69897,0.552639,0.965152,-1.37766,2.48294
hk_i:22_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.545524,0.986233,-1.42694,2.51799
hk_i:12_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.553161,0.987829,-1.4225,2.52882
hk_i:37_j:17_zone:1.0,0.69897,1,-1.30103,2.69897,0.630022,0.997926,-1.36583,2.62587
hk_i:32_j:7_zone:1.0,0.69897,1,-1.30103,2.69897,0.643284,0.967447,-1.29161,2.57818
rch_i:17_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.121734,0.129503,-0.137272,0.38074
rch_i:27_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.111002,0.149834,-0.188667,0.410671
rch_i:22_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,-0.00743553,0.137,-0.281436,0.266565
rch_i:32_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,0.00164458,0.150125,-0.298605,0.301895
rch_i:7_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.1325,0.150188,-0.167876,0.432877
rch_i:7_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,-0.0217883,0.149954,-0.321696,0.27812
rch_i:37_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,-0.0363293,0.148478,-0.333285,0.260626
rch_i:22_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.119028,0.150037,-0.181047,0.419102
rch_i:2_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.115043,0.149806,-0.184568,0.414654
rch_i:2_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,-0.0390376,0.125763,-0.290564,0.212489
rch_i:32_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.0753449,0.150118,-0.224891,0.375581
rch_i:12_j:2_zone:1.0,0,0.150515,-0.30103,0.30103,0.126767,0.135497,-0.144227,0.397761
rch_i:37_j:12_zone:1.0,0,0.150515,-0.30103,0.30103,-0.236931,0.149977,-0.536885,0.0630233
rch_i:27_j:7_zone:1.0,0,0.150515,-0.30103,0.30103,0.0185483,0.129991,-0.241434,0.278531
