   2.813395E-01   2.802939E-01   2.852386E-01   2.983449E-01   3.163449E-01   3.423414E-01   3.600913E-01   3.723418E-01   3.719523E-01   3.618736E-01   3.461009E-01   3.294169E-01   3.114489E-01   2.921142E-01   2.721785E-01   2.546381E-01   2.399152E-01   2.298292E-01   2.266432E-01   2.282004E-01   2.359700E-01   2.404357E-01   2.443528E-01   2.472310E-01   2.496161E-01   2.517230E-01   2.558295E-01   2.644653E-01   2.766458E-01   2.948012E-01   3.186102E-01   3.448843E-01   3.755093E-01   4.101952E-01   4.528357E-01   5.074189E-01   5.537124E-01   5.915730E-01   6.121925E-01   6.185330E-01   6.420992E-01   6.397764E-01   6.395613E-01   6.359062E-01   6.350237E-01   6.450323E-01   6.478919E-01   6.506660E-01   6.569609E-01   6.683238E-01   6.868112E-01   7.225716E-01   7.918545E-01   9.177042E-01   1.123045E+00   1.391307E+00   1.672381E+00   1.897989E+00   1.961583E+00   1.884629E+00
   2.754800E-01   2.703981E-01   2.723083E-01   2.896266E-01   3.165473E-01   3.493312E-01   3.806727E-01   3.993928E-01   3.947758E-01   3.786492E-01   3.588704E-01   3.374947E-01   3.173313E-01   2.942601E-01   2.707820E-01   2.486095E-01   2.287682E-01   2.167001E-01   2.159879E-01   2.208806E-01   2.281506E-01   2.355033E-01   2.403700E-01   2.427213E-01   2.439962E-01   2.439472E-01   2.453132E-01   2.509926E-01   2.650387E-01   2.865438E-01   3.108771E-01   3.395657E-01   3.712540E-01   4.112283E-01   4.607417E-01   5.211168E-01   5.877296E-01   6.369630E-01   6.516259E-01   6.509131E-01   6.430050E-01   6.474322E-01   6.415952E-01   6.363407E-01   6.400520E-01   6.380795E-01   6.361517E-01   6.351240E-01   6.373188E-01   6.442995E-01   6.533574E-01   6.717567E-01   7.279142E-01   8.819549E-01   1.131521E+00   1.481646E+00   1.905135E+00   2.257452E+00   2.226200E+00   2.022286E+00
   2.742553E-01   2.650046E-01   2.547776E-01   2.878217E-01   3.226501E-01   3.594208E-01   3.983759E-01   4.402145E-01   4.214178E-01   4.017287E-01   3.798783E-01   3.544857E-01   3.250342E-01   3.051243E-01   2.816633E-01   2.558562E-01   2.284947E-01   2.000000E-01   2.107228E-01   2.191883E-01   2.257524E-01   2.320950E-01   2.386832E-01   2.404229E-01   2.421699E-01   2.428693E-01   2.409914E-01   2.349755E-01   2.625664E-01   2.877199E-01   3.118741E-01   3.370278E-01   3.642579E-01   4.038891E-01   4.508421E-01   5.093020E-01   5.889698E-01   7.022875E-01   6.664683E-01   6.514297E-01   6.464948E-01   6.476765E-01   6.415350E-01   6.477487E-01   6.494419E-01   6.440186E-01   6.347320E-01   6.209701E-01   6.382292E-01   6.520178E-01   6.589136E-01   6.551060E-01   6.366711E-01   8.578373E-01   1.134091E+00   1.501234E+00   2.024935E+00   2.835159E+00   2.342178E+00   2.023708E+00
   2.786320E-01   2.700370E-01   2.736720E-01   2.978818E-01   3.309505E-01   3.672382E-01   4.048649E-01   4.331437E-01   4.337983E-01   4.190248E-01   4.008475E-01   3.801605E-01   3.538549E-01   3.269479E-01   3.006336E-01   2.732085E-01   2.461837E-01   2.258619E-01   2.207391E-01   2.234120E-01   2.267138E-01   2.305997E-01   2.357963E-01   2.400807E-01   2.445106E-01   2.491743E-01   2.527576E-01   2.603277E-01   2.781845E-01   2.985624E-01   3.182973E-01   3.372123E-01   3.612130E-01   3.923917E-01   4.284797E-01   4.736142E-01   5.303919E-01   5.889525E-01   6.138230E-01   6.226004E-01   6.352589E-01   6.496050E-01   6.614594E-01   6.704572E-01   6.695764E-01   6.608242E-01   6.531512E-01   6.545932E-01   6.691615E-01   6.895773E-01   7.072009E-01   7.170301E-01   7.608388E-01   9.106773E-01   1.133316E+00   1.420980E+00   1.785442E+00   2.119852E+00   2.068872E+00   1.854690E+00
   2.858929E-01   2.793469E-01   2.880552E-01   3.102807E-01   3.406682E-01   3.750844E-01   4.107584E-01   4.366013E-01   4.465211E-01   4.391160E-01   4.278952E-01   4.126174E-01   3.873916E-01   3.570193E-01   3.258468E-01   2.968946E-01   2.697711E-01   2.487189E-01   2.362345E-01   2.307269E-01   2.288204E-01   2.291482E-01   2.325669E-01   2.394510E-01   2.486843E-01   2.596069E-01   2.713790E-01   2.850772E-01   3.000447E-01   3.138668E-01   3.257774E-01   3.379620E-01   3.560892E-01   3.784205E-01   4.021815E-01   4.290927E-01   4.635577E-01   5.042708E-01   5.447668E-01   5.825135E-01   6.198133E-01   6.576855E-01   6.861527E-01   6.991974E-01   6.971323E-01   6.830932E-01   6.772327E-01   6.828180E-01   7.031788E-01   7.339673E-01   7.694960E-01   8.039035E-01   8.779082E-01   9.936256E-01   1.141053E+00   1.313012E+00   1.503985E+00   1.662355E+00   1.703626E+00   1.624069E+00
   2.944047E-01   2.883293E-01   2.975591E-01   3.197753E-01   3.499145E-01   3.847509E-01   4.207405E-01   4.484641E-01   4.626622E-01   4.613866E-01   4.578827E-01   4.502631E-01   4.282421E-01   3.938388E-01   3.559593E-01   3.225133E-01   2.931594E-01   2.690079E-01   2.508702E-01   2.389186E-01   2.307674E-01   2.256797E-01   2.270213E-01   2.365257E-01   2.524098E-01   2.717513E-01   2.928383E-01   3.120401E-01   3.245534E-01   3.304608E-01   3.340393E-01   3.393155E-01   3.495236E-01   3.627154E-01   3.757634E-01   3.876691E-01   4.037802E-01   4.332108E-01   4.806743E-01   5.410001E-01   6.066904E-01   6.736560E-01   7.227851E-01   7.392279E-01   7.280259E-01   7.063427E-01   6.948972E-01   7.018002E-01   7.317285E-01   7.810929E-01   8.428747E-01   9.114061E-01   9.983817E-01   1.079051E+00   1.147345E+00   1.213044E+00   1.280214E+00   1.341997E+00   1.383220E+00   1.399441E+00
   3.062226E-01   2.978947E-01   3.018644E-01   3.257834E-01   3.588706E-01   3.960945E-01   4.350983E-01   4.678388E-01   4.815797E-01   4.795844E-01   4.835166E-01   4.936361E-01   4.807993E-01   4.344112E-01   3.832433E-01   3.437877E-01   3.148464E-01   2.871332E-01   2.633024E-01   2.459354E-01   2.315719E-01   2.193418E-01   2.168930E-01   2.312488E-01   2.557299E-01   2.839977E-01   3.164755E-01   3.454809E-01   3.519488E-01   3.453654E-01   3.412885E-01   3.395016E-01   3.419850E-01   3.481151E-01   3.524130E-01   3.535138E-01   3.504958E-01   3.667425E-01   4.224848E-01   4.996258E-01   5.906710E-01   6.987517E-01   7.828558E-01   7.894989E-01   7.457565E-01   7.159390E-01   7.002051E-01   7.058552E-01   7.500774E-01   8.172199E-01   9.079080E-01   1.026536E+00   1.142684E+00   1.172606E+00   1.146659E+00   1.125577E+00   1.102496E+00   1.096663E+00   1.158174E+00   1.220425E+00
   3.208010E-01   3.118359E-01   3.006167E-01   3.354839E-01   3.705023E-01   4.070960E-01   4.474771E-01   4.954275E-01   4.872227E-01   4.867149E-01   4.949239E-01   5.150876E-01   5.538050E-01   4.592148E-01   3.964201E-01   3.528690E-01   3.228098E-01   3.036694E-01   2.708257E-01   2.484350E-01   2.312057E-01   2.158480E-01   2.000000E-01   2.288577E-01   2.589361E-01   2.929711E-01   3.350955E-01   3.925945E-01   3.689783E-01   3.544682E-01   3.452189E-01   3.387968E-01   3.335379E-01   3.355412E-01   3.356042E-01   3.315120E-01   3.204238E-01   2.992671E-01   3.800289E-01   4.660381E-01   5.656733E-01   6.950857E-01   8.866469E-01   7.897498E-01   7.329812E-01   7.010040E-01   6.868457E-01   6.884023E-01   7.472448E-01   8.268348E-01   9.371492E-01   1.096992E+00   1.345952E+00   1.217431E+00   1.135830E+00   1.069100E+00   9.930902E-01   8.908762E-01   1.021692E+00   1.110819E+00
   3.402389E-01   3.332611E-01   3.354543E-01   3.561250E-01   3.849152E-01   4.143378E-01   4.439526E-01   4.686290E-01   4.786435E-01   4.800514E-01   4.874996E-01   4.986635E-01   4.869570E-01   4.417159E-01   3.888070E-01   3.473802E-01   3.162867E-01   2.871644E-01   2.623965E-01   2.446486E-01   2.301301E-01   2.183012E-01   2.177537E-01   2.347453E-01   2.629699E-01   2.958398E-01   3.331592E-01   3.618933E-01   3.672544E-01   3.554302E-01   3.450538E-01   3.374612E-01   3.311274E-01   3.271301E-01   3.262877E-01   3.225374E-01   3.158410E-01   3.294909E-01   3.744208E-01   4.448977E-01   5.287791E-01   6.273170E-01   7.120581E-01   7.203687E-01   6.857299E-01   6.611279E-01   6.499943E-01   6.696456E-01   7.247166E-01   8.072008E-01   9.145610E-01   1.052995E+00   1.162848E+00   1.170981E+00   1.110989E+00   1.050160E+00   1.000214E+00   9.642226E-01   1.005870E+00   1.070263E+00
   3.647388E-01   3.618573E-01   3.680595E-01   3.811445E-01   3.982661E-01   4.167116E-01   4.345919E-01   4.491553E-01   4.581569E-01   4.623842E-01   4.657872E-01   4.612775E-01   4.420240E-01   4.074747E-01   3.665852E-01   3.293183E-01   2.961631E-01   2.695071E-01   2.497767E-01   2.366440E-01   2.280177E-01   2.237652E-01   2.279063E-01   2.425057E-01   2.662581E-01   2.944518E-01   3.232385E-01   3.448135E-01   3.533038E-01   3.498718E-01   3.409919E-01   3.332643E-01   3.276543E-01   3.245751E-01   3.237931E-01   3.241088E-01   3.300423E-01   3.482306E-01   3.826088E-01   4.319085E-01   4.900051E-01   5.526562E-01   6.025022E-01   6.234766E-01   6.194479E-01   6.061422E-01   6.072109E-01   6.318847E-01   6.839345E-01   7.625905E-01   8.568427E-01   9.609049E-01   1.047040E+00   1.089639E+00   1.090414E+00   1.067987E+00   1.047590E+00   1.031275E+00   1.044859E+00   1.073689E+00
