   6.599346E-01   6.482648E-01   6.631332E-01   7.152018E-01   7.999976E-01   9.053036E-01   1.005299E+00   1.075892E+00   1.094034E+00   1.071559E+00   1.029889E+00   9.910649E-01   9.647504E-01   9.571677E-01   9.696674E-01   1.000439E+00   1.048347E+00   1.143290E+00   1.304794E+00   1.546051E+00   1.856741E+00   2.170120E+00   2.408193E+00   2.473942E+00   2.411430E+00   2.280723E+00   2.167016E+00   2.091663E+00   2.060387E+00   2.069305E+00   2.099536E+00   2.084852E+00   2.001100E+00   1.842494E+00   1.634730E+00   1.442775E+00   1.277089E+00   1.172236E+00   1.122190E+00   1.109170E+00   1.091871E+00   1.104410E+00   1.117297E+00   1.131089E+00   1.142628E+00   1.150208E+00   1.146364E+00   1.132066E+00   1.099730E+00   1.055052E+00   1.009277E+00   9.655917E-01   9.324853E-01   9.124329E-01   8.917384E-01   8.849979E-01   8.878158E-01   8.920871E-01   9.026661E-01   9.175147E-01
   6.284415E-01   5.987162E-01   5.983435E-01   6.642294E-01   7.769619E-01   9.146973E-01   1.061568E+00   1.165966E+00   1.162804E+00   1.103649E+00   1.034257E+00   9.685558E-01   9.246998E-01   9.140632E-01   9.232547E-01   9.390129E-01   9.702752E-01   1.046968E+00   1.238508E+00   1.544532E+00   1.962992E+00   2.435688E+00   2.806421E+00   2.805735E+00   2.604057E+00   2.383867E+00   2.209900E+00   2.094862E+00   2.087088E+00   2.128862E+00   2.189825E+00   2.255758E+00   2.204371E+00   1.972850E+00   1.679118E+00   1.423073E+00   1.203967E+00   1.074358E+00   1.042228E+00   1.045278E+00   1.068234E+00   1.086923E+00   1.109922E+00   1.130071E+00   1.144218E+00   1.159803E+00   1.170922E+00   1.162513E+00   1.119280E+00   1.058580E+00   9.967735E-01   9.421534E-01   9.013576E-01   8.794256E-01   8.733054E-01   8.689609E-01   8.683479E-01   8.719169E-01   8.867950E-01   9.064457E-01
   6.198772E-01   5.732207E-01   5.213801E-01   6.391319E-01   7.710554E-01   9.221017E-01   1.100754E+00   1.323086E+00   1.211698E+00   1.119026E+00   1.035897E+00   9.552375E-01   8.734745E-01   8.914899E-01   9.036778E-01   9.104265E-01   9.150741E-01   9.177335E-01   1.172793E+00   1.501092E+00   1.935498E+00   2.547779E+00   3.482483E+00   2.949758E+00   2.584764E+00   2.333353E+00   2.157165E+00   2.032296E+00   2.031985E+00   2.072932E+00   2.160441E+00   2.308714E+00   2.530820E+00   2.054113E+00   1.709332E+00   1.428265E+00   1.178957E+00   9.475225E-01   1.011452E+00   1.047707E+00   1.070331E+00   1.086201E+00   1.106727E+00   1.101771E+00   1.106611E+00   1.123552E+00   1.155877E+00   1.211166E+00   1.110084E+00   1.034980E+00   9.735355E-01   9.180443E-01   8.625370E-01   8.667360E-01   8.670540E-01   8.644907E-01   8.588504E-01   8.509030E-01   8.760291E-01   8.997753E-01
   6.391429E-01   5.981479E-01   5.964326E-01   6.735556E-01   7.876148E-01   9.215362E-01   1.070209E+00   1.184487E+00   1.172302E+00   1.103552E+00   1.036446E+00   9.740931E-01   9.266045E-01   9.143578E-01   9.177277E-01   9.189265E-01   9.218928E-01   9.830896E-01   1.161981E+00   1.435819E+00   1.801665E+00   2.260156E+00   2.644406E+00   2.608079E+00   2.370680E+00   2.165655E+00   2.006497E+00   1.907196E+00   1.894710E+00   1.940240E+00   2.010808E+00   2.109593E+00   2.126131E+00   1.937434E+00   1.694878E+00   1.474307E+00   1.277446E+00   1.133168E+00   1.097905E+00   1.103206E+00   1.098892E+00   1.087595E+00   1.073173E+00   1.056806E+00   1.051314E+00   1.059705E+00   1.077160E+00   1.081197E+00   1.042760E+00   9.939563E-01   9.509372E-01   9.136682E-01   8.854235E-01   8.770761E-01   8.762552E-01   8.721415E-01   8.666896E-01   8.634462E-01   8.772200E-01   8.998234E-01
   6.757651E-01   6.460252E-01   6.612996E-01   7.234126E-01   8.130931E-01   9.178697E-01   1.025756E+00   1.102260E+00   1.122670E+00   1.086971E+00   1.044660E+00   1.003783E+00   9.697382E-01   9.481572E-01   9.385968E-01   9.309608E-01   9.391775E-01   1.008530E+00   1.151319E+00   1.364558E+00   1.634986E+00   1.929028E+00   2.151694E+00   2.202270E+00   2.097746E+00   1.954980E+00   1.830042E+00   1.756249E+00   1.735679E+00   1.769658E+00   1.816942E+00   1.865001E+00   1.855477E+00   1.778201E+00   1.665008E+00   1.544615E+00   1.423370E+00   1.314867E+00   1.235421E+00   1.183210E+00   1.134035E+00   1.081849E+00   1.039083E+00   1.008763E+00   9.909632E-01   9.877446E-01   9.858574E-01   9.786926E-01   9.638077E-01   9.471247E-01   9.304882E-01   9.155185E-01   9.021492E-01   8.932463E-01   8.898030E-01   8.836432E-01   8.773017E-01   8.744408E-01   8.811833E-01   8.977938E-01
   7.137697E-01   6.954498E-01   7.153416E-01   7.676840E-01   8.374072E-01   9.167930E-01   9.953810E-01   1.053806E+00   1.081764E+00   1.070970E+00   1.052254E+00   1.031884E+00   1.008468E+00   9.831629E-01   9.616117E-01   9.430419E-01   9.440703E-01   9.996093E-01   1.115488E+00   1.285252E+00   1.487010E+00   1.690440E+00   1.842334E+00   1.899925E+00   1.850549E+00   1.752143E+00   1.655058E+00   1.594479E+00   1.579749E+00   1.605894E+00   1.635610E+00   1.654222E+00   1.653530E+00   1.647324E+00   1.636214E+00   1.619861E+00   1.587436E+00   1.513758E+00   1.398535E+00   1.277314E+00   1.168103E+00   1.071231E+00   9.991259E-01   9.553642E-01   9.320675E-01   9.172139E-01   9.009234E-01   8.902428E-01   8.911166E-01   9.003951E-01   9.097114E-01   9.165771E-01   9.174632E-01   9.119168E-01   9.044871E-01   8.954707E-01   8.874185E-01   8.833477E-01   8.956622E-01   9.120566E-01
   7.597214E-01   7.505924E-01   7.607889E-01   8.049424E-01   8.621676E-01   9.229378E-01   9.786855E-01   1.025186E+00   1.054675E+00   1.057060E+00   1.057816E+00   1.059240E+00   1.049165E+00   1.013678E+00   9.769584E-01   9.481749E-01   9.304933E-01   9.613556E-01   1.063935E+00   1.198512E+00   1.354483E+00   1.517685E+00   1.641392E+00   1.693181E+00   1.652297E+00   1.581183E+00   1.492349E+00   1.432116E+00   1.432278E+00   1.469266E+00   1.487979E+00   1.484032E+00   1.482204E+00   1.531912E+00   1.594920E+00   1.671692E+00   1.773833E+00   1.768941E+00   1.583391E+00   1.363956E+00   1.190604E+00   1.050942E+00   9.474815E-01   9.006475E-01   8.860489E-01   8.614208E-01   8.263581E-01   8.065367E-01   8.245942E-01   8.602861E-01   8.916666E-01   9.203201E-01   9.367775E-01   9.321039E-01   9.189192E-01   9.062129E-01   8.952445E-01   8.898402E-01   9.049780E-01   9.284346E-01
   8.176344E-01   8.095906E-01   7.994632E-01   8.504979E-01   8.981651E-01   9.414280E-01   9.785209E-01   1.007544E+00   1.030447E+00   1.046717E+00   1.060695E+00   1.076741E+00   1.099663E+00   1.030754E+00   9.778606E-01   9.377073E-01   9.098983E-01   8.958386E-01   9.956614E-01   1.113271E+00   1.244758E+00   1.381352E+00   1.510648E+00   1.536111E+00   1.521304E+00   1.471407E+00   1.388388E+00   1.270936E+00   1.345340E+00   1.384193E+00   1.391796E+00   1.369674E+00   1.316272E+00   1.432681E+00   1.540216E+00   1.665462E+00   1.847641E+00   2.153540E+00   1.692791E+00   1.404012E+00   1.198090E+00   1.030944E+00   8.778865E-01   8.780974E-01   8.632512E-01   8.332721E-01   7.864990E-01   7.200325E-01   7.864210E-01   8.365845E-01   8.778039E-01   9.180191E-01   9.662267E-01   9.466678E-01   9.344235E-01   9.245206E-01   9.122192E-01   8.931400E-01   9.276764E-01   9.540015E-01
   8.829727E-01   8.828584E-01   8.890326E-01   9.116156E-01   9.440683E-01   9.679078E-01   9.868358E-01   1.007212E+00   1.023629E+00   1.041045E+00   1.060172E+00   1.074559E+00   1.062063E+00   1.018256E+00   9.609754E-01   9.108673E-01   8.747078E-01   8.788190E-01   9.359718E-01   1.038495E+00   1.156645E+00   1.282205E+00   1.405500E+00   1.453455E+00   1.456267E+00   1.428473E+00   1.378973E+00   1.343531E+00   1.341464E+00   1.355273E+00   1.349347E+00   1.324694E+00   1.336586E+00   1.388473E+00   1.477661E+00   1.588634E+00   1.721354E+00   1.753299E+00   1.595296E+00   1.373641E+00   1.194423E+00   1.050150E+00   9.400370E-01   8.854823E-01   8.659056E-01   8.371167E-01   7.993901E-01   7.809624E-01   7.968307E-01   8.333644E-01   8.678648E-01   9.013414E-01   9.319632E-01   9.452635E-01   9.462393E-01   9.487031E-01   9.493198E-01   9.536776E-01   9.738866E-01   9.925469E-01
   9.562691E-01   9.696236E-01   9.807400E-01   9.839552E-01   9.893923E-01   9.935609E-01   9.991948E-01   1.008475E+00   1.021976E+00   1.038690E+00   1.057807E+00   1.062534E+00   1.042198E+00   9.953514E-01   9.330434E-01   8.717753E-01   8.337465E-01   8.355501E-01   8.830738E-01   9.745029E-01   1.094455E+00   1.228744E+00   1.346372E+00   1.420071E+00   1.445898E+00   1.439945E+00   1.428381E+00   1.412038E+00   1.393961E+00   1.373440E+00   1.351132E+00   1.334069E+00   1.336188E+00   1.362404E+00   1.409858E+00   1.471060E+00   1.515191E+00   1.503367E+00   1.419772E+00   1.296572E+00   1.175601E+00   1.067265E+00   9.824637E-01   9.257273E-01   8.910841E-01   8.667586E-01   8.440789E-01   8.314244E-01   8.332691E-01   8.460060E-01   8.633815E-01   8.841652E-01   9.073853E-01   9.303159E-01   9.527018E-01   9.745437E-01   9.954903E-01   1.016056E+00   1.034989E+00   1.042182E+00
