   9.074848E-01   9.286135E-01   9.386331E-01   9.343565E-01   9.246487E-01   9.103772E-01   8.985729E-01   8.911409E-01   8.893511E-01   8.919824E-01   8.937589E-01   9.000034E-01   9.062620E-01   9.118358E-01   9.212524E-01   9.273637E-01   9.245571E-01   9.125210E-01   8.905382E-01   8.564537E-01   8.221828E-01   7.844785E-01   7.499686E-01   7.166152E-01   6.875002E-01   6.632871E-01   6.443466E-01   6.384613E-01   6.537512E-01   6.819892E-01   7.166077E-01   7.590331E-01   8.036577E-01   8.538588E-01   9.095342E-01   9.734557E-01   1.028488E+00   1.069301E+00   1.098757E+00   1.110667E+00   1.099810E+00   1.090402E+00   1.066672E+00   1.025626E+00   9.742169E-01   9.319643E-01   8.967994E-01   8.884717E-01   9.159925E-01   9.713133E-01   1.042369E+00   1.099066E+00   1.116663E+00   1.077365E+00   1.003291E+00   9.193780E-01   8.464563E-01   7.967795E-01   7.789718E-01   7.840060E-01
   9.095296E-01   9.407807E-01   9.609797E-01   9.519197E-01   9.307385E-01   9.120297E-01   8.981925E-01   8.875338E-01   8.875229E-01   8.901344E-01   8.975293E-01   9.083892E-01   9.172974E-01   9.251849E-01   9.348896E-01   9.413744E-01   9.494948E-01   9.417662E-01   9.114932E-01   8.674350E-01   8.215465E-01   7.801493E-01   7.406625E-01   7.043049E-01   6.675279E-01   6.339211E-01   6.065105E-01   5.944943E-01   6.150837E-01   6.534790E-01   7.007498E-01   7.449524E-01   7.948206E-01   8.513363E-01   9.178343E-01   9.848063E-01   1.061540E+00   1.115566E+00   1.140392E+00   1.144431E+00   1.145306E+00   1.134308E+00   1.110518E+00   1.051084E+00   9.789831E-01   9.091493E-01   8.528635E-01   8.322883E-01   8.780582E-01   9.651591E-01   1.067955E+00   1.173115E+00   1.220941E+00   1.152416E+00   1.027989E+00   9.078727E-01   8.061325E-01   7.412788E-01   7.352387E-01   7.553199E-01
   8.983470E-01   9.366616E-01   9.895006E-01   9.334152E-01   8.942018E-01   8.710061E-01   8.649061E-01   8.783936E-01   8.528132E-01   8.473123E-01   8.584161E-01   8.845539E-01   9.276679E-01   9.228979E-01   9.302201E-01   9.445881E-01   9.636985E-01   9.826980E-01   9.281903E-01   8.755975E-01   8.256809E-01   7.787495E-01   7.323684E-01   6.914609E-01   6.535979E-01   6.169337E-01   5.803565E-01   5.422823E-01   5.908058E-01   6.398143E-01   6.880221E-01   7.354600E-01   7.858312E-01   8.592954E-01   9.335756E-01   1.010988E+00   1.093705E+00   1.177672E+00   1.178318E+00   1.174569E+00   1.171116E+00   1.169033E+00   1.173518E+00   1.060269E+00   9.669747E-01   8.859334E-01   8.147813E-01   7.506343E-01   8.351386E-01   9.329742E-01   1.050329E+00   1.199029E+00   1.397940E+00   1.187101E+00   1.025259E+00   8.929042E-01   7.767189E-01   6.706339E-01   7.104948E-01   7.450780E-01
   8.702923E-01   8.979512E-01   9.027088E-01   8.709583E-01   8.351037E-01   8.088070E-01   7.932250E-01   7.863625E-01   7.829245E-01   7.878375E-01   8.027829E-01   8.279341E-01   8.602785E-01   8.865833E-01   9.087204E-01   9.323577E-01   9.554898E-01   9.583727E-01   9.271549E-01   8.784557E-01   8.275021E-01   7.796091E-01   7.310033E-01   6.865950E-01   6.505550E-01   6.171085E-01   5.875956E-01   5.771236E-01   6.012724E-01   6.439525E-01   6.908342E-01   7.409388E-01   8.037815E-01   8.773713E-01   9.510266E-01   1.028421E+00   1.105413E+00   1.167185E+00   1.189406E+00   1.183245E+00   1.172826E+00   1.158897E+00   1.116997E+00   1.035984E+00   9.503580E-01   8.731741E-01   8.070768E-01   7.788906E-01   8.169917E-01   8.963975E-01   9.952664E-01   1.108961E+00   1.179059E+00   1.112385E+00   9.937642E-01   8.843617E-01   7.906198E-01   7.267428E-01   7.273094E-01   7.567032E-01
   8.329855E-01   8.434712E-01   8.301423E-01   8.015283E-01   7.678890E-01   7.369121E-01   7.117769E-01   7.005570E-01   7.020428E-01   7.179845E-01   7.378152E-01   7.646192E-01   7.996130E-01   8.383024E-01   8.789656E-01   9.157697E-01   9.456358E-01   9.508995E-01   9.265074E-01   8.817214E-01   8.302222E-01   7.791106E-01   7.285802E-01   6.845247E-01   6.502111E-01   6.221195E-01   6.015359E-01   5.990468E-01   6.182621E-01   6.553654E-01   6.995394E-01   7.530144E-01   8.200146E-01   8.959730E-01   9.714267E-01   1.046541E+00   1.120256E+00   1.175942E+00   1.199515E+00   1.190230E+00   1.169318E+00   1.136429E+00   1.080066E+00   1.005734E+00   9.279112E-01   8.576988E-01   8.005503E-01   7.801545E-01   8.003812E-01   8.566633E-01   9.296878E-01   1.003258E+00   1.037526E+00   1.015190E+00   9.508439E-01   8.776194E-01   8.134531E-01   7.694629E-01   7.564649E-01   7.742579E-01
   7.921993E-01   7.914017E-01   7.705813E-01   7.403898E-01   7.048799E-01   6.672741E-01   6.340426E-01   6.189547E-01   6.257106E-01   6.506041E-01   6.765696E-01   7.050259E-01   7.430640E-01   7.917136E-01   8.468349E-01   9.009234E-01   9.467276E-01   9.618642E-01   9.382487E-01   8.876088E-01   8.307679E-01   7.754585E-01   7.239201E-01   6.818801E-01   6.509692E-01   6.263260E-01   6.090217E-01   6.089415E-01   6.286094E-01   6.656423E-01   7.107550E-01   7.658674E-01   8.345733E-01   9.119121E-01   9.899735E-01   1.069334E+00   1.148608E+00   1.204865E+00   1.220877E+00   1.198931E+00   1.164346E+00   1.119676E+00   1.056811E+00   9.830013E-01   9.080818E-01   8.389579E-01   7.827025E-01   7.593697E-01   7.716913E-01   8.145758E-01   8.682881E-01   9.167413E-01   9.410421E-01   9.383468E-01   9.093047E-01   8.688613E-01   8.304384E-01   8.012931E-01   7.906132E-01   8.004288E-01
   7.643216E-01   7.458765E-01   7.234765E-01   6.921054E-01   6.547359E-01   6.109479E-01   5.631582E-01   5.395517E-01   5.578887E-01   5.983399E-01   6.301632E-01   6.522748E-01   6.885375E-01   7.506443E-01   8.218211E-01   8.932735E-01   9.616294E-01   9.971624E-01   9.619942E-01   8.965326E-01   8.321116E-01   7.721247E-01   7.154364E-01   6.774854E-01   6.543434E-01   6.312009E-01   6.090157E-01   6.068745E-01   6.318858E-01   6.765677E-01   7.252475E-01   7.768849E-01   8.471502E-01   9.250342E-01   9.978864E-01   1.085232E+00   1.188122E+00   1.259220E+00   1.259836E+00   1.207941E+00   1.158242E+00   1.108451E+00   1.043977E+00   9.678557E-01   9.024091E-01   8.302032E-01   7.573517E-01   7.203359E-01   7.332441E-01   7.770099E-01   8.184346E-01   8.525448E-01   8.712193E-01   8.815045E-01   8.719513E-01   8.571870E-01   8.419213E-01   8.274967E-01   8.207792E-01   8.267735E-01
   7.376127E-01   7.166922E-01   6.881886E-01   6.606634E-01   6.252222E-01   5.809180E-01   5.263201E-01   4.599439E-01   5.243528E-01   5.729787E-01   6.070837E-01   6.273176E-01   6.332683E-01   7.262255E-01   8.131388E-01   8.971058E-01   9.811267E-01   1.069025E+00   9.858268E-01   9.085943E-01   8.359710E-01   7.672650E-01   7.011273E-01   6.798951E-01   6.596349E-01   6.390519E-01   6.169555E-01   5.918628E-01   6.416051E-01   6.902882E-01   7.404867E-01   7.948955E-01   8.574762E-01   9.203529E-01   9.917169E-01   1.078562E+00   1.191790E+00   1.351166E+00   1.265212E+00   1.207285E+00   1.159468E+00   1.107776E+00   1.040150E+00   9.880082E-01   9.203830E-01   8.422935E-01   7.567793E-01   6.644160E-01   7.148100E-01   7.546908E-01   7.852813E-01   8.063832E-01   8.167294E-01   8.340205E-01   8.419858E-01   8.448834E-01   8.469390E-01   8.520465E-01   8.467554E-01   8.493354E-01
   7.222135E-01   7.040566E-01   6.785565E-01   6.509854E-01   6.179282E-01   5.808990E-01   5.410681E-01   5.231893E-01   5.405975E-01   5.781664E-01   6.084778E-01   6.321841E-01   6.754029E-01   7.447865E-01   8.262227E-01   9.114163E-01   9.929113E-01   1.032096E+00   9.982766E-01   9.212389E-01   8.448529E-01   7.756489E-01   7.182889E-01   6.829980E-01   6.658374E-01   6.510701E-01   6.368268E-01   6.370573E-01   6.666476E-01   7.086900E-01   7.534786E-01   8.000399E-01   8.549025E-01   9.147950E-01   9.732702E-01   1.042531E+00   1.128329E+00   1.203191E+00   1.214417E+00   1.192651E+00   1.171901E+00   1.146933E+00   1.098077E+00   1.035828E+00   9.634770E-01   8.821140E-01   7.999259E-01   7.406599E-01   7.319621E-01   7.517541E-01   7.694450E-01   7.814383E-01   7.982164E-01   8.081855E-01   8.209549E-01   8.326967E-01   8.409640E-01   8.511247E-01   8.610274E-01   8.667407E-01
   7.145973E-01   6.999518E-01   6.769227E-01   6.564505E-01   6.325370E-01   6.072645E-01   5.870595E-01   5.792605E-01   5.877685E-01   6.081346E-01   6.316030E-01   6.641211E-01   7.113216E-01   7.761901E-01   8.544104E-01   9.371548E-01   1.007662E+00   1.035424E+00   1.006883E+00   9.361904E-01   8.548523E-01   7.814891E-01   7.256607E-01   6.904812E-01   6.727594E-01   6.654405E-01   6.631243E-01   6.719019E-01   6.948950E-01   7.284307E-01   7.649889E-01   8.060594E-01   8.512393E-01   8.981513E-01   9.443744E-01   9.892193E-01   1.043246E+00   1.096109E+00   1.137603E+00   1.168483E+00   1.192399E+00   1.199216E+00   1.172628E+00   1.112888E+00   1.030320E+00   9.425758E-01   8.616076E-01   8.030819E-01   7.728932E-01   7.648007E-01   7.689107E-01   7.744460E-01   7.827694E-01   7.933401E-01   8.061863E-01   8.210430E-01   8.359191E-01   8.512981E-01   8.689710E-01   8.812457E-01
