   7.609400E-01   7.568052E-01   7.779798E-01   8.356239E-01   9.280641E-01   1.050709E+00   1.173177E+00   1.309627E+00   1.448258E+00   1.591177E+00   1.733867E+00   1.863892E+00   1.951350E+00   1.975600E+00   1.941342E+00   1.904025E+00   1.839979E+00   1.757257E+00   1.671816E+00   1.578313E+00   1.483265E+00   1.393423E+00   1.310406E+00   1.232785E+00   1.165117E+00   1.107301E+00   1.058424E+00   1.035348E+00   1.043509E+00   1.072985E+00   1.108932E+00   1.136577E+00   1.133581E+00   1.093230E+00   1.031485E+00   9.513142E-01   9.028736E-01   8.842226E-01   9.105299E-01   9.718531E-01   1.036303E+00   1.125108E+00   1.208337E+00   1.283919E+00   1.340773E+00   1.384939E+00   1.406130E+00   1.394013E+00   1.336746E+00   1.249753E+00   1.154787E+00   1.064897E+00   9.866855E-01   9.198820E-01   8.473663E-01   7.996666E-01   7.550841E-01   7.246266E-01   7.061544E-01   6.958498E-01
   7.227467E-01   7.006570E-01   7.059019E-01   7.733324E-01   8.849565E-01   1.024107E+00   1.179572E+00   1.333127E+00   1.486629E+00   1.650509E+00   1.826637E+00   2.009006E+00   2.133989E+00   2.134320E+00   2.064574E+00   1.990421E+00   1.922970E+00   1.835095E+00   1.730522E+00   1.613423E+00   1.510586E+00   1.404737E+00   1.314486E+00   1.230581E+00   1.144898E+00   1.066079E+00   1.005754E+00   9.738455E-01   9.984206E-01   1.052637E+00   1.108308E+00   1.168521E+00   1.183561E+00   1.120941E+00   1.021825E+00   9.250176E-01   8.441819E-01   8.091681E-01   8.499276E-01   9.285644E-01   1.034097E+00   1.152103E+00   1.260377E+00   1.341206E+00   1.398512E+00   1.456967E+00   1.512143E+00   1.514815E+00   1.428734E+00   1.299253E+00   1.176869E+00   1.069727E+00   9.793421E-01   9.010595E-01   8.356413E-01   7.798965E-01   7.298660E-01   6.954014E-01   6.811520E-01   6.764779E-01
   7.062939E-01   6.679818E-01   6.235611E-01   7.373318E-01   8.620635E-01   1.002932E+00   1.166371E+00   1.366502E+00   1.500011E+00   1.659320E+00   1.852119E+00   2.089755E+00   2.387599E+00   2.247233E+00   2.136791E+00   2.051464E+00   1.983902E+00   1.920963E+00   1.758037E+00   1.620569E+00   1.502128E+00   1.401360E+00   1.320432E+00   1.209257E+00   1.118636E+00   1.040283E+00   9.675101E-01   8.929596E-01   9.657469E-01   1.034622E+00   1.106839E+00   1.187192E+00   1.279460E+00   1.119421E+00   9.875830E-01   8.791101E-01   7.869071E-01   7.105884E-01   7.846565E-01   8.729415E-01   9.851679E-01   1.130728E+00   1.331459E+00   1.333512E+00   1.364417E+00   1.427782E+00   1.530646E+00   1.686195E+00   1.447578E+00   1.275345E+00   1.146782E+00   1.046564E+00   9.654194E-01   8.821663E-01   8.145050E-01   7.571480E-01   7.063116E-01   6.599692E-01   6.609634E-01   6.623652E-01
   7.153049E-01   6.838246E-01   6.892366E-01   7.635465E-01   8.709989E-01   9.950995E-01   1.134966E+00   1.300366E+00   1.456761E+00   1.610344E+00   1.792413E+00   1.997454E+00   2.163919E+00   2.182595E+00   2.115583E+00   2.044059E+00   1.971613E+00   1.865840E+00   1.729216E+00   1.595350E+00   1.472496E+00   1.366518E+00   1.265453E+00   1.171750E+00   1.099150E+00   1.035477E+00   9.784669E-01   9.501440E-01   9.784042E-01   1.034491E+00   1.095384E+00   1.152322E+00   1.156243E+00   1.065779E+00   9.482938E-01   8.446596E-01   7.603167E-01   7.201678E-01   7.495905E-01   8.245696E-01   9.217327E-01   1.036025E+00   1.152500E+00   1.220982E+00   1.261252E+00   1.314711E+00   1.381712E+00   1.402321E+00   1.311427E+00   1.188540E+00   1.082197E+00   9.960896E-01   9.175999E-01   8.482295E-01   7.930521E-01   7.423934E-01   6.982555E-01   6.652318E-01   6.524622E-01   6.538420E-01
   7.381116E-01   7.203326E-01   7.420804E-01   8.015839E-01   8.857264E-01   9.827934E-01   1.097036E+00   1.240342E+00   1.398914E+00   1.547475E+00   1.712009E+00   1.884912E+00   2.021111E+00   2.079456E+00   2.061727E+00   2.012827E+00   1.940975E+00   1.830890E+00   1.694252E+00   1.556864E+00   1.430006E+00   1.313452E+00   1.209810E+00   1.128614E+00   1.074255E+00   1.033588E+00   9.996476E-01   9.878989E-01   1.002931E+00   1.040245E+00   1.083084E+00   1.106992E+00   1.082930E+00   1.007475E+00   9.056862E-01   8.093602E-01   7.329118E-01   7.003383E-01   7.141994E-01   7.701837E-01   8.465917E-01   9.299901E-01   1.017184E+00   1.088210E+00   1.138194E+00   1.178461E+00   1.209218E+00   1.205168E+00   1.156150E+00   1.083324E+00   1.006923E+00   9.370673E-01   8.679501E-01   8.082785E-01   7.645644E-01   7.249295E-01   6.895497E-01   6.627225E-01   6.472589E-01   6.473243E-01
   7.668456E-01   7.581978E-01   7.826803E-01   8.325073E-01   8.985967E-01   9.728011E-01   1.061465E+00   1.181067E+00   1.328265E+00   1.477975E+00   1.639121E+00   1.803242E+00   1.935152E+00   2.005503E+00   2.008342E+00   1.979232E+00   1.923329E+00   1.818767E+00   1.676030E+00   1.523801E+00   1.381251E+00   1.251184E+00   1.147633E+00   1.082092E+00   1.049895E+00   1.030566E+00   1.015119E+00   1.012212E+00   1.022203E+00   1.044989E+00   1.071709E+00   1.079929E+00   1.044746E+00   9.676283E-01   8.675386E-01   7.701341E-01   6.922628E-01   6.566629E-01   6.662604E-01   7.144694E-01   7.774621E-01   8.427046E-01   9.111474E-01   9.740136E-01   1.020952E+00   1.052487E+00   1.068725E+00   1.061054E+00   1.031506E+00   9.858763E-01   9.314784E-01   8.752224E-01   8.183889E-01   7.710817E-01   7.369700E-01   7.060131E-01   6.767150E-01   6.539312E-01   6.400655E-01   6.432863E-01
   7.989826E-01   7.935553E-01   8.132205E-01   8.560829E-01   9.092565E-01   9.663697E-01   1.023767E+00   1.117259E+00   1.257514E+00   1.403264E+00   1.568366E+00   1.747550E+00   1.895908E+00   1.957031E+00   1.933424E+00   1.920194E+00   1.921408E+00   1.836817E+00   1.675447E+00   1.495522E+00   1.331715E+00   1.183000E+00   1.072759E+00   1.030486E+00   1.037280E+00   1.035677E+00   1.028164E+00   1.029108E+00   1.032088E+00   1.040685E+00   1.055362E+00   1.073072E+00   1.036199E+00   9.441372E-01   8.294423E-01   7.271785E-01   6.399582E-01   5.935651E-01   6.105791E-01   6.656625E-01   7.209661E-01   7.709378E-01   8.264578E-01   8.837928E-01   9.235959E-01   9.500237E-01   9.607555E-01   9.516776E-01   9.334941E-01   9.030234E-01   8.631974E-01   8.193233E-01   7.701052E-01   7.354199E-01   7.115232E-01   6.864661E-01   6.613153E-01   6.405388E-01   6.333491E-01   6.367883E-01
   8.239271E-01   8.245157E-01   8.356417E-01   8.721826E-01   9.145627E-01   9.596949E-01   1.003775E+00   1.043315E+00   1.186711E+00   1.335534E+00   1.497321E+00   1.681108E+00   1.902647E+00   1.858801E+00   1.831713E+00   1.823711E+00   1.841631E+00   1.897825E+00   1.650062E+00   1.462017E+00   1.300038E+00   1.143451E+00   9.784641E-01   1.026257E+00   1.048342E+00   1.053672E+00   1.050120E+00   1.043802E+00   1.032159E+00   1.026219E+00   1.026832E+00   1.036286E+00   1.058644E+00   9.061845E-01   7.877717E-01   6.881470E-01   5.986138E-01   5.132025E-01   5.754069E-01   6.328736E-01   6.846002E-01   7.275300E-01   7.570209E-01   8.186832E-01   8.608213E-01   8.839745E-01   8.866624E-01   8.655270E-01   8.649246E-01   8.447657E-01   8.115090E-01   7.700564E-01   7.228351E-01   7.064013E-01   6.872436E-01   6.663110E-01   6.447173E-01   6.233274E-01   6.261917E-01   6.306518E-01
   8.411374E-01   8.379184E-01   8.490411E-01   8.763945E-01   9.148888E-01   9.522079E-01   9.897505E-01   1.056047E+00   1.158418E+00   1.284141E+00   1.422990E+00   1.569248E+00   1.697214E+00   1.727549E+00   1.708445E+00   1.694717E+00   1.695643E+00   1.662622E+00   1.545878E+00   1.417042E+00   1.296553E+00   1.181813E+00   1.098795E+00   1.078992E+00   1.087666E+00   1.086088E+00   1.073994E+00   1.049799E+00   1.024669E+00   1.001989E+00   9.857136E-01   9.720630E-01   9.284023E-01   8.332848E-01   7.404326E-01   6.587022E-01   5.886212E-01   5.542909E-01   5.709458E-01   6.199585E-01   6.682951E-01   7.123718E-01   7.609416E-01   8.022919E-01   8.353019E-01   8.549642E-01   8.600343E-01   8.569086E-01   8.361184E-01   8.118973E-01   7.799508E-01   7.431412E-01   7.106273E-01   6.834460E-01   6.659493E-01   6.485819E-01   6.312554E-01   6.191206E-01   6.182620E-01   6.242067E-01
   8.529783E-01   8.446249E-01   8.547624E-01   8.764125E-01   9.077097E-01   9.418296E-01   9.884928E-01   1.054309E+00   1.141619E+00   1.245057E+00   1.357209E+00   1.470880E+00   1.556670E+00   1.591041E+00   1.581504E+00   1.554860E+00   1.528366E+00   1.489692E+00   1.433271E+00   1.370971E+00   1.312935E+00   1.255064E+00   1.205996E+00   1.172790E+00   1.150136E+00   1.129418E+00   1.097791E+00   1.058481E+00   1.015271E+00   9.728843E-01   9.377870E-01   8.938070E-01   8.360930E-01   7.660652E-01   6.959406E-01   6.363287E-01   5.921241E-01   5.740274E-01   5.857253E-01   6.223132E-01   6.706131E-01   7.232264E-01   7.726330E-01   8.125239E-01   8.399060E-01   8.571425E-01   8.660886E-01   8.596748E-01   8.364297E-01   8.016724E-01   7.652255E-01   7.293361E-01   6.967380E-01   6.697904E-01   6.492128E-01   6.343320E-01   6.209212E-01   6.115763E-01   6.099477E-01   6.175369E-01
