obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:214.0,-0.03616302999999732,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:245.0,-0.09627840999999648,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:275.0,-0.11145744999999607,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:306.0,-0.09440192999999653,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:32.0,-0.00037105999999909045,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:336.0,-0.016282640000000015,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:367.0,0.1156294399999993,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:398.0,0.1177702400000058,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:426.0,0.22197827000000103,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:457.0,0.20870508000000143,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:487.0,0.1820788300000018,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:518.0,0.10866284000000093,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:548.0,0.03213631000000561,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:579.0,-0.029679819999998358,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:61.0,0.1635237600000039,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:610.0,-0.10125720999999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:640.0,-0.1680613899999983,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:671.0,-0.17866338999999698,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:701.0,-0.1702968799999951,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:732.0,-0.17395281999999668,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:92.0,0.255021830000004,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:122.0,0.029494599999999593,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:153.0,0.0011998899999952073,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:183.0,-0.06374527999999913,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:214.0,-0.11327548999999948,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:245.0,-0.16554570000000268,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:275.0,-0.18868676000000306,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:306.0,-0.1682313400000055,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:32.0,-0.040654020000005175,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:336.0,-0.15979910000000075,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:367.0,-0.061244620000003636,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:398.0,-0.07491364000000544,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:426.0,0.023592379999996638,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:457.0,0.04973485000000011,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:487.0,0.021976299999998616,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:518.0,-0.009865189999999302,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:548.0,-0.07088110000000114,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:579.0,-0.12889102000000463,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:61.0,0.02989872999999932,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:610.0,-0.17930338000000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:640.0,-0.22404820999999941,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:671.0,-0.23965365000000105,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:701.0,-0.2181028200000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:732.0,-0.22624792000000582,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:92.0,0.06860759999999999,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:122.0,-0.012984469999999249,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:153.0,-0.025095260000000508,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:183.0,-0.051316889999995396,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:214.0,-0.09382673999999724,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:245.0,-0.13400319000000138,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:275.0,-0.1637561299999959,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:306.0,-0.16352750000000071,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:32.0,-0.03915131999999488,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:336.0,-0.16194031999999936,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:367.0,-0.04784860999999552,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:398.0,-0.08886344999999807,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:426.0,-0.010363529999999344,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:457.0,-0.053640879999996116,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:487.0,-0.0730985399999966,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:518.0,-0.0929553199999944,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:548.0,-0.12559807999999606,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:579.0,-0.16025271999999546,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:61.0,0.022914430000000152,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:610.0,-0.18843297000000092,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:640.0,-0.21489300999999728,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:671.0,-0.22708470999999975,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:701.0,-0.23288742999999812,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:732.0,-0.22838387999999554,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:92.0,0.03775169000000034,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:122.0,0.02653965999999741,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:153.0,0.014098939999996674,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:183.0,-0.00721545999999762,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:214.0,-0.04080591999999683,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:245.0,-0.08367427999999677,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:275.0,-0.12124962000000039,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:306.0,-0.13827466000000044,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:32.0,-0.034200280000000305,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:336.0,-0.17076008000000087,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:367.0,-0.10532977999999815,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:398.0,-0.12090557999999874,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:426.0,-0.08999058999999932,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:457.0,-0.051127430000001084,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:487.0,-0.046512739999997166,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:518.0,-0.06546923999999876,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:548.0,-0.09253396999999808,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:579.0,-0.13611509999999782,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:61.0,0.020167829999998332,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:610.0,-0.18309331999999756,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:640.0,-0.22782328000000263,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:671.0,-0.27111640999999764,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:701.0,-0.29805623000000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:732.0,-0.30815338000000025,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:92.0,0.04664154000000309,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:122.0,0.0840102399999978,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:153.0,0.01831767000000184,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:183.0,-0.05701396999999986,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:214.0,-0.11240026000000114,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:245.0,-0.16074477000000087,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:275.0,-0.16425759999999912,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:306.0,-0.1572672300000022,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:32.0,-0.037480369999997265,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:336.0,-0.1257991599999997,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:367.0,-0.019906210000002034,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:398.0,-0.026790030000000797,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:426.0,0.0893323900000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:457.0,0.08408733000000268,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:487.0,0.06611275999999577,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:518.0,0.017376030000001208,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:548.0,-0.0425793100000007,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:579.0,-0.10335863000000245,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:61.0,0.06820094999999782,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:610.0,-0.15887838999999815,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:640.0,-0.20785654000000164,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:671.0,-0.22286532000000392,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:701.0,-0.22005987000000005,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:732.0,-0.21724807000000368,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:92.0,0.12629010999999934,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:122.0,0.028372439999998278,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:153.0,-0.028930920000000526,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:183.0,-0.10495193999999941,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:214.0,-0.14849350000000072,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:245.0,-0.18712309000000005,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:275.0,-0.19677596000000364,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:306.0,-0.17948315000000292,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:32.0,-0.04289346000000194,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:336.0,-0.16400150999999852,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:367.0,-0.06770419000000061,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:398.0,-0.06545743000000215,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:426.0,0.033888820000001374,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:457.0,0.0383764400000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:487.0,0.01271389000000056,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:518.0,-0.021616090000001975,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:548.0,-0.081127010000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:579.0,-0.14973115000000092,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:61.0,0.034428749999996455,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:610.0,-0.1947041299999981,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:640.0,-0.23287324000000353,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:671.0,-0.2448658500000036,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:701.0,-0.23208310999999782,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:732.0,-0.22701284000000044,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:92.0,0.06347953000000217,100.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:122.0,0.0397276799999986,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:153.0,0.03189041000000259,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:183.0,0.010300909999997998,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:214.0,-0.025808179999998515,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:245.0,-0.07552813000000214,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,245.0
