name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0561871,0.194288,-0.332388,0.444762
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.076389,0.189159,-0.301929,0.454707
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0446273,0.17861,-0.401847,0.312592
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.175704,0.180157,-0.536019,0.18461
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00313068,0.198374,-0.399879,0.393618
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0160155,0.185708,-0.355402,0.387432
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.101689,0.191956,-0.4856,0.282222
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0652223,0.176148,-0.287074,0.417518
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0207495,0.199595,-0.419939,0.37844
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0620449,0.178897,-0.419839,0.295749
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0392324,0.172053,-0.383339,0.304874
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0221594,0.194861,-0.367562,0.411881
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0441425,0.198696,-0.441535,0.35325
pname:rch_recharge_1_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.0250842,0.13099,-0.236897,0.287065
pname:rch_recharge_1_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0250842,0.0762869,-0.12749,0.177658
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00052972,0.229285,-0.4591,0.45804
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00436739,0.225595,-0.446822,0.455557
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0112186,0.21995,-0.42868,0.451118
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0107612,0.223815,-0.436868,0.45839
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0157135,0.226678,-0.437643,0.46907
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.019497,0.224376,-0.429255,0.468249
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00517413,0.225267,-0.44536,0.455709
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0102565,0.226129,-0.442002,0.462515
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0029109,0.22228,-0.44747,0.441648
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00653827,0.22621,-0.445882,0.458959
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.011893,0.226943,-0.441992,0.465778
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00228863,0.226762,-0.455814,0.451236
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00679476,0.222937,-0.439079,0.452668
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0139298,0.22471,-0.435491,0.463351
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00312787,0.22902,-0.461167,0.454912
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00495792,0.223121,-0.441283,0.451199
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0245677,0.224436,-0.424305,0.47344
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00838968,0.224608,-0.457605,0.440826
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0051345,0.217493,-0.44012,0.429851
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00875676,0.214433,-0.420109,0.437623
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0163479,0.218544,-0.453436,0.42074
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00841204,0.220696,-0.449805,0.432981
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00539356,0.182989,-0.360585,0.371372
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00299944,0.211157,-0.425313,0.419314
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0188211,0.216092,-0.451005,0.413363
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00298907,0.2239,-0.45079,0.444812
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000588484,0.216139,-0.432867,0.43169
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000105925,0.214628,-0.429363,0.429151
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0181013,0.218684,-0.455469,0.419267
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00711343,0.224713,-0.442313,0.45654
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0101733,0.221484,-0.432795,0.453142
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0178985,0.226792,-0.471482,0.435685
pname:rch_recharge_10_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.11288,0.122456,-0.132032,0.357792
pname:rch_recharge_10_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.11288,0.0760943,-0.0393084,0.265069
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00998778,0.226951,-0.46389,0.443915
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0196161,0.21961,-0.458836,0.419604
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0350983,0.21561,-0.466318,0.396122
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00509277,0.222513,-0.439934,0.45012
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0143735,0.224962,-0.435551,0.464298
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00674747,0.222998,-0.439249,0.452744
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00550595,0.222087,-0.449681,0.438669
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0225053,0.224045,-0.425584,0.470595
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0100153,0.222662,-0.43531,0.45534
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0175563,0.22232,-0.427084,0.462197
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0293229,0.222961,-0.416599,0.475245
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0148799,0.224977,-0.464834,0.435074
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0642616,0.216162,-0.368062,0.496585
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0454688,0.218514,-0.391559,0.482497
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0102917,0.222658,-0.435024,0.455608
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0149135,0.220984,-0.427055,0.456882
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.000333936,0.21944,-0.438547,0.439215
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00451404,0.219579,-0.443673,0.434645
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.000439734,0.213328,-0.426217,0.427096
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0276612,0.217699,-0.463059,0.407737
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00947274,0.217654,-0.44478,0.425835
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-8.33689e-05,0.216331,-0.432746,0.432579
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0188551,0.182633,-0.384122,0.346412
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00605152,0.219937,-0.433822,0.445925
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0122902,0.220837,-0.453964,0.429384
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00368242,0.217779,-0.431875,0.43924
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00935058,0.21358,-0.417809,0.436511
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00330916,0.22171,-0.440112,0.44673
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0197603,0.22323,-0.46622,0.4267
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0135099,0.218948,-0.451406,0.424386
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0201067,0.223033,-0.466173,0.42596
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0215105,0.226433,-0.474377,0.431356
pname:rch_recharge_11_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.0628755,0.116992,-0.171109,0.29686
pname:rch_recharge_11_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0628755,0.0759775,-0.0890796,0.214831
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00155061,0.22376,-0.44907,0.445969
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0179279,0.213491,-0.444911,0.409055
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.048527,0.206564,-0.461656,0.364602
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00809628,0.215002,-0.421908,0.438101
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00942218,0.221448,-0.452318,0.433474
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00123493,0.218206,-0.437646,0.435176
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,2.50257e-05,0.216906,-0.433787,0.433837
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00767787,0.218945,-0.430213,0.445568
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0173819,0.219691,-0.456764,0.422001
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00683287,0.219137,-0.445107,0.431441
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00920944,0.218088,-0.426967,0.445386
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.011399,0.228259,-0.467917,0.445119
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0268721,0.213085,-0.453042,0.399298
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.011861,0.209422,-0.406983,0.430705
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00721705,0.228257,-0.463731,0.449297
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0143308,0.216446,-0.418561,0.447223
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0115595,0.211247,-0.410934,0.434053
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0198472,0.220891,-0.46163,0.421936
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0018316,0.214421,-0.427011,0.430674
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0185347,0.207509,-0.396482,0.433552
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00230374,0.209436,-0.416568,0.421175
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0113215,0.21547,-0.419619,0.442262
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.242515,0.130934,-0.0193527,0.504382
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00797354,0.214932,-0.42189,0.437838
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00697169,0.215278,-0.437529,0.423585
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00878669,0.220568,-0.43235,0.449923
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00324555,0.212125,-0.421004,0.427495
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00998244,0.214067,-0.438117,0.418152
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0180209,0.217985,-0.453991,0.417949
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.000464143,0.213808,-0.427152,0.42808
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0144956,0.212491,-0.410487,0.439478
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0176808,0.222182,-0.462046,0.426684
pname:rch_recharge_12_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,0.0226026,0.110121,-0.197639,0.242844
pname:rch_recharge_12_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0226026,0.075838,-0.129074,0.174279
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0522436,0.22696,-0.401677,0.506164
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0567201,0.222498,-0.388276,0.501716
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.104764,0.21922,-0.333676,0.543204
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0698063,0.222234,-0.374662,0.514274
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0410922,0.221122,-0.401152,0.483336
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0251165,0.223466,-0.421815,0.472048
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0214919,0.223686,-0.42588,0.468863
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0257187,0.223066,-0.420413,0.47185
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0363106,0.216712,-0.397114,0.469735
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00135125,0.225219,-0.451789,0.449087
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0151938,0.224428,-0.464051,0.433663
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0242946,0.227571,-0.430848,0.479437
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.116238,0.225444,-0.567126,0.33465
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0431436,0.222159,-0.401175,0.487462
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00706783,0.229798,-0.466664,0.452529
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0390422,0.223007,-0.485057,0.406972
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0158613,0.221115,-0.458091,0.426368
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0208263,0.227723,-0.43462,0.476272
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00174612,0.222797,-0.443848,0.44734
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0579387,0.220083,-0.498105,0.382228
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0594833,0.220073,-0.49963,0.380663
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0162988,0.225272,-0.434246,0.466843
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0258354,0.203472,-0.432779,0.381109
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0471974,0.219604,-0.486406,0.392011
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0575705,0.221292,-0.500155,0.385014
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0451039,0.217845,-0.480794,0.390586
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0487506,0.213847,-0.476445,0.378944
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0265252,0.222975,-0.472475,0.419425
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0453623,0.224801,-0.494964,0.40424
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.01986,0.216709,-0.453277,0.413557
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.114415,0.224543,-0.563501,0.33467
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0248334,0.227124,-0.479081,0.429414
pname:rch_recharge_2_cn_inst:0_ptype:cn_pstyle:m,0,0.23299,-0.46598,0.46598,-0.169095,0.144495,-0.458086,0.119896
pname:rch_recharge_2_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,-0.169095,0.076617,-0.322329,-0.015861
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0196258,0.218244,-0.416863,0.456114
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0160959,0.205303,-0.426701,0.39451
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.13076,0.191115,-0.51299,0.25147
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0328299,0.181017,-0.329204,0.394864
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0196608,0.205575,-0.39149,0.430811
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00447971,0.212749,-0.421018,0.429978
