name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
hk1,0.69897,0.75,-0.80103,2.19897,1.69897,0.478456,0.742058,2.65588
hk2,0.69897,0.75,-0.80103,2.19897,1.3387,0.529872,0.27896,2.39845
hk3,0.69897,0.75,-0.80103,2.19897,1.13827,0.218924,0.700425,1.57612
