time,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-3-8,TRGW-0-33-7,TRGW-0-34-10,TRGW-0-9-1
3987.5,0.0038937599999968597,0.0038361399999971013,-0.03123260000000272,0.004961040000004857,0.0037443699999997193,-0.017601290000001768,0.0042591400000020485,0.003686919999999816,-0.019527530000004845,0.005012260000000879,0.0038547699999966767,0.0038083600000007323,0.0058647800000031225
4018.5,0.004148170000000562,0.004256759999996973,-0.04305159000000458,0.005096700000002841,0.003936379999998962,-0.03233363999999739,0.004052359999995758,0.003640529999998421,-0.032128540000002204,0.005085180000001799,0.004253460000001041,0.004457629999997437,0.005525110000000666
4049.5,0.004828430000003436,0.004933550000004061,-0.05672476999999532,0.00546937000000014,0.00460441999999972,-0.048021290000001216,0.004342590000000257,0.004165860000000521,-0.045721489999998255,0.005408700000003819,0.0050134999999968954,0.00538583000000159,0.005382560000001035
4077.5,0.005681370000004904,0.005634199999995815,-0.06719648000000689,0.005928210000000433,0.005494379999994692,-0.05896092000000408,0.004977570000001208,0.0050377399999987915,-0.05526807000000389,0.00584905000000191,0.005854720000002089,0.006286469999999156,0.005474649999996473
4108.5,0.0065709199999943735,0.006242129999996848,-0.07319773999999768,0.006369939999999019,0.006466119999998909,-0.06388958999999517,0.005895590000001505,0.006163129999997352,-0.05979897000000278,0.006296669999997562,0.0066523200000006,0.0069896900000046,0.005675369999998736
4138.5,0.007161340000003236,0.006547759999996572,-0.07194610999999895,0.006646920000001444,0.007166550000000882,-0.06019269000000094,0.006730940000004182,0.0070895200000009595,-0.05682121000000251,0.0066080900000002885,0.007100180000001899,0.007265570000001276,0.006014630000002796
4169.5,0.007281460000001516,0.00643306999999993,-0.06375279000000234,0.006665149999996345,0.00738305000000139,-0.049071330000003854,0.007258560000003911,0.007561459999998021,-0.04739904999999567,0.006678260000001046,0.0070515499999999065,0.006977179999999805,0.006318109999995158
4199.5,0.0069686600000054,0.00602547999999814,-0.051315379999998356,0.0064606400000002395,0.007133880000004922,-0.03393046999999427,0.007373820000005082,0.007522299999997983,-0.03434152000000523,0.006531309999999735,0.006616480000005254,0.006320299999998724,0.006572760000004507
4230.5,0.006214239999998483,0.005309189999998409,-0.03764036999999831,0.006030410000001041,0.006385219999998526,-0.018902189999998598,0.006973100000003285,0.0068799699999999575,-0.02134880999999922,0.006142169999996838,0.005811309999998571,0.005358289999996657,0.006604320000000996
4261.5,0.0052886299999954645,0.004562499999998693,-0.027119530000000225,0.0055149599999992915,0.005417839999999785,-0.008688169999999218,0.006204629999999156,0.0058754900000010934,-0.012458729999998752,0.00563953000000339,0.004927599999994925,0.0044570800000016675,0.006427349999995613
4291.5,0.00446919999999551,0.004008920000003968,-0.02284341000000012,0.00509366,0.004511069999999506,-0.006133409999996786,0.005298929999995039,0.004797879999998145,-0.010057449999997914,0.005201190000001077,0.004226420000001951,0.003863449999997215,0.006135860000000548
4322.5,0.0039759399999965694,0.003808150000004673,-0.025886090000000195,0.004858959999999968,0.003906499999999369,-0.011824550000000045,0.004513290000005554,0.0039628299999989736,-0.01476320999999814,0.004924889999998072,0.0038918199999997682,0.0037330199999985325,0.005764530000000434
4352.5,0.00393057000000141,0.00399695000000122,-0.035283999999997206,0.0048773700000026565,0.0037703300000018203,-0.02407020000000415,0.004056830000003231,0.003574739999997689,-0.025134960000002593,0.004887109999998529,0.004003439999998193,0.004085039999999651,0.005440700000001186
4383.5,0.004413100000000725,0.00456357000000196,-0.0487607600000004,0.005163989999999785,0.004208949999998879,-0.039876540000001626,0.004099809999999593,0.0038172900000006393,-0.03871755000000121,0.005118620000004626,0.00459415999999635,0.004900280000001089,0.00525079999999889
