 pp_0000  625.0 9375.0 1.0  1.417449866714323158944921488000545650720596313476562500000000000000000000000000 
 pp_0001  1625.0 9375.0 1.0  1.944974518169706678705210833868477493524551391601562500000000000000000000000000 
 pp_0002  2625.0 9375.0 1.0  2.4639487445148211541834371018921956419944763183593750000000000000000000000000000 
 pp_0003  3625.0 9375.0 1.0  1.0729794035962252340965505936765111982822418212890625000000000000000000000000000 
 pp_0004  625.0 8375.0 1.0  1.274520184843368486582448895205743610858917236328125000000000000000000000000000 
 pp_0005  1625.0 8375.0 1.0  1.006494413200257120877267880132421851158142089843750000000000000000000000000000 
 pp_0006  2625.0 8375.0 1.0  2.7274320642791618496403316385112702846527099609375000000000000000000000000000000 
 pp_0007  3625.0 8375.0 1.0  2.4845954898116011655417878500884398818016052246093750000000000000000000000000000 
 pp_0008  625.0 7375.0 1.0  1.5996317733166141028533502321806736290454864501953125000000000000000000000000000 
 pp_0009  2625.0 7375.0 1.0  0.97957224376033458224100058941985480487346649169921875000000000000000000000000000 
 pp_0010  3625.0 7375.0 1.0  0.55484071449072847048711309980717487633228302001953125000000000000000000000000000 
 pp_0011  625.0 6375.0 1.0  0.9289639283468787978037539687647949904203414916992187500000000000000000000000000 
 pp_0012  2625.0 6375.0 1.0  0.70852405041064059343369763155351392924785614013671875000000000000000000000000000 
 pp_0013  3625.0 6375.0 1.0  0.65771175678358029248471439132117666304111480712890625000000000000000000000000000 
 pp_0014  625.0 5375.0 1.0  0.8541417642211116545425397816870827227830886840820312500000000000000000000000000 
 pp_0015  2625.0 5375.0 1.0  0.72177026207342132035904569420381449162960052490234375000000000000000000000000000 
 pp_0016  3625.0 5375.0 1.0  1.49433950762957223901139514055103063583374023437500000000000000000000000000000000 
 pp_0017  625.0 4375.0 1.0  1.3806668716695862375587466885917820036411285400390625000000000000000000000000000 
 pp_0018  1625.0 4375.0 1.0  2.1710853057740235882988599769305437803268432617187500000000000000000000000000000 
 pp_0019  2625.0 4375.0 1.0  2.21948999263057933362119911180343478918075561523437500000000000000000000000000000 
 pp_0020  3625.0 4375.0 1.0  1.74205474199316179273466786980861797928810119628906250000000000000000000000000000 
 pp_0021  625.0 3375.0 1.0  0.9120626696424865009760196699062362313270568847656250000000000000000000000000000 
 pp_0022  1625.0 3375.0 1.0  0.8445077726933520878560557321179658174514770507812500000000000000000000000000000 
 pp_0023  2625.0 3375.0 1.0  1.40211425607121786818254349782364442944526672363281250000000000000000000000000000 
 pp_0024  3625.0 3375.0 1.0  1.00268313351132798416642799566034227609634399414062500000000000000000000000000000 
 pp_0025  625.0 2375.0 1.0  0.8584560655153369301828547577315475791692733764648437500000000000000000000000000 
 pp_0026  1625.0 2375.0 1.0  0.8364782607144084503048020451387856155633926391601562500000000000000000000000000 
 pp_0027  2625.0 2375.0 1.0  0.77079468257859906632489810363040305674076080322265625000000000000000000000000000 
 pp_0028  3625.0 2375.0 1.0  0.95638119934558984969186212765634991228580474853515625000000000000000000000000000 
 pp_0029  1625.0 1375.0 1.0  1.8824809002044067263170745718525722622871398925781250000000000000000000000000000 
 pp_0030  2625.0 1375.0 1.0  1.20642698353562427548979485436575487256050109863281250000000000000000000000000000 
 pp_0031  3625.0 1375.0 1.0  1.59404709489906926123126140737440437078475952148437500000000000000000000000000000 
