 pp_0000  625.0 9375.0 1.0  0.7662738857852490204081163938099052757024765014648437500000000000000000000000 
 pp_0001  1875.0 9375.0 1.0  0.4425100948392041710910405072354478761553764343261718750000000000000000000000 
 pp_0002  3125.0 9375.0 1.0  0.54150296673192310770161839172942563891410827636718750000000000000000000000000 
 pp_0003  4375.0 9375.0 1.0  0.39886627294039500579714285777299664914608001708984375000000000000000000000000 
 pp_0004  625.0 8125.0 1.0  0.4563713248798682009521598956780508160591125488281250000000000000000000000000 
 pp_0005  1875.0 8125.0 1.0  1.1934702314094431940816321002785116434097290039062500000000000000000000000000 
 pp_0006  3125.0 8125.0 1.0  0.70089721288332040849411441740812733769416809082031250000000000000000000000000 
 pp_0007  4375.0 8125.0 1.0  0.56897011764874516615009270026348531246185302734375000000000000000000000000000 
 pp_0008  625.0 6875.0 1.0  0.55713233240315007677168068767059594392776489257812500000000000000000000000000 
 pp_0009  3125.0 6875.0 1.0  0.475333411068456945791638190712546929717063903808593750000000000000000000000000 
 pp_0010  4375.0 6875.0 1.0  0.584161754315266512627147221792256459593772888183593750000000000000000000000000 
 pp_0011  625.0 5625.0 1.0  1.19144602952576028620512715860968455672264099121093750000000000000000000000000 
 pp_0012  3125.0 5625.0 1.0  0.489219038394316241280534995894413441419601440429687500000000000000000000000000 
 pp_0013  4375.0 5625.0 1.0  0.591341353183864049114504268800374120473861694335937500000000000000000000000000 
 pp_0014  625.0 4375.0 1.0  0.57616719492491152987412306174519471824169158935546875000000000000000000000000 
 pp_0015  1875.0 4375.0 1.0  0.42093734574729646524815507291350513696670532226562500000000000000000000000000 
 pp_0016  3125.0 4375.0 1.0  0.904603959078044805863783039967529475688934326171875000000000000000000000000000 
 pp_0017  4375.0 4375.0 1.0  1.019833230926446843156440991151612251996994018554687500000000000000000000000000 
 pp_0018  625.0 3125.0 1.0  0.82713097096981369471535572301945649087429046630859375000000000000000000000000 
 pp_0019  1875.0 3125.0 1.0  1.03470492465838281859191738476511090993881225585937500000000000000000000000000 
 pp_0020  3125.0 3125.0 1.0  0.734017145834445994267980495351366698741912841796875000000000000000000000000000 
 pp_0021  4375.0 3125.0 1.0  1.003655538143840120213212685484904795885086059570312500000000000000000000000000 
 pp_0022  625.0 1875.0 1.0  0.79165199576927269831116973364260047674179077148437500000000000000000000000000 
 pp_0023  1875.0 1875.0 1.0  5.00000000000000000000000000000000000000000000000000000000000000000000000000000 
 pp_0024  3125.0 1875.0 1.0  1.631154953501769755419559260189998894929885864257812500000000000000000000000000 
 pp_0025  4375.0 1875.0 1.0  0.661477399324828962967615098023088648915290832519531250000000000000000000000000 
 pp_0026  1875.0 625.0 1.0  4.37391212027695441832975120632909238338470458984375000000000000000000000000000 
 pp_0027  3125.0 625.0 1.0  1.073385983221904815820835210615769028663635253906250000000000000000000000000000 
 pp_0028  4375.0 625.0 1.0  1.073557093853993338328223217104095965623855590820312500000000000000000000000000 
