   1.117730E+00   1.087508E+00   1.070330E+00   1.076438E+00   1.097520E+00   1.125138E+00   1.158035E+00   1.197662E+00   1.239541E+00   1.257471E+00   1.253204E+00   1.200433E+00   1.117587E+00   1.036023E+00   9.874877E-01   9.888224E-01   1.020334E+00   1.057172E+00   1.088522E+00   1.112318E+00
   1.106964E+00   1.059651E+00   1.027968E+00   1.041376E+00   1.072327E+00   1.107833E+00   1.144861E+00   1.202732E+00   1.268633E+00   1.319966E+00   1.338140E+00   1.255095E+00   1.133918E+00   1.000582E+00   9.173553E-01   9.449754E-01   1.007117E+00   1.058590E+00   1.094541E+00   1.118430E+00
   1.116234E+00   1.053843E+00   9.769959E-01   1.023189E+00   1.055886E+00   1.085847E+00   1.125107E+00   1.202991E+00   1.297982E+00   1.394490E+00   1.484916E+00   1.358034E+00   1.205596E+00   1.026198E+00   8.250396E-01   9.503005E-01   1.035401E+00   1.086917E+00   1.116377E+00   1.133266E+00
   1.157122E+00   1.102450E+00   1.057008E+00   1.055479E+00   1.058627E+00   1.067245E+00   1.108608E+00   1.193130E+00   1.311281E+00   1.441943E+00   1.520560E+00   1.478534E+00   1.352176E+00   1.202735E+00   1.095802E+00   1.095818E+00   1.129845E+00   1.147708E+00   1.153376E+00   1.154675E+00
   1.227924E+00   1.184891E+00   1.141040E+00   1.106852E+00   1.064910E+00   1.039006E+00   1.065005E+00   1.164030E+00   1.325103E+00   1.507016E+00   1.636037E+00   1.649655E+00   1.573935E+00   1.483765E+00   1.412455E+00   1.335144E+00   1.271493E+00   1.225936E+00   1.194750E+00   1.175536E+00
   1.325662E+00   1.294731E+00   1.243287E+00   1.171193E+00   1.086815E+00   9.956967E-01   9.798041E-01   1.107495E+00   1.331199E+00   1.608750E+00   1.843910E+00   1.868410E+00   1.791924E+00   1.802166E+00   1.795273E+00   1.591707E+00   1.400651E+00   1.284721E+00   1.220206E+00   1.185158E+00
   1.459123E+00   1.439671E+00   1.385187E+00   1.291096E+00   1.159857E+00   1.007169E+00   8.427415E-01   1.064609E+00   1.322174E+00   1.662202E+00   2.187917E+00   1.908083E+00   1.815966E+00   1.911317E+00   2.286597E+00   1.703045E+00   1.422235E+00   1.281143E+00   1.209630E+00   1.102806E+00
   1.646029E+00   1.675952E+00   1.621814E+00   1.490557E+00   1.309085E+00   1.134662E+00   1.043968E+00   1.118500E+00   1.293151E+00   1.511171E+00   1.680885E+00   1.651328E+00   1.575572E+00   1.579704E+00   1.590816E+00   1.429987E+00   1.283160E+00   1.199642E+00   1.158126E+00   1.071487E+00
   1.887779E+00   2.003481E+00   1.985004E+00   1.790403E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.185429E+00   1.242012E+00   1.319116E+00   1.350721E+00   1.312869E+00   1.234355E+00   1.154135E+00   1.102735E+00   1.072028E+00   1.066204E+00   1.071923E+00   1.026238E+00   1.025759E+00
   2.141985E+00   2.443226E+00   2.561551E+00   2.198491E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.174754E+00   1.160410E+00   1.120792E+00   1.055440E+00   9.515562E-01   8.284446E-01   7.476097E-01   7.893307E-01   8.780597E-01   9.123508E-01   9.519408E-01   9.778082E-01
   2.271702E+00   2.752213E+00   3.524276E+00   2.527633E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.100735E+00   1.024129E+00   9.542751E-01   8.750847E-01   7.718955E-01   6.403957E-01   4.849648E-01   6.389226E-01   7.463152E-01   8.325376E-01   9.227887E-01   9.739449E-01
   2.289562E+00   2.611717E+00   2.786297E+00   2.408776E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.025375E+00   9.251333E-01   8.406974E-01   7.575882E-01   6.860797E-01   6.065223E-01   5.658842E-01   6.259465E-01   7.263326E-01   8.160960E-01   8.896312E-01   9.479532E-01
   2.132209E+00   2.328164E+00   2.346649E+00   2.138331E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.433915E-01   8.245454E-01   7.426506E-01   6.899335E-01   6.556405E-01   6.334917E-01   6.302284E-01   6.710733E-01   7.402336E-01   8.132057E-01   9.029507E-01   9.659665E-01
   1.982195E+00   2.077779E+00   2.068336E+00   1.932446E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.746559E-01   7.351763E-01   6.444863E-01   6.308269E-01   6.459328E-01   6.617552E-01   6.857259E-01   7.276742E-01   7.823245E-01   8.454225E-01   9.084515E-01   9.664578E-01
