   7.574917E-01   7.498360E-01   7.486338E-01   7.569782E-01   7.719892E-01   7.871568E-01   7.985713E-01   8.046497E-01   8.064400E-01   8.056797E-01   7.984393E-01   7.851446E-01   7.686063E-01   7.536185E-01   7.440308E-01   7.411085E-01   7.430819E-01   7.482330E-01   7.550988E-01   7.625870E-01
   7.562297E-01   7.408952E-01   7.324623E-01   7.496372E-01   7.751917E-01   7.928496E-01   8.076501E-01   8.098070E-01   8.094269E-01   8.130132E-01   8.040630E-01   7.830938E-01   7.516234E-01   7.332494E-01   7.228077E-01   7.207894E-01   7.254390E-01   7.337127E-01   7.436276E-01   7.537978E-01
   7.656456E-01   7.451519E-01   7.109945E-01   7.627163E-01   7.994051E-01   8.196594E-01   8.218941E-01   8.122406E-01   7.971401E-01   7.929278E-01   8.154776E-01   7.450628E-01   7.092180E-01   6.948947E-01   6.942609E-01   6.962719E-01   7.050666E-01   7.177076E-01   7.315851E-01   7.449903E-01
   7.910413E-01   7.850596E-01   7.885435E-01   8.171768E-01   8.509894E-01   8.686845E-01   8.555434E-01   8.169505E-01   7.667308E-01   7.246532E-01   6.928029E-01   6.598870E-01   6.450304E-01   6.449225E-01   6.522361E-01   6.673358E-01   6.832295E-01   7.014502E-01   7.201685E-01   7.371437E-01
   8.265654E-01   8.439152E-01   8.670956E-01   8.929419E-01   9.233310E-01   9.405146E-01   9.130899E-01   8.327015E-01   7.290764E-01   6.376189E-01   5.795889E-01   5.614137E-01   5.713167E-01   5.897642E-01   6.086201E-01   6.354083E-01   6.626005E-01   6.878772E-01   7.113155E-01   7.316160E-01
   8.584834E-01   9.004559E-01   9.468529E-01   9.697244E-01   9.964289E-01   1.038418E+00   1.015893E+00   8.714066E-01   7.005372E-01   5.513785E-01   4.657270E-01   4.699386E-01   5.152524E-01   5.446123E-01   5.688151E-01   6.098521E-01   6.479312E-01   6.812453E-01   7.079937E-01   7.299496E-01
   8.684181E-01   9.295204E-01   1.028445E+00   1.009644E+00   1.033245E+00   1.095915E+00   1.205465E+00   9.178057E-01   7.009680E-01   5.153824E-01   3.476543E-01   4.430774E-01   5.081420E-01   5.389442E-01   5.366464E-01   6.019024E-01   6.504129E-01   6.861781E-01   7.128829E-01   7.414013E-01
   8.448943E-01   8.894887E-01   9.432490E-01   9.730884E-01   1.008198E+00   1.051581E+00   1.041318E+00   9.095491E-01   7.416732E-01   5.929545E-01   5.067459E-01   5.188958E-01   5.650319E-01   5.935871E-01   6.133303E-01   6.479553E-01   6.787512E-01   7.052565E-01   7.259626E-01   7.504848E-01
   7.977290E-01   8.225545E-01   8.568581E-01   8.921081E-01   1.000000E+00   1.000000E+00   1.000000E+00   9.009938E-01   8.185026E-01   7.392396E-01   6.895698E-01   6.733620E-01   6.792436E-01   6.931999E-01   7.076505E-01   7.187491E-01   7.263942E-01   7.347788E-01   7.514031E-01   7.631502E-01
   7.421556E-01   7.482501E-01   7.678652E-01   8.040775E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.034609E-01   9.093939E-01   9.115066E-01   8.603480E-01   8.209176E-01   8.141887E-01   8.173464E-01   7.962854E-01   7.747211E-01   7.698370E-01   7.706315E-01   7.767351E-01
