time,TRGW_2_2_15,TRGW_2_2_9,TRGW_2_3_8,TRGW_2_9_1,TRGW_2_13_10,TRGW_2_15_16,TRGW_2_21_10,TRGW_2_22_15,TRGW_2_24_4,TRGW_2_26_6,TRGW_2_29_15,TRGW_2_33_7,TRGW_2_34_10,TRGW_0_2_15,TRGW_0_2_9,TRGW_0_3_8,TRGW_0_9_1,TRGW_0_13_10,TRGW_0_15_16,TRGW_0_21_10,TRGW_0_22_15,TRGW_0_24_4,TRGW_0_26_6,TRGW_0_29_15,TRGW_0_33_7,TRGW_0_34_10
1.000000000000,34.41101259822429,34.73266865101971,34.77226906489825,35.11558480174303,34.35583553345194,34.20018288634202,34.24004586699069,34.08398578443180,34.46310231761871,34.29608633831914,33.99394507011176,34.06123608908561,33.94237276852024,34.35157922180929,34.73873626260624,34.77834849485429,35.12178627210851,34.36173254174571,34.20565879573242,34.24593475669685,34.04096249581924,34.46910983445773,34.30198730286393,33.95230473580203,34.06703069306658,33.94814200302773
32.00000000000,34.49281803547292,34.83322628418884,34.87454313603647,35.21952254761687,34.47952392034757,34.30739007212745,34.36830942011157,34.19259471253091,34.59121082412077,34.43971973471067,34.08798497578629,34.18020944458346,34.05983642094039,34.42228624551637,34.83938647377144,34.88067222406463,35.22572730391256,34.48483144158656,34.31265713897432,34.37346540735126,34.13453039597503,34.59647794119812,34.44443117911987,34.03405827197515,34.18556030007048,34.06521499788586
61.00000000000,34.56533469923617,34.93322241719699,34.97725105260701,35.33290682720644,34.58229395684663,34.39167185185803,34.47516973354465,34.27301822417830,34.71339641731484,34.55877514329637,34.16267709075991,34.27608141316331,34.14101070895725,34.48444727730843,34.93979731445360,34.98375636958494,35.33917178126987,34.58858423130371,34.39789936190390,34.48130619422047,34.20443363151058,34.71916679521025,34.56453474950111,34.09912866535748,34.28250046047631,34.14783866591434
92.00000000000,34.61029001999735,35.00640014338579,35.05366776566492,35.43266315045698,34.63914827274598,34.43413976301502,34.53423615715875,34.31195959895246,34.79680204810755,34.62797544232345,34.20061014778260,34.32684818521228,34.17684044078608,34.52276829503947,35.01351506382537,35.06070331896096,35.43909893890442,34.64655438584765,34.44122927476124,34.54155697992010,34.23835911370033,34.80351934910411,34.63500477198277,34.13218842246016,34.33433030916116,34.18473332807568
122.0000000000,34.60792412237652,35.01950254732562,35.06902245744389,35.47292251138594,34.62588592551021,34.41753468223708,34.52002456736448,34.29339023558985,34.80357052605704,34.61693027431459,34.18630365214992,34.31083224231019,34.15229976393147,34.52036125885091,35.02699289717852,35.07646271181275,35.47968430664677,34.63400645859427,34.42506321027953,34.52815702816763,34.22245757238904,34.81118474221567,34.62497758488331,34.11975232010817,34.31892070126691,34.16061862065357
153.0000000000,34.55715893520592,34.96684916619127,35.01700282361961,35.44106503652333,34.54353442498043,34.34370979722361,34.43356289595900,34.21947971627827,34.72867731773861,34.52581440623933,34.12081933821172,34.23026558966839,34.07247532183283,34.47639992544572,34.97439570239356,35.02454818857919,35.44811569773572,34.55178205695746,34.35106811280467,34.44192097494070,34.15859534704765,34.73683809076696,34.53433112809540,34.06279461316579,34.23833251700354,34.08049772147231
183.0000000000,34.47281671399065,34.86180449800547,34.91046894725493,35.33991761381721,34.41740257926271,34.23572185373406,34.30141884339886,34.11316880662525,34.59318063092599,34.38196555580142,34.02450569383098,34.11029511952279,33.96184798921838,34.40372620808846,34.86911257792875,34.91784390162608,35.34724536035392,34.42519329137077,34.24245113244549,34.30938541880104,34.06656594412483,34.60139783949016,34.39032034814682,33.97896128232033,34.11778196042120,33.96901558611412
214.0000000000,34.37379363445380,34.72727417299802,34.77255861540831,35.19095630254158,34.27560003326047,34.11825256130277,34.15323922476687,33.99880789200738,34.42666643941147,34.21691614636374,33.91968011043668,33.97755970506681,33.84601059264865,34.31865567598288,34.73403621400259,34.77944565703795,35.19832507840442,34.28242046601751,34.12397549189259,34.16024308262459,33.96735146115079,34.43437679099677,34.22445943185416,33.88754466375300,33.98399670604079,33.85191565944947
245.0000000000,34.28923470204560,34.60274130580679,34.64367061545733,35.03694759834076,34.15883149894508,34.02486209058357,34.03139101955640,33.90866270155872,34.27686273294788,34.07727901474266,33.83666284563076,33.87020295542482,33.75739606491161,34.24629056621854,34.60885215990218,34.64993633200488,35.04414399615938,34.16455570662604,34.02962240291980,34.03726155409612,33.88903056151992,34.28372289335252,34.08371829592520,33.81503156299495,33.87555028167498,33.76215473313268
275.0000000000,34.24168251859723,34.52244252615131,34.55928491837068,34.92131981972298,34.09545959289363,33.97763521194000,33.96510837215729,33.86370489280214,34.18215895656500,33.99627719720321,33.79552142154510,33.81350230652233,33.71527408723306,34.20601653073922,34.52803215626960,34.56502422871341,34.92821647308052,34.10037772744792,33.98183988487764,33.97010982757909,33.85007070059891,34.18817846475993,34.00176376557033,33.77919515417278,33.81812674809495,33.71940924588891
